"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Wagri Pora","","","","","1","1","39","39","0","100.00"
"Wahama","","","","","1","2","342","303","39","88.60"
"Wahi Pora","","","","","1","1","235","235","0","100.00"
"Waisu Kawnar","","","","","1","1","252","215","37","85.32"
"Wajhama","","","","","1","2","125","125","0","100.00"
"Wangam","","","","","1","1","57","57","0","100.00"
"Wara Pora","","","","","1","1","125","125","0","100.00"
"Wara Pora","","","","","1","1","65","65","0","100.00"
"Wara Pora","","","","","1","1","76","76","0","100.00"
"Wara Pora","","","","","1","1","72","72","0","100.00"
"Wari Pora Guni Pora","","","","","1","2","194","181","13","93.30"
"Warnow","","","","","1","10","1168","1030","138","88.18"
"Warsun","","","","","1","4","307","248","59","80.78"
"Waskura","","","","","1","2","202","178","24","88.12"
"Watter Khani","","","","","1","1","152","152","0","100.00"
"Wavoora","","","","","1","3","362","262","100","72.38"
"Wilgam","","","","","1","4","491","331","160","67.41"
"Wowri Pora","","","","","1","1","20","20","0","100.00"
"Wulrama","","","","","1","3","237","161","76","67.93"
"Yamler","","","","","1","2","203","203","0","100.00"
"Yaru","","","","","1","2","122","122","0","100.00"
"Zaffar Khani","1","1","0","0","1","2","109","10","99","9.17"
"Zangli Kasheera","","","","","1","3","459","312","147","67.97"
"Zurhama","","","","","1","4","478","415","63","86.82"
"Total","30","12","0","18","370","1,115","1,06,749","79,259","27,490",""
