"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khar Brari","","","","","1","1","141","120","21","85.11"
"Khara Gund","","","","","1","2","176","121","55","68.75"
"Khokhar Hama","","","","","1","2","170","160","10","94.12"
"Khrewan Lasi Pora","","","","","1","2","256","256","0","100.00"
"Khulora","","","","","1","1","23","10","13","43.48"
"Khuri Bata Pora Jagir","","","","","1","7","472","375","97","79.45"
"Khuri Bata Pora Khalsa","","","","","1","8","1346","1131","215","84.03"
"Kojar","","","","","1","5","541","458","83","84.66"
"Konthchoo","","","","","1","2","104","85","19","81.73"
"Koreal","","","","","1","2","161","121","40","75.16"
"Kot Brari","","","","","1","1","33","10","23","30.30"
"Kotamarag","","","","","1","3","410","410","0","100.00"
"Kounser Bal","","","","","1","3","330","244","86","73.94"
"Krewan Chader","","","","","1","2","512","512","0","100.00"
"Laisoo","","","","","1","3","295","261","34","88.47"
"Lanker Pambi","","","","","1","2","148","148","0","100.00"
"Largo Ramahama","","","","","1","2","53","38","15","71.70"
"Likhdi Pora","","","","","1","1","82","82","0","100.00"
"Lirow","","","","","1","2","101","101","0","100.00"
"Lisar Pora","","","","","1","2","128","128","0","100.00"
"Logopora","","","","","1","4","180","123","57","68.33"
"Madergam","","","","","1","2","167","157","10","94.01"
"Madi Pora","","","","","1","1","43","43","0","100.00"
"Malpora Brawari","","","","","1","2","167","107","60","64.07"
"Malwan","","","","","1","4","359","314","45","87.47"
"Manchu","","","","","1","2","47","37","10","78.72"
"Mandhool","","","","","1","3","67","51","16","76.12"
"Mangal Pora","","","","","1","1","78","8","70","10.26"
"Manigam","","","","","1","4","277","201","76","72.56"
"Manzgam","","","","","1","4","360","330","30","91.67"
"Marg Bal","","","","","1","2","115","88","27","76.52"
"Mir Wani","","","","","1","2","77","77","0","100.00"
"Mirhama","","","","","1","2","40","33","7","82.50"
"Mogal Bagh","","","","","1","1","35","35","0","100.00"
"Mohi Pora","","","","","1","1","47","30","17","63.83"
"Monad Guphan","","","","","1","4","548","527","21","96.17"
"Moti Pora Zeban","","","","","1","2","77","77","0","100.00"
"Mukand Pora","","","","","1","1","142","122","20","85.92"
"Mutalhama","","","","","1","5","510","461","49","90.39"
"Nagam","","","","","1","3","617","617","0","100.00"
"Nagnad","","","","","1","2","100","100","0","100.00"
"Nandimarg","","","","","1","14","1080","972","108","90.00"
"Nani Bugh","","","","","1","1","48","8","40","16.67"
"Narseng Pora","","","","","1","2","123","123","0","100.00"
"Nav Bug","","","","","1","2","135","135","0","100.00"
"Nawa Bal","","","","","1","4","404","365","39","90.35"
"Nawa Pora","","","","","1","2","360","320","40","88.89"
"Nawah","","","","","1","2","155","121","34","78.06"
