MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
32,KERALA,588,Kasaragod,5630,Kasaragod,627117,Karivedakam,1584,1584
32,KERALA,588,Kasaragod,5630,Kasaragod,627118,Bandadka,1290,1290
32,KERALA,588,Kasaragod,5630,Kasaragod,627119,Adoor,2918,2918
32,KERALA,588,Kasaragod,5630,Kasaragod,627120,Delampady,919,919
32,KERALA,588,Kasaragod,5630,Kasaragod,627121,Kunjathur (CT),1366,1366
32,KERALA,588,Kasaragod,5630,Kasaragod,627122,Manjeshwar (CT),1681,1681
32,KERALA,588,Kasaragod,5630,Kasaragod,627123,Hosabettu (CT),927,927
32,KERALA,588,Kasaragod,5630,Kasaragod,627124,Bangra Manjeshwar (CT),1041,1041
32,KERALA,588,Kasaragod,5630,Kasaragod,627125,Uppala (CT),1711,1711
32,KERALA,588,Kasaragod,5630,Kasaragod,627126,Mangalpady (CT),1288,1288
32,KERALA,588,Kasaragod,5630,Kasaragod,627127,Shiriya (CT),566,566
32,KERALA,588,Kasaragod,5630,Kasaragod,627128,Koipady (CT),2197,2197
32,KERALA,588,Kasaragod,5630,Kasaragod,627129,Mogral (CT),898,898
32,KERALA,588,Kasaragod,5630,Kasaragod,627130,Puthur (CT),1867,1867
32,KERALA,588,Kasaragod,5630,Kasaragod,627131,Shiribagilu (CT),972,972
32,KERALA,588,Kasaragod,5630,Kasaragod,627132,Madhur (CT),1667,1667
32,KERALA,588,Kasaragod,5630,Kasaragod,627133,Kudlu (CT),5545,5545
32,KERALA,588,Kasaragod,5630,Kasaragod,627134,Chengala (CT),1633,1633
32,KERALA,588,Kasaragod,5630,Kasaragod,627135,Chemnad (CT),1664,1664
32,KERALA,588,Kasaragod,5631,Hosdurg,627136,Pallikkara II,2265,2265
32,KERALA,588,Kasaragod,5631,Hosdurg,627137,Panayal,2288,2288
32,KERALA,588,Kasaragod,5631,Hosdurg,627138,Chithari,2309,2309
32,KERALA,588,Kasaragod,5631,Hosdurg,627139,Periya,2356,2356
32,KERALA,588,Kasaragod,5631,Hosdurg,627140,Pullur,2330,2330
32,KERALA,588,Kasaragod,5631,Hosdurg,627141,Bellur,2065,2065
32,KERALA,588,Kasaragod,5631,Hosdurg,627142,Kodom,2099,2099
32,KERALA,588,Kasaragod,5631,Hosdurg,627143,Kallar,2379,2379
32,KERALA,588,Kasaragod,5631,Hosdurg,627144,Panathady,2203,2203
32,KERALA,588,Kasaragod,5631,Hosdurg,627145,Balal,1931,1931
32,KERALA,588,Kasaragod,5631,Hosdurg,627146,Maloth ,2258,2258
32,KERALA,588,Kasaragod,5631,Hosdurg,627147,West Eleri,1539,1539
32,KERALA,588,Kasaragod,5631,Hosdurg,627148,Palavayal,1849,1849
32,KERALA,588,Kasaragod,5631,Hosdurg,627149,Chittarikkal,2169,2169
32,KERALA,588,Kasaragod,5631,Hosdurg,627150,Bheemanady,2610,2610
32,KERALA,588,Kasaragod,5631,Hosdurg,627151,Parappa ,1811,1811
32,KERALA,588,Kasaragod,5631,Hosdurg,627152,Thayanur,2233,2233
32,KERALA,588,Kasaragod,5631,Hosdurg,627153,Ambalathara,1968,1968
32,KERALA,588,Kasaragod,5631,Hosdurg,627154,Madikai,2340,2340
32,KERALA,588,Kasaragod,5631,Hosdurg,627155,Kinanoor,2797,2797
32,KERALA,588,Kasaragod,5631,Hosdurg,627156,Karindalam,1359,1359
32,KERALA,588,Kasaragod,5631,Hosdurg,627157,Cheemeni II,310,310
32,KERALA,588,Kasaragod,5631,Hosdurg,627158,Cheemeni ,1286,1286
32,KERALA,588,Kasaragod,5631,Hosdurg,627159,Kayyur,930,930
32,KERALA,588,Kasaragod,5631,Hosdurg,627160,Kilayikode,948,948
32,KERALA,588,Kasaragod,5631,Hosdurg,627161,Thimiri,605,605
32,KERALA,588,Kasaragod,5631,Hosdurg,627162,Kodakkad,2142,2142
32,KERALA,588,Kasaragod,5631,Hosdurg,627163,Padne,3374,3374
32,KERALA,588,Kasaragod,5631,Hosdurg,627164,Udinoor,2459,2459
32,KERALA,588,Kasaragod,5631,Hosdurg,627165,Bare (CT),2028,2028
32,KERALA,588,Kasaragod,5631,Hosdurg,627166,Udma (CT),1669,1669
32,KERALA,588,Kasaragod,5631,Hosdurg,627167,Pallikkara (CT),2446,2446
32,KERALA,588,Kasaragod,5631,Hosdurg,627168,Keekan (CT),2049,2049
32,KERALA,588,Kasaragod,5631,Hosdurg,627170,Perole (CT),3748,3748
32,KERALA,588,Kasaragod,5631,Hosdurg,627171,Pilicode (CT),1247,1247
32,KERALA,588,Kasaragod,5631,Hosdurg,627172,Maniyat (CT),308,308
32,KERALA,588,Kasaragod,5631,Hosdurg,627173,North Thrikkaripur (CT),2470,2470
32,KERALA,588,Kasaragod,5631,Hosdurg,627174,South Thrikkaripur (CT),3348,3348
32,KERALA,588,Kasaragod,5631,Hosdurg,627175,Nileshwar (OG),6300,6300
32,KERALA,588,Kasaragod,5631,Hosdurg,627176,Cheruvathur (OG)  ,5868,5868
32,KERALA,589,Kannur,5632,Taliparamba ,627178,Peralam,1948,1948
32,KERALA,589,Kannur,5632,Taliparamba ,627179,Kankole,2574,2574
32,KERALA,589,Kannur,5632,Taliparamba ,627180,Alapadamba,2232,2232
32,KERALA,589,Kannur,5632,Taliparamba ,627181,Eramam,2425,2425
32,KERALA,589,Kannur,5632,Taliparamba ,627182,Perinthatta,1428,1428
32,KERALA,589,Kannur,5632,Taliparamba ,627183,Kuttoor,2024,2024
32,KERALA,589,Kannur,5632,Taliparamba ,627184,Vellora,2565,2565
32,KERALA,589,Kannur,5632,Taliparamba ,627185,Peringome,3755,3755
32,KERALA,589,Kannur,5632,Taliparamba ,627186,Thimiri,4496,4496
32,KERALA,589,Kannur,5632,Taliparamba ,627187,Vayakkara,4496,4496
32,KERALA,589,Kannur,5632,Taliparamba ,627188,Pulingome,3756,3756
32,KERALA,589,Kannur,5632,Taliparamba ,627189,Thirumeni,2075,2075
32,KERALA,589,Kannur,5632,Taliparamba ,627192,New Naduvil,6426,6426
32,KERALA,589,Kannur,5632,Taliparamba ,627193,Kooveri,4203,4203
32,KERALA,589,Kannur,5632,Taliparamba ,627194,Panniyoor,2675,2675
32,KERALA,589,Kannur,5632,Taliparamba ,627195,Kuttiyeri,2860,2860
32,KERALA,589,Kannur,5632,Taliparamba ,627196,Pattuvam,3300,3300
32,KERALA,589,Kannur,5632,Taliparamba ,627197,Chuzhali,1001,1001
32,KERALA,589,Kannur,5632,Taliparamba ,627198,Nediyanga,4008,4008
32,KERALA,589,Kannur,5632,Taliparamba ,627199,Eruvassy,3047,3047
32,KERALA,589,Kannur,5632,Taliparamba ,627201,Nuchiyad,4002,4002
32,KERALA,589,Kannur,5632,Taliparamba ,627202,Vayathur,7240,7240
32,KERALA,589,Kannur,5632,Taliparamba ,627203,Padiyoor,2616,2616
32,KERALA,589,Kannur,5632,Taliparamba ,627204,Kalliad,1800,1800
32,KERALA,589,Kannur,5632,Taliparamba ,627205,Sreekandapuram,8776,8776
32,KERALA,589,Kannur,5632,Taliparamba ,627206,Malapattam,2310,2310
32,KERALA,589,Kannur,5632,Taliparamba ,627207,Chengalai,3521,3521
32,KERALA,589,Kannur,5632,Taliparamba ,627208,Kayaralam,6246,6246
32,KERALA,589,Kannur,5632,Taliparamba ,627209,Karivellur (CT),3472,3472
32,KERALA,589,Kannur,5632,Taliparamba ,627210,Pariyaram (CT),6280,6280
32,KERALA,589,Kannur,5632,Taliparamba ,627211,Kurumathur (CT),4116,4116
32,KERALA,589,Kannur,5632,Taliparamba ,627212,Irikkur (CT),3390,3390
32,KERALA,589,Kannur,5632,Taliparamba ,627214,Mayyil (CT),3524,3524
32,KERALA,589,Kannur,5632,Taliparamba ,627215,Kolacherry (CT),5576,5576
32,KERALA,589,Kannur,5632,Taliparamba ,627216,Cheleri (CT),3475,3475
32,KERALA,589,Kannur,5632,Taliparamba ,627217,Maniyoor (CT),1530,1530
32,KERALA,589,Kannur,5633,Kannur,627218,Panapuzha,1002,1002
32,KERALA,589,Kannur,5633,Kannur,627220,Kunhimangalam (CT),1500,1500
32,KERALA,589,Kannur,5633,Kannur,627221,Cheruthazham (CT),7079,7079
32,KERALA,589,Kannur,5633,Kannur,627222,Kadannappalli (CT),1500,1500
32,KERALA,589,Kannur,5633,Kannur,627223,Ezhome (CT),2002,2002
32,KERALA,589,Kannur,5633,Kannur,627225,Cherukunnu (CT),1400,1400
32,KERALA,589,Kannur,5633,Kannur,627226,Kannapuram (CT),4540,4540
32,KERALA,589,Kannur,5633,Kannur,627227,Narath (CT),2560,2560
32,KERALA,589,Kannur,5633,Kannur,627228,Pappinisseri (CT),7230,7230
32,KERALA,589,Kannur,5633,Kannur,627229,Kalliasseri (CT),7155,7155
32,KERALA,589,Kannur,5633,Kannur,627230,Azhikode North (CT),4510,4510
32,KERALA,589,Kannur,5633,Kannur,627231,Azhikode South (CT),5516,5516
32,KERALA,589,Kannur,5633,Kannur,627232,Valapattanam (CT),1334,1334
32,KERALA,589,Kannur,5633,Kannur,627233,Chirakkal (CT),9602,9602
32,KERALA,589,Kannur,5633,Kannur,627234,Kannadiparamba (CT),2796,2796
32,KERALA,589,Kannur,5633,Kannur,627235,Munderi (CT),4249,4249
32,KERALA,589,Kannur,5633,Kannur,627236,Kanhirode (CT),3147,3147
32,KERALA,589,Kannur,5633,Kannur,627237,Varam (CT),3277,3277
32,KERALA,589,Kannur,5633,Kannur,627238,Puzhathi (CT),7088,7088
32,KERALA,589,Kannur,5633,Kannur,627239,Pallikkunnu (CT),6130,6130
32,KERALA,589,Kannur,5633,Kannur,627240,Elayavoor (CT),7460,7460
32,KERALA,589,Kannur,5633,Kannur,627241,Chelora (CT),5246,5246
32,KERALA,589,Kannur,5633,Kannur,627242,Ancharakandy (CT),5249,5249
32,KERALA,589,Kannur,5633,Kannur,627243,Iriveri (CT),3569,3569
32,KERALA,589,Kannur,5633,Kannur,627244,Chala (CT),3489,3489
32,KERALA,589,Kannur,5633,Kannur,627245,Thottada (CT),8802,8802
32,KERALA,589,Kannur,5633,Kannur,627246,Kadachira (CT),4130,4130
32,KERALA,589,Kannur,5633,Kannur,627247,Mavilayi (CT),2702,2702
32,KERALA,589,Kannur,5633,Kannur,627248,Peralassery (CT),3832,3832
32,KERALA,589,Kannur,5633,Kannur,627249,Muzhappilangad (CT),4465,4465
32,KERALA,589,Kannur,5634,Thalassery,627250,Pattannur,3100,3100
32,KERALA,589,Kannur,5634,Thalassery,627251,Chavassery,927,927
32,KERALA,589,Kannur,5634,Thalassery,627252,Keezhur,4312,4312
32,KERALA,589,Kannur,5634,Thalassery,627253,Payam,5238,5238
32,KERALA,589,Kannur,5634,Thalassery,627254,Vilamana,2928,2928
32,KERALA,589,Kannur,5634,Thalassery,627257,Kottiyoor,6620,6620
32,KERALA,589,Kannur,5634,Thalassery,627258,Kelakam,6010,6010
32,KERALA,589,Kannur,5634,Thalassery,627259,Kanichar,4160,4160
32,KERALA,589,Kannur,5634,Thalassery,627260,Manathana,5392,5392
32,KERALA,589,Kannur,5634,Thalassery,627261,Muzhakkunnu,3696,3696
32,KERALA,589,Kannur,5634,Thalassery,627262,Thillenkeri,1700,1700
32,KERALA,589,Kannur,5634,Thalassery,627263,Tholambra,1196,1196
32,KERALA,589,Kannur,5634,Thalassery,627264,Vellarvelly,2467,2467
32,KERALA,589,Kannur,5634,Thalassery,627265,Vekkalam,1037,1037
32,KERALA,589,Kannur,5634,Thalassery,627266,Koloyad,3114,3114
32,KERALA,589,Kannur,5634,Thalassery,627267,Kannavam,1588,1588
32,KERALA,589,Kannur,5634,Thalassery,627268,Sivapuram,6624,6624
32,KERALA,589,Kannur,5634,Thalassery,627269,Cheruvanchery,1288,1288
32,KERALA,589,Kannur,5634,Thalassery,627270,Puthoor,2905,2905
32,KERALA,589,Kannur,5634,Thalassery,627272,Koodali (CT),3057,3057
32,KERALA,589,Kannur,5634,Thalassery,627273,Keezhallur (CT),4834,4834
32,KERALA,589,Kannur,5634,Thalassery,627274,Paduvilayi (CT),4215,4215
32,KERALA,589,Kannur,5634,Thalassery,627275,Pathiriyad (CT),3919,3919
32,KERALA,589,Kannur,5634,Thalassery,627276,Mangattidam (CT),2535,2535
32,KERALA,589,Kannur,5634,Thalassery,627277,Kandamkunnu (CT),2273,2273
32,KERALA,589,Kannur,5634,Thalassery,627278,Manantheri (CT),2277,2277
32,KERALA,589,Kannur,5634,Thalassery,627279,Kottayam-Malabar (CT),3820,3820
32,KERALA,589,Kannur,5634,Thalassery,627280,Eruvatti (CT),3915,3915
32,KERALA,589,Kannur,5634,Thalassery,627281,Pinarayi (CT),3925,3925
32,KERALA,589,Kannur,5634,Thalassery,627282,Dharmadom (CT),6755,6755
32,KERALA,589,Kannur,5634,Thalassery,627283,Eranholi (CT),6044,6044
32,KERALA,589,Kannur,5634,Thalassery,627284,Kadirur (CT),6820,6820
32,KERALA,589,Kannur,5634,Thalassery,627285,Pattiom (CT),4665,4665
32,KERALA,589,Kannur,5634,Thalassery,627286,Mokeri (CT),3460,3460
32,KERALA,589,Kannur,5634,Thalassery,627287,Kolavelloor (CT),2580,2580
32,KERALA,589,Kannur,5634,Thalassery,627288,Panoor (CT),3595,3595
32,KERALA,589,Kannur,5634,Thalassery,627289,Panniyannur (CT),4870,4870
32,KERALA,589,Kannur,5634,Thalassery,627290,New Mahe (CT),2149,2149
32,KERALA,589,Kannur,5634,Thalassery,627291,Chockli (CT),7056,7056
32,KERALA,589,Kannur,5634,Thalassery,627292,Peringathur (CT),8210,8210
32,KERALA,590,Wayanad,5635,Mananthavady,627293,Thirunelly,2730,2730
32,KERALA,590,Wayanad,5635,Mananthavady,627294,Thrissilery,3178,3178
32,KERALA,590,Wayanad,5635,Mananthavady,627295,Payyampally,2245,2245
32,KERALA,590,Wayanad,5635,Mananthavady,627297,Thavinhal,3178,3178
32,KERALA,590,Wayanad,5635,Mananthavady,627298,Periya,2270,2270
32,KERALA,590,Wayanad,5635,Mananthavady,627299,Thondernad,2486,2486
32,KERALA,590,Wayanad,5635,Mananthavady,627300,Valat,2270,2270
32,KERALA,590,Wayanad,5635,Mananthavady,627301,Edavaka,3178,3178
32,KERALA,590,Wayanad,5635,Mananthavady,627302,Nalloornad,2760,2760
32,KERALA,590,Wayanad,5635,Mananthavady,627303,Cherukottur,1816,1816
32,KERALA,590,Wayanad,5635,Mananthavady,627304,Panamaram,2676,2676
32,KERALA,590,Wayanad,5635,Mananthavady,627305,Anchukunnu,4565,4565
32,KERALA,590,Wayanad,5635,Mananthavady,627306,Porunnanore,4050,4050
32,KERALA,590,Wayanad,5635,Mananthavady,627307,Vellamunda,3227,3227
32,KERALA,590,Wayanad,5635,Mananthavady,627308,Kanjirangad,2740,2740
32,KERALA,590,Wayanad,5636,Sulthanbathery,627309,Nadavayal ,5456,5456
32,KERALA,590,Wayanad,5636,Sulthanbathery,627310,Poothadi,6256,6256
32,KERALA,590,Wayanad,5636,Sulthanbathery,627313,Kidanganad,4740,4740
32,KERALA,590,Wayanad,5636,Sulthanbathery,627314,Irulam,7110,7110
32,KERALA,590,Wayanad,5636,Sulthanbathery,627315,Purakkadi ,7177,7177
32,KERALA,590,Wayanad,5636,Sulthanbathery,627316,Krishnagiri,4770,4770
32,KERALA,590,Wayanad,5636,Sulthanbathery,627317,Sulthanbathery,7116,7116
32,KERALA,590,Wayanad,5636,Sulthanbathery,627318,Kuppadi,8591,8591
32,KERALA,590,Wayanad,5636,Sulthanbathery,627319,Noolpuzha,3925,3925
32,KERALA,590,Wayanad,5636,Sulthanbathery,627320,Cheeral,5598,5598
32,KERALA,590,Wayanad,5636,Sulthanbathery,627321,Nenmeni,8629,8629
32,KERALA,590,Wayanad,5636,Sulthanbathery,627322,Ambalavayal,5686,5686
32,KERALA,590,Wayanad,5636,Sulthanbathery,627323,Thomattuchal,6336,6336
32,KERALA,590,Wayanad,5637,Vythiri,627324,Padinharethara,3290,3290
32,KERALA,590,Wayanad,5637,Vythiri,627325,Kuppadithara,2400,2400
32,KERALA,590,Wayanad,5637,Vythiri,627326,Kottathara ,5204,5204
32,KERALA,590,Wayanad,5637,Vythiri,627328,Muttil North ,2826,2826
32,KERALA,590,Wayanad,5637,Vythiri,627329,Muttil South,4311,4311
32,KERALA,590,Wayanad,5637,Vythiri,627330,Vengappally,4882,4882
32,KERALA,590,Wayanad,5637,Vythiri,627331,Kavumannam,3792,3792
32,KERALA,590,Wayanad,5637,Vythiri,627332,Thariyode,938,938
32,KERALA,590,Wayanad,5637,Vythiri,627333,Achooranam,2402,2402
32,KERALA,590,Wayanad,5637,Vythiri,627334,Pozhuthana,2527,2527
32,KERALA,590,Wayanad,5637,Vythiri,627335,Kunnathidavaka,2400,2400
32,KERALA,590,Wayanad,5637,Vythiri,627336,Chundale,2400,2400
32,KERALA,590,Wayanad,5637,Vythiri,627337,Kottappadi (Part),4765,4765
32,KERALA,590,Wayanad,5637,Vythiri,627338,Thrikkaipatta (Part),1920,1920
32,KERALA,590,Wayanad,5637,Vythiri,627340,Vellarimala,1419,1419
32,KERALA,591,Kozhikode,5638,Vadakara,627341,Onchiam,7326,7326
32,KERALA,591,Kozhikode,5638,Vadakara,627342,Vanimel,3687,3687
32,KERALA,591,Kozhikode,5638,Vadakara,627343,Vilangad,2013,2013
32,KERALA,591,Kozhikode,5638,Vadakara,627344,Thinoor,117,117
32,KERALA,591,Kozhikode,5638,Vadakara,627345,Kavilumpara,4855,4855
32,KERALA,591,Kozhikode,5638,Vadakara,627346,Kayakkodi,5867,5867
32,KERALA,591,Kozhikode,5638,Vadakara,627347,Narippatta,6901,6901
32,KERALA,591,Kozhikode,5638,Vadakara,627348,Purameri,2961,2961
32,KERALA,591,Kozhikode,5638,Vadakara,627349,Thiruvallur,4653,4653
32,KERALA,591,Kozhikode,5638,Vadakara,627350,Velom,6280,6280
32,KERALA,591,Kozhikode,5638,Vadakara,627351,Kuttiadi,4637,4637
32,KERALA,591,Kozhikode,5638,Vadakara,627352,Maruthonkara,5465,5465
32,KERALA,591,Kozhikode,5638,Vadakara,627353,Valayam (CT),2463,2463
32,KERALA,591,Kozhikode,5638,Vadakara,627354,Chekkiad (CT),4598,4598
32,KERALA,591,Kozhikode,5638,Vadakara,627355,Thuneri (CT),1469,1469
32,KERALA,591,Kozhikode,5638,Vadakara,627356,Kunnummal (CT),4374,4374
32,KERALA,591,Kozhikode,5638,Vadakara,627357,Nadapuram (CT),9530,9530
32,KERALA,591,Kozhikode,5638,Vadakara,627358,Edacheri (CT),3298,3298
32,KERALA,591,Kozhikode,5638,Vadakara,627359,Eramala (CT),9651,9651
32,KERALA,591,Kozhikode,5638,Vadakara,627360,Azhiyur (CT),8267,8267
32,KERALA,591,Kozhikode,5638,Vadakara,627361,Chorode (CT),7568,7568
32,KERALA,591,Kozhikode,5638,Vadakara,627362,Ayancheri (CT),6984,6984
32,KERALA,591,Kozhikode,5638,Vadakara,627363,Kottappally (CT),4711,4711
32,KERALA,591,Kozhikode,5638,Vadakara,627364,Villiappally (CT),7835,7835
32,KERALA,591,Kozhikode,5638,Vadakara,627365,Palayad (CT),4144,4144
32,KERALA,591,Kozhikode,5638,Vadakara,627366,Maniyur (CT),3924,3924
32,KERALA,591,Kozhikode,5639,Quilandy,627367,Payyoli,5402,5402
32,KERALA,591,Kozhikode,5639,Quilandy,627368,Cheruvannur,5537,5537
32,KERALA,591,Kozhikode,5639,Quilandy,627369,Palery,4006,4006
32,KERALA,591,Kozhikode,5639,Quilandy,627370,Changaroth,3940,3940
32,KERALA,591,Kozhikode,5639,Quilandy,627371,Chempanoda,1429,1429
32,KERALA,591,Kozhikode,5639,Quilandy,627372,Chakkittapara,5445,5445
32,KERALA,591,Kozhikode,5639,Quilandy,627373,Perambra,2626,2626
32,KERALA,591,Kozhikode,5639,Quilandy,627374,Nochad,6318,6318
32,KERALA,591,Kozhikode,5639,Quilandy,627375,Moodadi,3569,3569
32,KERALA,591,Kozhikode,5639,Quilandy,627376,Arikkulam (Part),6298,6298
32,KERALA,591,Kozhikode,5639,Quilandy,627377,Kottur,3500,3500
32,KERALA,591,Kozhikode,5639,Quilandy,627378,Kayanna ,2250,2250
32,KERALA,591,Kozhikode,5639,Quilandy,627379,Koorachundu ,1893,1893
32,KERALA,591,Kozhikode,5639,Quilandy,627380,Kanthalad ,1456,1456
32,KERALA,591,Kozhikode,5639,Quilandy,627381,Avitanallur,3500,3500
32,KERALA,591,Kozhikode,5639,Quilandy,627382,Chengottukavu,5946,5946
32,KERALA,591,Kozhikode,5639,Quilandy,627383,Kinalur,4250,4250
32,KERALA,591,Kozhikode,5639,Quilandy,627384,Unnikulam,12200,12200
32,KERALA,591,Kozhikode,5639,Quilandy,627385,Sivapuram,3450,3450
32,KERALA,591,Kozhikode,5639,Quilandy,627386,Iringal (CT),6052,6052
32,KERALA,591,Kozhikode,5639,Quilandy,627387,Eravattur (CT),3929,3929
32,KERALA,591,Kozhikode,5639,Quilandy,627388,Koothali (CT),2553,2553
32,KERALA,591,Kozhikode,5639,Quilandy,627389,Menhaniam (CT),3809,3809
32,KERALA,591,Kozhikode,5639,Quilandy,627390,Meppayyur (CT),3242,3242
32,KERALA,591,Kozhikode,5639,Quilandy,627391,Kozhukkallur (CT),3364,3364
32,KERALA,591,Kozhikode,5639,Quilandy,627392,Thurayur (CT),3503,3503
32,KERALA,591,Kozhikode,5639,Quilandy,627393,Thikkody (CT),6253,6253
32,KERALA,591,Kozhikode,5639,Quilandy,627394,Keezhariyur (CT),3580,3580
32,KERALA,591,Kozhikode,5639,Quilandy,627395,Naduvannur (CT),4600,4600
32,KERALA,591,Kozhikode,5639,Quilandy,627396,Panangad (CT),3750,3750
32,KERALA,591,Kozhikode,5639,Quilandy,627397,Balusseri (CT),6500,6500
32,KERALA,591,Kozhikode,5639,Quilandy,627398,Ulliyeri (CT),5600,5600
32,KERALA,591,Kozhikode,5639,Quilandy,627399,Chemancheri (CT),4563,4563
32,KERALA,591,Kozhikode,5639,Quilandy,627400,Atholi (CT),4500,4500
32,KERALA,591,Kozhikode,5640,Kozhikode,627401,Kakkur,2400,2400
32,KERALA,591,Kozhikode,5640,Kozhikode,627402,Narikkuni,3400,3400
32,KERALA,591,Kozhikode,5640,Kozhikode,627403,Kizhakkoth,6201,6201
32,KERALA,591,Kozhikode,5640,Kozhikode,627404,Vavad,13500,13500
32,KERALA,591,Kozhikode,5640,Kozhikode,627405,Raroth,12505,12505
32,KERALA,591,Kozhikode,5640,Kozhikode,627406,Kedavur,8219,8219
32,KERALA,591,Kozhikode,5640,Kozhikode,627407,Puthuppadi,12000,12000
32,KERALA,591,Kozhikode,5640,Kozhikode,627408,Engapuzha,750,750
