"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bidare Agrahara","","","","","1","1","1","1","0","100.00"
"Bikkanahalli","","","","","1","1","175","162","13","92.57"
"Bilchikkanahalli","","","","","1","1","10","10","0","100.00"
"Billapura","","","","","1","1","460","432","28","93.91"
"Bilwaradahalli","","","","","1","1","460","432","28","93.91"
"Bommandahalli","","","","","1","1","166","154","12","92.77"
"Bommasandra (CT)","","","","","1","1","4334","0","4334","0.00"
"Bujangadasanakere","","","","","1","1","122","111","11","90.98"
"Bukkasagara","","","","","1","4","514","455","59","88.52"
"Buragunte","","","","","1","1","71","71","0","100.00"
"Byagadadenahalli","","","","","1","1","263","257","6","97.72"
"Byalahalli","","","","","1","1","16","15","1","93.75"
"Byalalu","","","","","1","1","1","1","0","100.00"
"Byandahalli","","","","","1","1","1","1","0","100.00"
"Bychaguppe","","","","","1","4","4","4","0","100.00"
"Bylakere","","","","","1","1","1","1","0","100.00"
"Byrappanahalli","","","","","1","1","152","152","0","100.00"
"Byregowdanahalli","","","","","1","2","2","2","0","100.00"
"Chambenahalli","","","","","1","1","264","245","19","92.80"
"Chandapura","","","","","1","2","6799","6773","26","99.62"
"Chandrapura  -Chatrakane","","","","","1","2","12770","12770","0","100.00"
"Channena Agrahara","","","","","1","2","193","176","17","91.19"
"Channenahalli","","","","","1","1","1","1","0","100.00"
"Chikka Hagade","","","","","1","2","211","195","16","92.42"
"Chikka Hosahalli","","","","","1","3","364","338","26","92.86"
"Chikkabanavara (CT)","","","","","1","3","3","3","0","100.00"
"Chikkabidarakallu (CT)","","","","","1","1","3083","0","3083","0.00"
"Chikkadasarahalli","","","","","1","1","118","111","7","94.07"
"Chikkadunnasandra","","","","","1","1","19","19","0","100.00"
"Chikkajala","","","","","1","1","1","1","0","100.00"
"Chikkanagamangala","","","","","1","1","173","160","13","92.49"
"Chikkanahalli","","","","","1","2","124","114","10","91.94"
"Chikkanahalli","","","","","1","1","63","57","6","90.48"
"Chikkanahalli","","","","","1","1","1","1","0","100.00"
"Chikkanahatti","","","","","1","1","123","113","10","91.87"
"Chikkanekkundi","","","","","1","1","238","231","7","97.06"
"Chikkathimmasandra","","","","","1","2","141","132","9","93.62"
"Chikkavaderapura","","","","","1","1","66","66","0","100.00"
"Chikkellur Ramapura","","","","","1","1","1","1","0","100.00"
"Chikkellur Venkatapura","","","","","1","1","1","1","0","100.00"
"Chintalmadivala","","","","","1","2","380","356","24","93.68"
"Chokkasandra","","","","","1","1","91","84","7","92.31"
"Cholanaikanahalli","","","","","1","1","1","1","0","100.00"
"Choodasandra","","","","","1","1","509","478","31","93.91"
"Chudenahalli","","","","","1","1","103","96","7","93.20"
"Chunchanakuppe","","","","","1","1","1","1","0","100.00"
"Dasanapura","","","","","1","1","295","276","19","93.56"
"Deshapande Guttahalli","","","","","1","2","59","36","23","61.02"
"Devagere","","","","","1","1","1","1","0","100.00"
"Devamachahalli Narayanapura","","","","","1","1","1","1","0","100.00"
"Devamachohalli","","","","","1","1","1","1","0","100.00"
"Dibburu","","","","","1","1","1","1","0","100.00"
"Dodda Hagade","","","","","1","2","207","170","37","82.13"
"Doddabanahalli","","","","","1","1","1","1","0","100.00"
"Doddabele","","","","","1","1","1","1","0","100.00"
"Doddajala","","","","","1","1","1","1","0","100.00"
"Doddajala Amanikere","","","","","1","1","1","1","0","100.00"
"Doddanagamangala","","","","","1","1","1","1","0","100.00"
"Doddathimmasandra","","","","","1","2","784","768","16","97.96"
"Doddathoguru (OG)","","","","","1","1","1","1","0","100.00"
"Doddenahalli","","","","","1","1","1","1","0","100.00"
"Dodderi","","","","","1","4","4","4","0","100.00"
"Dommasandra (CT)","","","","","1","2","1568","1486","82","94.77"
"Dummanur","","","","","1","1","1","1","0","100.00"
"Dyavasandra","","","","","1","1","129","129","0","100.00"
"Gattahalli","","","","","1","1","158","146","12","92.41"
"Gattisiddanahalli","","","","","1","1","1","1","0","100.00"
"Gavipalya","","","","","1","1","1","1","0","100.00"
"Gejjagadahalli","","","","","1","1","1","1","0","100.00"
"Geratiganabele","","","","","1","1","223","208","15","93.27"
"Giddenahalli","","","","","1","3","234","224","10","95.73"
"Giddenahalli","","","","","1","1","122","117","5","95.90"
"Gollahalli","","","","","1","1","1519","1435","84","94.47"
"Gollahalli","","","","","1","1","1512","1435","77","94.91"
