"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Betkoppa","","","","","1","4","146","142","4","97.26"
"Betkuli","","","","","1","10","935","846","89","90.48"
"Bhadrapura","","","","","1","2","643","622","21","96.73"
"Bhagawati","","","","","1","6","401","285","116","71.07"
"Bhaire","","","","","1","8","376","369","7","98.14"
"Bhairumbe","","","","","1","5","134","133","1","99.25"
"Bhanasageri","","","","","1","4","464","361","103","77.80"
"Bhandarkeri","","","","","1","16","203","197","6","97.04"
"Bhandival","","","","","1","2","144","142","2","98.61"
"Bhankuli","","","","","1","7","127","127","0","100.00"
"Bharanii","","","","","1","5","94","90","4","95.74"
"Bharatanahalli","","","","","1","6","265","258","7","97.36"
"Bhasgod","","","","","1","2","70","60","10","85.71"
"Bhasi","","","","","1","1","401","373","28","93.02"
"Bhavikeri","","","","","1","14","2206","2119","87","96.06"
"Bhavikodla","","","","","1","3","177","154","23","87.01"
"Bhimanalli","","","","","1","1","60","2","58","3.33"
"Bhomnalli","","","","","1","1","18","18","0","100.00"
"Bidarkan","","","","","1","12","190","188","2","98.95"
"Bidarmane","","","","","1","5","47","46","1","97.87"
"Bidoli","","","","","1","1","65","30","35","46.15"
"Bidrageri","","","","","1","1","38","32","6","84.21"
"Bidralli","","","","","1","5","52","47","5","90.38"
"Bidralli","","","","","1","2","117","112","5","95.73"
"Bidrolli","","","","","1","1","269","191","78","71.00"
"Bikkalse","","","","","1","1","37","30","7","81.08"
"Bilegod","","","","","1","17","248","238","10","95.97"
"Bilehoingi","","","","","1","1","62","57","5","91.94"
"Bilgalmane","","","","","1","1","20","20","0","100.00"
"Bilgi","","","","","1","11","404","378","26","93.56"
"Bilki","","","","","1","5","72","66","6","91.67"
"Bilur","","","","","1","1","100","89","11","89.00"
"Bilurmane","","","","","1","7","66","60","6","90.91"
"Birampali","","","","","1","8","156","138","18","88.46"
"Birangod","","","","","1","5","113","110","3","97.35"
"Birkhol","","","","","1","3","59","56","3","94.92"
"Bisgod","","","","","1","10","98","98","0","100.00"
"Bislakoppa","","","","","1","6","420","416","4","99.05"
"Bislakoppa","","","","","1","8","187","182","5","97.33"
"Bobruwada (CT)","","","","","1","1","1260","0","1260","0.00"
"Bogribail","","","","","1","1","60","55","5","91.67"
"Bogur","","","","","1","1","10","2","8","20.00"
"Bole","","","","","1","7","415","388","27","93.49"
"Bolshitta","","","","","1","3","151","151","0","100.00"
"Bommanalli","","","","","1","3","215","163","52","75.81"
"Bommanalli","","","","","1","12","228","215","13","94.30"
"Bommanalli","","","","","1","3","36","36","0","100.00"
"Bommarshikoppa","","","","","1","1","20","20","0","100.00"
"Boppanalli","","","","","1","9","149","148","1","99.33"
"Borangudda","","","","","1","2","65","64","1","98.46"
"Borangudde","","","","","1","1","20","20","0","100.00"
"Boregali","","","","","1","1","29","18","11","62.07"
"Bori","","","","","1","1","23","19","4","82.61"
"Brahmur","","","","","1","6","136","122","14","89.71"
"Bugadi","","","","","1","1","3","3","0","100.00"
"Bukkankoppa","","","","","1","2","187","154","33","82.35"
"Buzurkanchanalli","","","","","1","9","929","774","155","83.32"
"Byagadde","","","","","1","4","86","77","9","89.53"
"Byanalli","","","","","1","2","204","193","11","94.61"
"Chafer","","","","","1","1","20","15","5","75.00"
"Chalgeri","","","","","1","2","290","246","44","84.83"
"Chandavar","","","","","1","14","827","806","21","97.46"
"Chandawadi","","","","","1","1","67","42","25","62.69"
"Chandguli","","","","","1","53","388","355","33","91.49"
"Chandraghatgi","","","","","1","11","69","64","5","92.75"
"Channapur","","","","","1","1","4","2","2","50.00"
"Chapakhand","","","","","1","1","24","24","0","100.00"
"Chapali","","","","","1","5","56","42","14","75.00"
"Chapoli (A)","","","","","1","2","8","7","1","87.50"
"Chapoli (Kalsai)","","","","","1","13","247","229","18","92.71"
"Chapparmane","","","","","1","17","205","167","38","81.46"
"Chatrakurve","","","","","1","1","7","7","0","100.00"
"Chavathani","","","","","1","10","445","441","4","99.10"
"Chavatti","","","","","1","6","109","105","4","96.33"
"Chendiye","","","","","1","14","1173","1127","46","96.08"
"Chibbalgeri","","","","","1","1","436","368","68","84.40"
"Chigalli","","","","","1","3","1081","1048","33","96.95"
"Chikka Haravalli","","","","","1","1","20","20","0","100.00"
"Chikkadugli","","","","","1","1","7","4","3","57.14"
"Chikkankod","","","","","1","12","427","421","6","98.59"
"Chikkotti","","","","","1","7","109","108","1","99.08"
"Chikkumane","","","","","1","1","42","42","0","100.00"
"Chimanalli","","","","","1","8","61","56","5","91.80"
"Chimmolli","","","","","1","2","34","25","9","73.53"
"Chinaginkop","","","","","1","1","3","0","3","0.00"
"Chipageri","","","","","1","4","133","132","1","99.25"
"Chipgi","","","","","1","8","432","429","3","99.31"
"Chitgeri","","","","","1","1","138","138","0","100.00"
"Chitragi","","","","","1","1","161","156","5","96.89"
"Chotakanshirda","","","","","1","4","100","94","6","94.00"
"Chowdalli","","","","","1","2","707","631","76","89.25"
"Dabaguli","","","","","1","1","12","12","0","100.00"
"Dabbod","","","","","1","5","141","140","1","99.29"
"Danaganahalli","","","","","1","5","257","242","15","94.16"
"Danmav","","","","","1","27","308","293","15","95.13"
"Dasangadde","","","","","1","5","123","118","5","95.93"
"Dehalli","","","","","1","11","192","190","2","98.96"
"Deriye","","","","","1","2","25","24","1","96.00"
"Devagiri","","","","","1","5","140","140","0","100.00"
"Devakar","","","","","1","3","96","96","0","100.00"
"Devalmakki","","","","","1","14","261","253","8","96.93"
"Devanalli","","","","","1","34","365","320","45","87.67"
"Devanmane","","","","","1","5","21","20","1","95.24"
"Devaragadde","","","","","1","19","110","109","1","99.09"
"Devarakallalli","","","","","1","1","15","15","0","100.00"
"Devarkoppa","","","","","1","2","21","21","0","100.00"
"Devastan Megthe","","","","","1","2","8","4","4","50.00"
"Devigadde","","","","","1","3","134","122","12","91.04"
