"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kakanur","","","","","1","1","508","505","3","99.41"
"Kakkaragolla","","","","","1","2","1072","1044","28","97.39"
"Kalapanahalli","","","","","1","1","231","227","4","98.27"
"Kalkere","","","","","1","2","273","265","8","97.07"
"Kalkere","","","","","1","1","14","13","1","92.86"
"Kalledevarapura","","","","","1","2","507","499","8","98.42"
"Kallenahalli","","","","","1","1","2","2","0","100.00"
"Kallenahalli","","","","","1","1","22","21","1","95.45"
"Kallenahalli","","","","","1","1","125","123","2","98.40"
"Kallugudi","","","","","1","4","134","121","13","90.30"
"Kaluru","","","","","1","1","169","165","4","97.63"
"Kamagethanahalli","","","","","1","2","220","214","6","97.27"
"Kamalapura","","","","","1","2","1026","1020","6","99.42"
"Kamandalagondi","","","","","1","1","108","106","2","98.15"
"Kambathanahalli","","","","","1","1","21","17","4","80.95"
"Kambatrahalli","","","","","1","1","114","110","4","96.49"
"Kammaragatte","","","","","1","1","303","293","10","96.70"
"Kamsagara","","","","","1","2","444","441","3","99.32"
"Kanagondanahalli","","","","","1","1","278","274","4","98.56"
"Kanakuppe","","","","","1","2","86","82","4","95.35"
"Kananakatte","","","","","1","2","185","183","2","98.92"
"Kanchiganahalu","","","","","1","1","465","462","3","99.35"
"Kanchikeri","","","","","1","1","948","934","14","98.52"
"Kanchugaranahalli","","","","","1","2","105","77","28","73.33"
"Kandagal","","","","","1","1","955","939","16","98.32"
"Kandanakovi","","","","","1","1","222","218","4","98.20"
"Kanivebilchi","","","","","1","1","531","527","4","99.25"
"Kankanahalli","","","","","1","2","169","158","11","93.49"
"Kannayakanahalli","","","","","1","1","124","122","2","98.39"
"Kanvihalli","","","","","1","1","374","368","6","98.40"
"Karalahalli","","","","","1","1","172","168","4","97.67"
"Karekatte","","","","","1","1","976","969","7","99.28"
"Kariganur","","","","","1","2","845","840","5","99.41"
"Karilakkanahalli","","","","","1","1","106","104","2","98.11"
"Karkikere","","","","","1","1","2","2","0","100.00"
"Kasavanahalli","","","","","1","2","190","188","2","98.95"
"Kasettihalli","","","","","1","1","139","138","1","99.28"
"Kashipura","","","","","1","2","312","310","2","99.36"
"Kashipura","","","","","1","3","440","434","6","98.64"
"Kasturipura","","","","","1","1","88","83","5","94.32"
"Katanaikana Hosahalli","","","","","1","1","67","67","0","100.00"
"Katenahalli","","","","","1","1","9","7","2","77.78"
"Katenahalli","","","","","1","1","9","7","2","77.78"
"Kathalgere","","","","","1","1","925","919","6","99.35"
"Kathige","","","","","1","1","398","383","15","96.23"
"Katihalli","","","","","1","2","194","190","4","97.94"
"Kattigehalli","","","","","1","1","142","140","2","98.59"
