"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bommanahalli","","","","","1","1","300","226","74","75.33"
"Bommanalli","","","","","1","1","259","195","64","75.29"
"Bommanjogi","","","","","1","3","593","451","142","76.05"
"Borgi","","","","","1","1","586","442","144","75.43"
"Bramhadevanmadu","","","","","1","1","152","115","37","75.66"
"Budihal","","","","","1","1","264","206","58","78.03"
"Budihal","","","","","1","3","407","301","106","73.96"
"Budihal (P N )","","","","","1","2","186","140","46","75.27"
"Budihal (P.Naltawad)","","","","","1","2","664","500","164","75.30"
"Budihal Don","","","","","1","2","286","216","70","75.52"
"Budihal(P.H)","","","","","1","2","840","634","206","75.48"
"Budihal(P.T)","","","","","1","2","416","316","100","75.96"
"Budni","","","","","1","1","106","81","25","76.42"
"Buranpur","","","","","1","1","324","250","74","77.16"
"Byadgihal (Old)","","","","","1","1","159","120","39","75.47"
"Byakod","","","","","1","1","473","357","116","75.48"
"Byakod","","","","","1","1","465","359","106","77.20"
"Byalihal","","","","","1","1","187","143","44","76.47"
"Byalyal","","","","","1","1","220","166","54","75.45"
"Chabanur","","","","","1","1","378","285","93","75.40"
"Chadchan","","","","","1","1","2801","2149","652","76.72"
"Chalami","","","","","1","1","164","128","36","78.05"
"Chandkavathe","","","","","1","1","1157","881","276","76.15"
"Chandnagar","","","","","1","2","214","162","52","75.70"
"Chanegaon","","","","","1","7","607","453","154","74.63"
"Chattanahalli","","","","","1","1","131","100","31","76.34"
"Chattarki","","","","","1","1","561","423","138","75.40"
"Chavadihal","","","","","1","1","421","318","103","75.53"
"Chavanbhavi","","","","","1","1","357","269","88","75.35"
"Cheeraldinni","","","","","1","1","156","119","37","76.28"
"Chickbevanur","","","","","1","5","1116","890","226","79.75"
"Chikka Kokatnur","","","","","1","2","344","300","44","87.21"
"Chikka-Allapur","","","","","1","1","244","184","60","75.41"
"Chikka-Galagali","","","","","1","3","326","247","79","75.77"
"Chikka-Sindgi","","","","","1","1","518","391","127","75.48"
"Chikkarugi","","","","","1","1","802","612","190","76.31"
"Chimmalgi R.C","","","","","1","3","964","773","191","80.19"
"Chintamaninagar","","","","","1","2","188","146","42","77.66"
"Chirchankal","","","","","1","1","128","97","31","75.78"
"Chokavi","","","","","1","1","137","103","34","75.18"
"Chondi","","","","","1","1","76","57","19","75.00"
"Choragi","","","","","1","1","291","222","69","76.29"
"Dadamatti","","","","","1","2","650","528","122","81.23"
"Dambal","","","","","1","3","186","122","64","65.59"
"Dasur","","","","","1","1","233","176","57","75.54"
"Dasyal","","","","","1","1","270","204","66","75.56"
"Deginal","","","","","1","1","289","218","71","75.43"
"Deginal","","","","","1","1","264","200","64","75.76"
"Devalapur","","","","","1","1","103","78","25","75.73"
"Devangaon","","","","","1","1","1165","879","286","75.45"
"Devapur","","","","","1","1","228","175","53","76.75"
"Devara Hippargi","","","","","1","5","2696","2142","554","79.45"
"Devara-Gennur","","","","","1","1","479","361","118","75.37"
"Devaranavadgi","","","","","1","3","810","647","163","79.88"
"Devarhulagabal","","","","","1","2","380","286","94","75.26"
"Devoor","","","","","1","5","857","628","229","73.28"
"Devoor","","","","","1","1","175","133","42","76.00"
"Dhanaragi","","","","","1","1","354","271","83","76.55"
"Dhanyal","","","","","1","1","278","210","68","75.54"
"Dhavalagi","","","","","1","1","618","469","149","75.89"
"Dhavalar","","","","","1","1","284","214","70","75.35"
"Dhulikhed (Old)","","","","","1","3","913","731","182","80.07"
"Dhumakanal","","","","","1","3","232","168","64","72.41"
"Dindawar","","","","","1","1","619","467","152","75.44"
"Domanal","","","","","1","6","693","500","193","72.15"
"Donkamadu","","","","","1","1","117","88","29","75.21"
"Donur","","","","","1","1","698","527","171","75.50"
"Dudihal","","","","","1","1","171","130","41","76.02"
"Dyaberi","","","","","1","11","828","614","214","74.15"
"Fatepur P.Talikoti","","","","","1","1","217","197","20","90.78"
"Gabasavalgi","","","","","1","1","697","526","171","75.47"
"Gadi Somanal","","","","","1","3","399","323","76","80.95"
"Ganavalga","","","","","1","1","219","165","54","75.34"
"Gandhinagar","","","","","1","1","167","126","41","75.45"
"Ganganahalli","","","","","1","1","329","251","78","76.29"
"Gangur","","","","","1","1","202","152","50","75.25"
"Gani R.C","","","","","1","4","924","881","43","95.35"
"Ganihar","","","","","1","3","925","737","188","79.68"
"Garasangi","","","","","1","1","138","104","34","75.36"
"Garasangi (B.K.)","","","","","1","2","286","216","70","75.52"
"Garasangi (K.D.)","","","","","1","2","150","114","36","76.00"
"Geddalamari","","","","","1","3","595","495","100","83.19"
"Ghalapuji","","","","","1","1","245","185","60","75.51"
"Godihal","","","","","1","3","597","474","123","79.40"
"Golasangi","","","","","1","5","2257","1938","319","85.87"
"Golasar","","","","","1","1","449","339","110","75.50"
"Golgeri","","","","","1","1","591","449","142","75.97"
"Gonal (P.N.)","","","","","1","1","258","195","63","75.58"
"Gonal R.C.","","","","","1","1","67","51","16","76.12"
"Gonal S.Handral","","","","","1","2","222","168","54","75.68"
"Gonal S.Hirur","","","","","1","2","222","168","54","75.68"
"Gonasagi","","","","","1","3","344","242","102","70.35"
"Goravagundagi","","","","","1","1","384","292","92","76.04"
"Gornal","","","","","1","1","497","375","122","75.45"
"Gotakhindaki","","","","","1","1","372","281","91","75.54"
"Gotyal","","","","","1","1","288","217","71","75.35"
"Govindapur","","","","","1","1","120","91","29","75.83"
"Gubbewad","","","","","1","1","373","281","92","75.34"
"Gubbewad","","","","","1","1","497","377","120","75.86"
"Gudadinni","","","","","1","1","141","106","35","75.18"
"Gudadinni","","","","","1","1","160","121","39","75.63"
"Guddalli","","","","","1","1","161","126","35","78.26"
"Gudihal","","","","","1","1","153","115","38","75.16"
"Gudnal","","","","","1","1","317","239","78","75.39"
"Gugadaddi","","","","","1","1","229","173","56","75.55"
"Gunadal","","","","","1","1","417","318","99","76.26"
"Gunaki","","","","","1","1","347","263","84","75.79"
"Gundakanal","","","","","1","1","217","164","53","75.58"
"Gundakarjagi","","","","","1","1","224","175","49","78.13"
"Gundawan","","","","","1","1","262","203","59","77.48"
"Gundgi","","","","","1","1","487","367","120","75.36"
"Guthargi","","","","","1","3","509","362","147","71.12"
"Guttihal","","","","","1","1","105","79","26","75.24"
"Hachyal","","","","","1","1","352","266","86","75.57"
"Hadagali","","","","","1","5","704","509","195","72.30"
"Hadagali","","","","","1","1","125","94","31","75.20"
"Hadaginal","","","","","1","1","286","216","70","75.52"
"Hadaginal","","","","","1","1","52","41","11","78.85"
"Hadalageri","","","","","1","1","318","240","78","75.47"
"Hadalasang","","","","","1","11","607","454","153","74.79"
"Hagaragund","","","","","1","3","904","797","107","88.16"
