"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Yallapur T.Medleri","","","","","1","1","207","182","25","87.92"
"Yallur","","","","","1","1","338","280","58","82.84"
"Yammiganur","","","","","1","1","187","174","13","93.05"
"Yathinhalli (M) Tilavalli","","","","","1","1","113","60","53","53.10"
"Yattinahalli","","","","","1","1","34","0","34","0.00"
"Yattinahalli","","","","","1","1","391","347","44","88.75"
"Yattinahalli","","","","","1","1","229","204","25","89.08"
"Yattinahalli-M-K0D","","","","","1","1","443","422","21","95.26"
"Yattinahalli-M-Masur","","","","","1","1","175","137","38","78.29"
"Yelavigi","","","","","1","1","1391","1091","300","78.43"
"Yellapur T.Honnatti","","","","","1","1","392","350","42","89.29"
"Yennihosahalli","","","","","1","1","179","156","23","87.15"
"Yerekuppi","","","","","1","1","403","366","37","90.82"
"Yethinahalli-M-Adur","","","","","1","2","480","362","118","75.42"
"Yogikoppa","","","","","1","1","216","197","19","91.20"
"Total","0","0","0","0","703","772","2,96,826","2,60,255","36,571",""
