"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dariyapur","","","","","1","2","449","319","130","71.05"
"Darshanapur","","","","","1","2","488","347","141","71.11"
"Dastrabad","","","","","1","1","224","158","66","70.54"
"Devanalli","","","","","1","1","224","158","66","70.54"
"Devapur","","","","","1","1","769","543","226","70.61"
"Devapur Jagir","","","","","1","2","155","111","44","71.61"
"Devarahalli","","","","","1","3","474","425","49","89.66"
"Devargonal","","","","","1","1","527","372","155","70.59"
"Devatinagar","","","","","1","1","518","493","25","95.17"
"Devatkal","","","","","1","7","291","241","50","82.82"
"Devikera","","","","","1","1","432","305","127","70.60"
"Dharampur","","","","","1","1","203","143","60","70.44"
"Dharmapur","","","","","1","3","346","284","62","82.08"
"Diggi","","","","","1","2","569","406","163","71.35"
"Doranahalli","","","","","1","5","189","143","46","75.66"
"Dornahalli","","","","","1","1","31","22","9","70.97"
"Duppalli","","","","","1","1","436","307","129","70.41"
"Dyamanhal","","","","","1","1","203","143","60","70.44"
"Edlur","","","","","1","2","305","216","89","70.82"
"Ekchinti","","","","","1","2","377","269","108","71.35"
"Fathepur","","","","","1","1","110","78","32","70.91"
"Gaddesugur","","","","","1","2","612","436","176","71.24"
"Gajarkot","","","","","1","1","899","634","265","70.52"
"Gangnal","","","","","1","2","708","505","203","71.33"
"Geddalmari","","","","","1","9","389","334","55","85.86"
"Ghanpur","","","","","1","1","215","152","63","70.70"
"Godihal","","","","","1","2","514","366","148","71.21"
"Godihal (T)","","","","","1","2","275","196","79","71.27"
"Godihal Jagir","","","","","1","1","83","59","24","71.08"
"Godrihal","","","","","1","2","104","75","29","72.12"
"Gogaddihal","","","","","1","1","236","166","70","70.34"
"Gogikona","","","","","1","15","4362","3790","572","86.89"
"Gogipeth (CT)","","","","","1","3","3803","2718","1085","71.47"
"Gonal","","","","","1","2","333","236","97","70.87"
"Gonal","","","","","1","2","247","176","71","71.26"
"Gondadgi","","","","","1","1","166","117","49","70.48"
"Gondenoor","","","","","1","2","467","333","134","71.31"
"Gopalpur","","","","","1","1","183","130","53","71.04"
"Goudgera","","","","","1","3","563","461","102","81.88"
"Goudgera","","","","","1","1","571","403","168","70.58"
"Goudoor","","","","","1","2","290","206","84","71.03"
"Gudalgunta","","","","","1","1","165","116","49","70.30"
"Gudur","","","","","1","1","88","62","26","70.45"
"Gulbal","","","","","1","3","373","265","108","71.05"
"Gulsaram","","","","","1","2","1185","844","341","71.22"
"Gundalgare","","","","","1","1","310","218","92","70.32"
"Gundapur","","","","","1","2","449","319","130","71.05"
"Gundgurthi","","","","","1","2","563","402","161","71.40"
"Gundhalli","","","","","1","5","1163","828","335","71.20"
"Gundloor","","","","","1","2","198","141","57","71.21"
"Gunjunur","","","","","1","1","322","227","95","70.50"
"Gurmatkal(Rural)","","","","","1","1","322","227","95","70.50"
"Gurnur","","","","","1","1","199","140","59","70.35"
"Habballi","","","","","1","2","204","145","59","71.08"
"Habshihal","","","","","1","2","173","123","50","71.10"
"Hadnoor","","","","","1","2","865","616","249","71.21"
"Hagratgi","","","","","1","2","593","446","147","75.21"
"Halbhavi","","","","","1","1","63","45","18","71.43"
"Halbhavi","","","","","1","2","728","519","209","71.29"
"Halgera","","","","","1","1","157","111","46","70.70"
"Halgera","","","","","1","1","490","346","144","70.61"
"Halgera","","","","","1","2","728","519","209","71.29"
"Hallisagar","","","","","1","2","728","519","209","71.29"
"Hanchinal","","","","","1","5","1184","1004","180","84.80"
"Handral","","","","","1","1","216","153","63","70.83"
"Handral","","","","","1","2","165","117","48","70.91"
"Handral","","","","","1","4","412","287","125","69.66"
"Hanmanhal","","","","","1","2","137","97","40","70.80"
"Hanmasagar","","","","","1","1","181","128","53","70.72"
"Hanuman Nagar","","","","","1","2","165","117","48","70.91"
"Harangera","","","","","1","11","695","537","158","77.27"
"Hasnapur","","","","","1","1","35","24","11","68.57"
"Hattigudur","","","","","1","2","916","652","264","71.18"
"Hattikuni","","","","","1","9","1209","863","346","71.38"
"Havinhal","","","","","1","3","567","402","165","70.90"
"Hayyal (B)","","","","","1","3","1462","1045","417","71.48"
"Hayyal (K)","","","","","1","3","575","411","164","71.48"
"Hebbal (B)","","","","","1","4","726","657","69","90.50"
"Hebbal (K)","","","","","1","2","361","257","104","71.19"
"Hedgimadra","","","","","1","1","346","245","101","70.81"
"Heggandoddi","","","","","1","1","278","196","82","70.50"
"Heggangera","","","","","1","1","55","39","16","70.91"
"Hemnoor","","","","","1","1","495","349","146","70.51"
"Hemwadgi","","","","","1","1","135","96","39","71.11"
"Himalpur","","","","","1","1","286","202","84","70.63"
"Holibet","","","","","1","1","286","202","84","70.63"
"Hombalkal","","","","","1","1","103","72","31","69.90"
"Hongera","","","","","1","1","874","616","258","70.48"
"Horatti","","","","","1","1","199","140","59","70.35"
"Horencha","","","","","1","7","489","348","141","71.17"
"Hortoor","","","","","1","2","449","319","130","71.05"
"Hoskera","","","","","1","14","1315","1125","190","85.55"
"Hothpet","","","","","1","14","1582","1225","357","77.43"
"Hulkal Jagir","","","","","1","3","772","553","219","71.63"
"Hullikera","","","","","1","1","110","78","32","70.91"
"Hundekal","","","","","1","2","504","360","144","71.43"
"Hunsgi","","","","","1","3","2149","1537","612","71.52"
"Hunsiholi","","","","","1","1","59","42","17","71.19"
"Hursgundgi","","","","","1","2","934","667","267","71.41"
"Huvinhalli","","","","","1","1","122","86","36","70.49"
"Ibrahimpur","","","","","1","5","1444","1060","384","73.41"
"Indiranagar","","","","","1","1","57","41","16","71.93"
"Ingalgi","","","","","1","2","322","230","92","71.43"
"Ingnal","","","","","1","1","164","116","48","70.73"
"Isampur","","","","","1","3","407","313","94","76.90"
"Itga Simt Sirwal","","","","","1","3","827","592","235","71.58"
"Itga Simt Wadgera","","","","","1","2","143","101","42","70.63"
"Jaigram","","","","","1","1","277","195","82","70.40"
"Jainapur","","","","","1","1","200","141","59","70.50"
"Jairamnagar","","","","","1","1","200","141","59","70.50"
"Jalibenchi","","","","","1","1","319","225","94","70.53"
"Jamalpur","","","","","1","7","380","321","59","84.47"
"Jangangaddi","","","","","1","1","189","134","55","70.90"
"Jawaharnagar","","","","","1","2","326","232","94","71.17"
"Jogandabhavi","","","","","1","20","856","643","213","75.12"
"Joldhadgi","","","","","1","2","447","319","128","71.36"
"Kachaknoor","","","","","1","3","350","323","27","92.29"
"Kachapur","","","","","1","1","115","82","33","71.30"
"Kadamgera (B)","","","","","1","3","1666","1190","476","71.43"
"Kadayapur","","","","","1","1","570","402","168","70.53"
"Kade Kamat Konal","","","","","1","1","203","143","60","70.44"
"Kadechur","","","","","1","1","620","438","182","70.65"
"Kadhalli","","","","","1","1","114","102","12","89.47"
"Kadrapur","","","","","1","2","253","180","73","71.15"
"Kagarhal","","","","","1","1","115","82","33","71.30"
"Kakalwar","","","","","1","1","396","279","117","70.45"
"Kakkesgera","","","","","1","5","835","631","204","75.57"
"Kaldevanhalli","","","","","1","1","416","294","122","70.67"
"Kale-Belgunda","","","","","1","3","503","363","140","72.17"
"Kamalanagar","","","","","1","1","93","65","28","69.89"
"Kamalpur","","","","","1","1","124","88","36","70.97"
"Kamnatgi","","","","","1","5","515","476","39","92.43"
"Kampapur","","","","","1","1","459","323","136","70.37"
"Kanchgarhalli","","","","","1","3","347","270","77","77.81"
"Kandhalli","","","","","1","2","398","283","115","71.11"
"Kandkur","","","","","1","1","529","373","156","70.51"
"Kanekal","","","","","1","1","486","343","143","70.58"
"Kangandanahalli","","","","","1","3","219","168","51","76.71"
"Kanhalli","","","","","1","1","589","415","174","70.46"
"Kanne Kolur","","","","","1","11","2146","1875","271","87.37"
"Karangi","","","","","1","2","261","186","75","71.26"
"Kardakal","","","","","1","3","642","455","187","70.87"
"Karengi","","","","","1","1","382","269","113","70.42"
"Karibhavi","","","","","1","1","166","117","49","70.48"
"Karkihalli","","","","","1","5","616","504","112","81.82"
"Karnal","","","","","1","1","178","125","53","70.22"
"Kasapanhalli","","","","","1","3","201","168","33","83.58"
"Katamanhalli","","","","","1","2","259","184","75","71.04"
"Katapur - Becharak","","","","","1","1","178","125","53","70.22"
"Katgi-Shahapur","","","","","1","1","354","250","104","70.62"
"Kaudimatti","","","","","1","1","261","185","76","70.88"
"Kekkera","","","","","1","56","4408","4000","408","90.74"
"Kembhavi","","","","","1","3","2680","1917","763","71.53"
"Keshwar","","","","","1","3","336","261","75","77.68"
"Khanapur","","","","","1","2","1261","899","362","71.29"
"Khanapur (Sk)","","","","","1","1","665","469","196","70.53"
"Khanapur -","","","","","1","3","537","384","153","71.51"
"Khanapur-Hosalli","","","","","1","2","392","279","113","71.17"
"Khanhalli","","","","","1","3","142","110","32","77.46"
"Khojapur (D)","","","","","1","2","532","380","152","71.43"
"Kilenkera","","","","","1","1","358","253","105","70.67"
"Kirdhalli","","","","","1","1","482","340","142","70.54"
"Kodal","","","","","1","2","322","230","92","71.43"
"Kodalgi","","","","","1","1","380","268","112","70.53"
"Kodamanhalli","","","","","1","2","353","250","103","70.82"
"Kodekal","","","","","1","2","1200","862","338","71.83"
"Koilur","","","","","1","1","287","203","84","70.73"
"Kolihal","","","","","1","7","422","386","36","91.47"
"Kollur","","","","","1","2","738","525","213","71.14"
"Konal","","","","","1","1","297","210","87","70.71"
"Kondapur","","","","","1","1","67","47","20","70.15"
"Konganda","","","","","1","4","1008","835","173","82.84"
"Konganda Simt Wadgera","","","","","1","3","742","532","210","71.70"
"Konhalli","","","","","1","2","455","323","132","70.99"
"Konkal","","","","","1","6","1656","616","1040","37.20"
"Konkal","","","","","1","2","808","576","232","71.29"
"Kotgera","","","","","1","1","440","310","130","70.45"
"Kotigud","","","","","1","1","203","143","60","70.44"
"Koulur","","","","","1","1","313","221","92","70.61"
"Krishnanagar","","","","","1","1","199","184","15","92.46"
"Kudedarhal","","","","","1","3","450","357","93","79.33"
"Kudlur","","","","","1","1","436","307","129","70.41"
"Kumbarpeth","","","","","1","1","380","268","112","70.53"
"Kumnoor","","","","","1","2","298","212","86","71.14"
"Kuntimari","","","","","1","1","64","46","18","71.88"
"Kupgal","","","","","1","1","135","96","39","71.11"
"Kuppi","","","","","1","3","211","169","42","80.09"
"Kurbantalahalli","","","","","1","2","386","275","111","71.24"
"Kurekanhal","","","","","1","3","139","98","41","70.50"
"Kurihal","","","","","1","2","300","214","86","71.33"
"Kurkumbal","","","","","1","1","27","19","8","70.37"
"Kurkunda","","","","","1","2","1640","1168","472","71.22"
"Kyathanhalli","","","","","1","3","254","152","102","59.84"
"Kyatnal","","","","","1","2","771","549","222","71.21"
"Lingadhalli","","","","","1","1","23","16","7","69.57"
"Lingadhalli","","","","","1","5","562","452","110","80.43"
"Lingera","","","","","1","5","516","405","111","78.49"
"Machgundal","","","","","1","5","294","266","28","90.48"
"Machnoor","","","","","1","2","339","240","99","70.80"
"Madepalli","","","","","1","1","139","98","41","70.50"
"Maderkal","","","","","1","2","339","240","99","70.80"
"Madhawar","","","","","1","1","572","404","168","70.63"
"Madkeri","","","","","1","2","1153","822","331","71.29"
"Madnal","","","","","1","2","512","366","146","71.48"
"Magdampur","","","","","1","3","244","210","34","86.07"
"Mahal Roza","","","","","1","3","824","589","235","71.48"
"Mailapur","","","","","1","1","67","47","20","70.15"
"Mailapur","","","","","1","1","296","209","87","70.61"
"Maktapur","","","","","1","2","155","111","44","71.61"
"Malgatti","","","","","1","9","431","357","74","82.83"
"Malhalli","","","","","1","2","451","321","130","71.18"
"Malhalli","","","","","1","1","180","126","54","70.00"
"Malhar","","","","","1","4","737","524","213","71.10"
"Malkapur","","","","","1","1","43","30","13","69.77"
"Malla","","","","","1","2","845","602","243","71.24"
"Malla (K)","","","","","1","2","173","123","50","71.10"
"Mallapur","","","","","1","3","175","123","52","70.29"
"Malnoor","","","","","1","1","303","213","90","70.30"
"Mandgalli","","","","","1","2","304","216","88","71.05"
"Mangihal","","","","","1","1","180","126","54","70.00"
"Manginhal","","","","","1","2","312","222","90","71.15"
"Mangloor","","","","","1","1","244","172","72","70.49"
"Manjalapur (K)","","","","","1","3","512","422","90","82.42"
"Manjlapur","","","","","1","1","291","205","86","70.45"
"Maralbhavi","","","","","1","1","226","159","67","70.35"
"Maramkal","","","","","1","2","367","263","104","71.66"
"Markal","","","","","1","2","388","277","111","71.39"
"Marnal","","","","","1","11","354","274","80","77.40"
"Maskehhalli","","","","","1","3","183","110","73","60.11"
"Mavinhalli","","","","","1","1","42","30","12","71.43"
"Mavinmatti","","","","","1","1","209","148","61","70.81"
"Mazra-Hosalli","","","","","1","4","359","268","91","74.65"
"Minaspur","","","","","1","1","397","281","116","70.78"
"Mitha-Tipdampalli","","","","","1","2","416","297","119","71.39"
"Motenhalli","","","","","1","3","822","582","240","70.80"
"Mudbole","","","","","1","2","1744","1242","502","71.22"
"Mudilinganhal","","","","","1","1","284","200","84","70.42"
"Mudnal","","","","","1","9","762","584","178","76.64"
"Mudnoor (B)","","","","","1","6","1124","1059","65","94.22"
"Mudnoor (K)","","","","","1","6","1347","978","369","72.61"
"Munderga","","","","","1","3","653","462","191","70.75"
"Muneerbommanhalli","","","","","1","2","486","345","141","70.99"
"Mungal","","","","","1","1","184","130","54","70.65"
"Munmutgi","","","","","1","2","390","277","113","71.03"
"Murakanal","","","","","1","3","74","73","1","98.65"
"Mushtalli","","","","","1","1","189","134","55","70.90"
"Muslapalli","","","","","1","1","75","53","22","70.67"
"Mustur","","","","","1","1","335","237","98","70.75"
"Myalingaddi","","","","","1","1","150","106","44","70.67"
"Nadihal","","","","","1","8","445","376","69","84.49"
"Nadkoor","","","","","1","1","110","78","32","70.91"
"Nagalapur","","","","","1","1","183","130","53","71.04"
"Naganaikahalli","","","","","1","1","75","53","22","70.67"
"Nagaral","","","","","1","1","244","172","72","70.49"
"Nagnatgi","","","","","1","14","1340","1110","230","82.84"
"Nagnoor","","","","","1","3","889","829","60","93.25"
"Naikal","","","","","1","2","2354","1677","677","71.24"
"Nalwadgi","","","","","1","5","333","238","95","71.47"
"Nandepalli","","","","","1","1","324","228","96","70.37"
"Nandihalli (K)","","","","","1","3","532","381","151","71.62"
"Nandihalli Jagir","","","","","1","6","1064","762","302","71.62"
"Narayanpur","","","","","1","1","324","228","96","70.37"
"Narayanpur Rural","","","","","1","3","1022","735","287","71.92"
"Narsapur","","","","","1","1","324","228","96","70.37"
"Nasalwai","","","","","1","1","579","409","170","70.64"
"Nawaburz","","","","","1","1","18","12","6","66.67"
"Nazrapur","","","","","1","3","396","316","80","79.80"
"Neelhalli","","","","","1","1","364","257","107","70.60"
"Negginhal","","","","","1","1","182","129","53","70.88"
"Ommerdoddi","","","","","1","3","201","142","59","70.65"
"Panchasheelanagar","","","","","1","2","153","109","44","71.24"
"Parsanhalli","","","","","1","1","461","325","136","70.50"
"Parsapur","","","","","1","2","175","125","50","71.43"
"Paspool","","","","","1","3","366","288","78","78.69"
"Patapur","","","","","1","1","70","49","21","70.00"
"Peth Ammapur","","","","","1","3","944","852","92","90.25"
"Poglapur","","","","","1","1","224","158","66","70.54"
"Putpak","","","","","1","1","648","457","191","70.52"
"Rabbanhalli","","","","","1","5","421","305","116","72.45"
"Rachanhalli","","","","","1","1","57","41","16","71.93"
"Raigera","","","","","1","1","85","60","25","70.59"
"Raisabad Hosahalli","","","","","1","6","606","435","171","71.78"
"Rajankollur","","","","","1","5","1373","1263","110","91.99"
"Rajapur","","","","","1","3","766","547","219","71.41"
"Rajapur (D)","","","","","1","2","90","65","25","72.22"
"Rajapur (K)","","","","","1","1","262","185","77","70.61"
"Rajunagar","","","","","1","1","23","16","7","69.57"
"Rajwal","","","","","1","3","155","109","46","70.32"
"Ramasamudra","","","","","1","3","3230","2880","350","89.16"
"Ramnagar","","","","","1","1","85","60","25","70.59"
"Rampur","","","","","1","2","163","117","46","71.78"
"Rampur","","","","","1","1","84","59","25","70.24"
"Rampur(G)","","","","","1","2","649","463","186","71.34"
"Rastapur","","","","","1","5","1810","1643","167","90.77"
"Rattal","","","","","1","1","483","341","142","70.60"
"Rayangola","","","","","1","1","257","182","75","70.82"
"Rayanpala","","","","","1","1","72","66","6","91.67"
"Rotnadgi","","","","","1","2","453","323","130","71.30"
"Roza Simt Sirwal","","","","","1","3","161","115","46","71.43"
"Sadab","","","","","1","1","211","149","62","70.62"
"Sadyapur","","","","","1","2","222","158","64","71.17"
"Sagar","","","","","1","14","4959","4628","331","93.33"
"Saidapur","","","","","1","2","600","428","172","71.33"
"Saidapur (CT)","","","","","1","3","1175","905","270","77.02"
"Saladpur","","","","","1","2","475","339","136","71.37"
"Salgunda (D)","","","","","1","1","78","55","23","70.51"
"Sambar","","","","","1","1","262","185","77","70.61"
"Samnapur","","","","","1","9","390","288","102","73.85"
"Sangam","","","","","1","1","5","4","1","80.00"
"Sangwar","","","","","1","1","148","104","44","70.27"
"Sanklapur","","","","","1","1","203","143","60","70.44"
"Santpur","","","","","1","1","362","255","107","70.44"
"Sawoor","","","","","1","1","194","138","56","71.13"
"Sawoor","","","","","1","2","196","139","57","70.92"
"Sevanagar","","","","","1","2","557","396","161","71.10"
"Shakhapur","","","","","1","1","175","123","52","70.29"
"Shakhapur","","","","","1","1","126","89","37","70.63"
"Shalgi","","","","","1","1","216","153","63","70.83"
"Shanker Banda","","","","","1","3","112","82","30","73.21"
"Shardahalli","","","","","1","2","696","495","201","71.12"
"Shattihalli","","","","","1","1","104","73","31","70.19"
"Shettikera","","","","","1","1","413","292","121","70.70"
"Shettikera","","","","","1","5","746","543","203","72.79"
"Shivaji Nagar","","","","","1","2","710","505","205","71.13"
"Shivapur","","","","","1","1","295","208","87","70.51"
"Shivenoor","","","","","1","2","139","99","40","71.22"
"Shivepur","","","","","1","2","379","271","108","71.50"
"Siddapur","","","","","1","7","1325","1173","152","88.53"
"Siddapur (G)","","","","","1","2","604","430","174","71.19"
"Siddapur(B)","","","","","1","2","361","257","104","71.19"
"Siddapur(K)","","","","","1","1","184","130","54","70.65"
"Siddarthnagar","","","","","1","1","72","51","21","70.83"
"Singanhalli","","","","","1","5","455","316","139","69.45"
"Sirwal","","","","","1","2","1987","1416","571","71.26"
"Sonnapur","","","","","1","5","68","47","21","69.12"
"Sourashtrahalli","","","","","1","1","139","98","41","70.50"
"Srinivaspur","","","","","1","3","275","195","80","70.91"
"Subashnagar","","","","","1","1","35","24","11","68.57"
"Sugoor","","","","","1","2","1987","1416","571","71.26"
"Sugur","","","","","1","3","581","414","167","71.26"
"Sultanpur","","","","","1","1","209","148","61","70.81"
"Sutarhosalli","","","","","1","4","555","381","174","68.65"
"Tadibidi","","","","","1","2","1491","1063","428","71.29"
"Talak","","","","","1","1","159","112","47","70.44"
"Talwargera","","","","","1","1","323","228","95","70.59"
"Tangadbail","","","","","1","5","290","251","39","86.55"
"Tangadgi","","","","","1","2","547","390","157","71.30"
"Tatelgera","","","","","1","1","257","182","75","70.82"
"Teerth","","","","","1","1","153","108","45","70.59"
"Teggihalli","","","","","1","1","189","134","55","70.90"
"Tekural","","","","","1","2","355","253","102","71.27"
"Tewar Wadgera","","","","","1","3","1429","1021","408","71.45"
"Thangunda","","","","","1","1","408","288","120","70.59"
"Tinthni","","","","","1","2","348","318","30","91.38"
"Tippanatgi","","","","","1","1","229","214","15","93.45"
"Tippanhalli","","","","","1","4","455","323","132","70.99"
"Tokapur","","","","","1","5","851","633","218","74.38"
"Toldinni","","","","","1","1","224","158","66","70.54"
"Tonnur","","","","","1","2","308","220","88","71.43"
"Torentippa","","","","","1","1","261","185","76","70.88"
"Totlur","","","","","1","3","199","107","92","53.77"
"Tumkur","","","","","1","2","820","584","236","71.22"
"Tumkur","","","","","1","1","398","282","116","70.85"
"Turkandoddi","","","","","1","1","141","100","41","70.92"
"Ukkinhal","","","","","1","29","2833","2094","739","73.91"
"Ullesugar","","","","","1","5","1398","1064","334","76.11"
"Uppaidinni","","","","","1","3","153","102","51","66.67"
"Vankihal -","","","","","1","1","83","59","24","71.08"
"Venkatapur","","","","","1","1","83","59","24","71.08"
"Venkateshwarnagar","","","","","1","2","402","287","115","71.39"
"Vibutihalli","","","","","1","2","583","416","167","71.36"
"Viswaspur","","","","","1","1","262","185","77","70.61"
"Wadenhalli","","","","","1","5","363","252","111","69.42"
"Wadgera","","","","","1","11","4438","4054","384","91.35"
"Wadwat","","","","","1","1","144","101","43","70.14"
"Wagingera","","","","","1","3","563","507","56","90.05"
"Wajjal","","","","","1","3","741","529","212","71.39"
"Wandgnoor","","","","","1","1","176","124","52","70.45"
