"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chicknandihal","","","","","1","2","359","293","66","81.62"
"Chickrampur","","","","","1","1","100","81","19","81.00"
"Chikbannigol","","","","","1","2","294","240","54","81.63"
"Chikbeedinhalu","","","","","1","2","469","384","85","81.88"
"Chikboganhal","","","","","1","1","246","199","47","80.89"
"Chikbommanhal","","","","","1","1","409","330","79","80.68"
"Chiken Koppa","","","","","1","1","335","270","65","80.60"
"Chikka Arlihalli","","","","","1","1","94","75","19","79.79"
"Chikka Benkal","","","","","1","2","421","351","70","83.37"
"Chikka Dankankal","","","","","1","3","326","264","62","80.98"
"Chikka Jantkal","","","","","1","3","889","742","147","83.46"
"Chikka Khed","","","","","1","1","98","80","18","81.63"
"Chikka Madinal","","","","","1","1","514","415","99","80.74"
"Chikka Mannapur","","","","","1","2","343","281","62","81.92"
"Chikka Wadderkal","","","","","1","1","25","20","5","80.00"
"Chikkasankandi","","","","","1","1","409","330","79","80.68"
"Chikmyageri","","","","","1","3","636","516","120","81.13"
"Chikoppa","","","","","1","1","186","151","35","81.18"
"Chiksindogi","","","","","1","1","242","196","46","80.99"
"Chiksulikeri","","","","","1","1","181","146","35","80.66"
"Chikwankal Kunta","","","","","1","2","308","250","58","81.17"
"Chilkmukki","","","","","1","1","327","264","63","80.73"
"Chilwadgi","","","","","1","1","390","315","75","80.77"
"Chirchanagudda","","","","","1","3","418","340","78","81.34"
"Chitapur","","","","","1","1","90","73","17","81.11"
"Choudapur","","","","","1","1","156","126","30","80.77"
"Chukankal","","","","","1","1","219","177","42","80.82"
"Dadegal","","","","","1","1","178","144","34","80.90"
"Dammur","","","","","1","1","303","245","58","80.86"
"Danapur","","","","","1","5","887","793","94","89.40"
"Dasanhal","","","","","1","1","418","339","79","81.10"
"Develapur","","","","","1","1","85","69","16","81.18"
"Devlapur","","","","","1","1","161","131","30","81.37"
"Devlapur","","","","","1","1","74","60","14","81.08"
"Dhangaldoddi","","","","","1","1","233","189","44","81.12"
"Dombarhalli","","","","","1","1","202","163","39","80.69"
"Donnegudda","","","","","1","1","94","76","18","80.85"
"Dotihal","","","","","1","1","805","655","150","81.37"
"Dyampur","","","","","1","1","334","270","64","80.84"
"Eachanhal","","","","","1","1","171","138","33","80.70"
"Eliganoor","","","","","1","3","634","551","83","86.91"
"G.Jarkunti","","","","","1","2","257","210","47","81.71"
"G.Virapur","","","","","1","2","169","137","32","81.07"
"Gabbur","","","","","1","1","213","173","40","81.22"
"Gadchinti","","","","","1","1","130","105","25","80.77"
"Gaddi","","","","","1","1","105","86","19","81.90"
"Gandhal","","","","","1","1","525","424","101","80.76"
"Ganganhal","","","","","1","1","154","124","30","80.52"
"Ganganhal","","","","","1","1","94","75","19","79.79"
"Ganganhal","","","","","1","1","94","75","19","79.79"
"Gangawati (Rural)","","","","","1","1","48","39","9","81.25"
"Garjanhal","","","","","1","1","254","205","49","80.71"
"Gavarhal","","","","","1","1","140","113","27","80.71"
"Gedigera","","","","","1","7","854","695","159","81.38"
"Ghatreddihal","","","","","1","1","228","185","43","81.14"
"Ginigera","","","","","1","1","960","786","174","81.88"
"Godinal","","","","","1","1","177","143","34","80.79"
"Gonal","","","","","1","1","174","141","33","81.03"
"Gondbal","","","","","1","1","863","698","165","80.88"
"Gonhal(K)","","","","","1","2","165","135","30","81.82"
"Gorbihal","","","","","1","1","199","160","39","80.40"
"Gorelekoppa","","","","","1","1","83","67","16","80.72"
"Gorvarbenchamatti","","","","","1","2","143","117","26","81.82"
"Gorvihanchinal","","","","","1","1","48","39","9","81.25"
"Gosaldoddi","","","","","1","1","82","66","16","80.49"
"Gotagi","","","","","1","1","414","335","79","80.92"
"Gouripur","","","","","1","1","333","269","64","80.78"
"Gudadhanamsagar","","","","","1","2","467","382","85","81.80"
"Gudadur(M)","","","","","1","2","571","468","103","81.96"
"Gudadurkal","","","","","1","3","408","335","73","82.11"
"Guddadadevalapur","","","","","1","1","312","252","60","80.77"
"Guddadur","","","","","1","1","205","165","40","80.49"
"Guddalakampur","","","","","1","1","205","165","40","80.49"
"Gudigera","","","","","1","1","197","159","38","80.71"
"Gudur","","","","","1","1","225","184","41","81.78"
"Guldahalli","","","","","1","1","509","411","98","80.75"
"Guldal","","","","","1","3","234","191","43","81.62"
"Gule","","","","","1","1","76","61","15","80.26"
"Gumgeri","","","","","1","1","386","312","74","80.83"
"Gundur","","","","","1","9","1621","1442","179","88.96"
"Gunhalli","","","","","1","1","157","126","31","80.25"
"Gunhalu","","","","","1","1","625","508","117","81.28"
"Guntamadu","","","","","1","1","94","75","19","79.79"
"Guttur","","","","","1","1","225","182","43","80.89"
"Habalkatti","","","","","1","1","395","319","76","80.76"
"Hadagli","","","","","1","1","54","44","10","81.48"
"Hagaldhal","","","","","1","1","152","122","30","80.26"
"Hagedal","","","","","1","1","172","139","33","80.81"
"Hagedhal","","","","","1","1","157","126","31","80.25"
"Halahalli","","","","","1","1","281","228","53","81.14"
"Halekunta","","","","","1","1","113","92","21","81.42"
"Halgera","","","","","1","1","757","612","145","80.85"
"Halsamudra","","","","","1","1","218","176","42","80.73"
"Halwagali","","","","","1","1","263","213","50","80.99"
"Halwarti","","","","","1","1","456","368","88","80.70"
"Hampasadurg","","","","","1","1","175","142","33","81.14"
"Hanamageri","","","","","1","1","120","97","23","80.83"
"Hanamsagar","","","","","1","1","2807","2273","534","80.98"
"Hanchinhal","","","","","1","1","193","156","37","80.83"
"Handral","","","","","1","1","358","290","68","81.01"
"Hanmanhal","","","","","1","1","722","583","139","80.75"
"Hanmanhal","","","","","1","1","190","154","36","81.05"
"Hanmanhalli","","","","","1","1","191","155","36","81.15"
"Hanmanhalli","","","","","1","1","68","55","13","80.88"
"Hanmanhatti","","","","","1","1","157","126","31","80.25"
"Hanmapur","","","","","1","1","78","63","15","80.77"
"Hanwal","","","","","1","1","167","136","31","81.44"
"Hanwal","","","","","1","3","1384","1122","262","81.07"
"Harishankerbandi","","","","","1","2","75","63","12","84.00"
"Hasgal","","","","","1","2","363","298","65","82.09"
"Hatti","","","","","1","1","228","185","43","81.14"
"Hatti","","","","","1","1","21","16","5","76.19"
"Hatti","","","","","1","1","228","185","43","81.14"
"Hebbal","","","","","1","5","596","539","57","90.44"
"Herur","","","","","1","3","295","263","32","89.15"
"Hesrur","","","","","1","1","138","112","26","81.16"
"Hire Arlihalli","","","","","1","2","900","735","165","81.67"
"Hire Benkal","","","","","1","1","385","312","73","81.04"
"Hire Dankankal","","","","","1","1","391","316","75","80.82"
"Hire Khed","","","","","1","1","278","224","54","80.58"
"Hire Madinal","","","","","1","1","150","123","27","82.00"
"Hire Waddarkal","","","","","1","1","367","297","70","80.93"
"Hire Wankal Kunta","","","","","1","1","583","473","110","81.13"
"Hirebannigol","","","","","1","1","374","303","71","81.02"
"Hirebeedinhalu","","","","","1","1","205","165","40","80.49"
"Hireboganhal","","","","","1","1","380","307","73","80.79"
"Hirebommanhal","","","","","1","1","469","379","90","80.81"
"Hiregonnagar","","","","","1","3","1651","1343","308","81.34"
"Hirekhasankandi","","","","","1","1","283","228","55","80.57"
"Hiremannapur","","","","","1","1","1103","893","210","80.96"
"Hiremukartihal","","","","","1","1","138","112","26","81.16"
"Hiremyageri","","","","","1","1","794","648","146","81.61"
"Hirenandihal","","","","","1","1","383","309","74","80.68"
"Hiresindogi","","","","","1","1","787","636","151","80.81"
"Hiresulikeri","","","","","1","3","413","360","53","87.17"
"Hiretemminhal","","","","","1","1","214","173","41","80.84"
"Hitnal","","","","","1","1","1035","840","195","81.16"
"Holemudlapur","","","","","1","1","172","139","33","80.81"
"Homminhal","","","","","1","1","165","134","31","81.21"
"Hongaddi","","","","","1","1","96","78","18","81.25"
"Honhunashi","","","","","1","1","151","123","28","81.46"
"Honmatti","","","","","1","1","96","78","18","81.25"
"Horthatanhal","","","","","1","1","191","155","36","81.15"
"Hosahalli","","","","","1","1","217","175","42","80.65"
"Hosahalli","","","","","1","4","2186","2105","81","96.29"
"Hosahalli","","","","","1","1","242","196","46","80.99"
"Hosalli","","","","","1","1","512","414","98","80.86"
"Hosalli","","","","","1","1","229","185","44","80.79"
"Hosekera","","","","","1","9","1962","1814","148","92.46"
"Hosgudda","","","","","1","1","102","83","19","81.37"
"Hoshalli","","","","","1","1","1176","952","224","80.95"
"Hosur","","","","","1","1","184","149","35","80.98"
"Hosur","","","","","1","1","184","150","34","81.52"
"Hosur(K)","","","","","1","2","235","192","43","81.70"
"Huchnoor","","","","","1","1","160","130","30","81.25"
"Hulegudda","","","","","1","1","297","241","56","81.14"
"Hulgera","","","","","1","1","1004","812","192","80.88"
"Hulgi","","","","","1","2","862","803","59","93.16"
"Hulihyder","","","","","1","1","823","668","155","81.17"
"Huliyapur","","","","","1","1","302","245","57","81.13"
"Hulkihal","","","","","1","1","400","324","76","81.00"
"Hulsanhatti","","","","","1","1","198","160","38","80.81"
"Hulsegeri","","","","","1","1","190","154","36","81.05"
"Hunkuntiakkapur","","","","","1","1","390","315","75","80.77"
"Hunsihal","","","","","1","3","712","576","136","80.90"
"Hussainpur","","","","","1","1","390","315","75","80.77"
"Huvinhal","","","","","1","1","173","140","33","80.92"
"Hyati","","","","","1","1","408","329","79","80.64"
"Hydernagar","","","","","1","1","166","135","31","81.33"
"Idlapur","","","","","1","1","152","122","30","80.26"
"Indargi","","","","","1","3","1060","896","164","84.53"
"Ingaldal","","","","","1","3","208","178","30","85.58"
"Irkalgada","","","","","1","1","740","599","141","80.95"
"Itagi","","","","","1","1","830","672","158","80.96"
"Jabbalgudda","","","","","1","1","217","178","39","82.03"
"Jagir Gadadur","","","","","1","2","747","610","137","81.66"
"Jalihal","","","","","1","1","187","152","35","81.28"
"Jalihuda","","","","","1","1","100","81","19","81.00"
"Jamapur","","","","","1","1","241","195","46","80.91"
"Jangamarkalgudi","","","","","1","4","1061","930","131","87.65"
"Jantkal (Kalan)","","","","","1","1","490","396","94","80.82"
"Jeeral","","","","","1","3","714","580","134","81.23"
"Jeeralkalgudi","","","","","1","1","314","254","60","80.89"
"Jhulkatti","","","","","1","1","146","117","29","80.14"
"Jinnapur","","","","","1","3","245","225","20","91.84"
"Jumlapur","","","","","1","1","342","276","66","80.70"
"Juratgi","","","","","1","1","106","86","20","81.13"
"K.Parsapur","","","","","1","1","120","97","23","80.83"
"Kabbargi","","","","","1","1","600","486","114","81.00"
"Kadar Halli","","","","","1","1","180","147","33","81.67"
"Kadbalkatti","","","","","1","1","56","46","10","82.14"
"Kadekoppa","","","","","1","1","190","154","36","81.05"
"Kadival","","","","","1","1","196","158","38","80.61"
"Kadoor","","","","","1","1","82","66","16","80.49"
"Kakkargol","","","","","1","1","296","240","56","81.08"
"Kakkihalli","","","","","1","1","207","167","40","80.68"
"Kalak Bandi","","","","","1","2","286","232","54","81.12"
"Kalalbandi","","","","","1","1","526","426","100","80.99"
"Kalbhavi","","","","","1","1","144","117","27","81.25"
"Kalgonhal","","","","","1","1","173","140","33","80.92"
"Kalhalli","","","","","1","1","293","238","55","81.23"
"Kalkera","","","","","1","1","293","238","55","81.23"
"Kalkera","","","","","1","1","302","244","58","80.79"
"Kalkeri","","","","","1","1","124","100","24","80.65"
"Kallur","","","","","1","1","639","518","121","81.06"
"Kalmalli","","","","","1","4","931","756","175","81.20"
"Kamanur","","","","","1","1","386","312","74","80.83"
"Kampasagar","","","","","1","1","328","270","58","82.32"
"Kampli","","","","","1","1","130","105","25","80.77"
"Kanakapur","","","","","1","4","246","242","4","98.37"
"Kanakapura","","","","","1","1","182","147","35","80.77"
"Kanakgiri","","","","","1","1","2884","2672","212","92.65"
