"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhodhan","","","","","1","3","518","435","83","83.98"
"Bhoglingdhalli","","","","","1","1","116","98","18","84.48"
"Bhognalli","","","","","1","1","266","224","42","84.21"
"Bhonaspur","","","","","1","1","156","131","25","83.97"
"Bhootpur","","","","","1","1","116","98","18","84.48"
"Bhopal Tegnur","","","","","1","3","747","619","128","82.86"
"Bhosga","","","","","1","1","363","306","57","84.30"
"Bhosga (B)","","","","","1","2","302","254","48","84.11"
"Bhosga (K)","","","","","1","2","180","152","28","84.44"
"Bhunyar[B]","","","","","1","2","150","126","24","84.00"
"Bhunyar[K]","","","","","1","2","150","126","24","84.00"
"Bhunyara(K)","","","","","1","1","143","120","23","83.92"
"Bhusangi","","","","","1","1","66","56","10","84.85"
"Bhusnoor","","","","","1","1","1054","888","166","84.25"
"Bhutpur","","","","","1","1","179","151","28","84.36"
"Bibhalli","","","","","1","1","121","102","19","84.30"
"Biderched","","","","","1","1","153","129","24","84.31"
"Bidnur","","","","","1","1","449","378","71","84.19"
"Bijjanhalli","","","","","1","1","126","106","20","84.13"
"Bilgunda","","","","","1","1","262","221","41","84.35"
"Bilkal","","","","","1","1","126","106","20","84.13"
"Billad","","","","","1","1","120","100","20","83.33"
"Bilwad (B)","","","","","1","2","110","92","18","83.64"
"Bilwad (K)","","","","","1","2","314","264","50","84.08"
"Bilwar","","","","","1","1","477","402","75","84.28"
"Biryal (B)","","","","","1","2","746","628","118","84.18"
"Biryal (K)","","","","","1","2","438","370","68","84.47"
"Biryalhissa","","","","","1","2","148","124","24","83.78"
"Bolani","","","","","1","1","308","259","49","84.09"
"Bolewad","","","","","1","3","475","400","75","84.21"
"Bomanhalli","","","","","1","1","221","186","35","84.16"
"Bomdepalli","","","","","1","3","207","156","51","75.36"
"Buragpalli","","","","","1","1","510","430","80","84.31"
"Burugdoddi","","","","","1","1","156","131","25","83.97"
"Burugpalli","","","","","1","1","35","29","6","82.86"
"Butnal","","","","","1","1","116","98","18","84.48"
"Chalgera","","","","","1","1","282","238","44","84.40"
"Chamnoor","","","","","1","1","191","161","30","84.29"
"Chandankera","","","","","1","11","913","766","147","83.90"
"Chandapur","","","","","1","7","595","368","227","61.85"
"Chandrampalli","","","","","1","1","199","168","31","84.42"
"Channur","","","","","1","1","235","198","37","84.26"
"Channur","","","","","1","6","340","318","22","93.53"
"Chatarsal","","","","","1","1","44","37","7","84.09"
"Chengta","","","","","1","14","1162","1090","72","93.80"
"Chigarhalli","","","","","1","1","187","158","29","84.49"
"Chikkalingadhalli","","","","","1","2","92","78","14","84.78"
"Chimmaidlai","","","","","1","4","859","726","133","84.52"
"Chimmanchod","","","","","1","3","1202","1035","167","86.11"
"Chinchansur","","","","","1","4","1220","1008","212","82.62"
"Chincholi","","","","","1","1","601","506","95","84.19"
"Chincholi (B)","","","","","1","2","300","290","10","96.67"
"Chincholi (H)","","","","","1","4","1150","968","182","84.17"
"Chincholi (K)","","","","","1","2","180","150","30","83.33"
"Chincholi [R]","","","","","1","1","112","112","0","100.00"
"Chindnoor","","","","","1","1","138","116","22","84.06"
"Chinkunta","","","","","1","1","970","817","153","84.23"
"Chinmalla","","","","","1","1","192","162","30","84.38"
"Chinmmgera","","","","","1","3","556","499","57","89.75"
"Chintpalli","","","","","1","1","247","208","39","84.21"
"Chitali","","","","","1","1","260","219","41","84.23"
"Chitkanpalli","","","","","1","1","291","245","46","84.19"
"Chowdapur","","","","","1","5","462","368","94","79.65"
"D.Ghangapur","","","","","1","4","264","246","18","93.18"
"Dandgund","","","","","1","1","358","302","56","84.36"
"Dandothi","","","","","1","1","1217","1025","192","84.22"
"Dannur","","","","","1","6","772","650","122","84.20"
"Dargasirur","","","","","1","3","445","374","71","84.04"
"Dastapur","","","","","1","1","344","290","54","84.30"
