"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Virupapura","","","","","1","4","179","179","0","100.00"
"Virupasandra","","","","","1","1","244","237","7","97.13"
"Virupasandra","","","","","1","6","441","414","27","93.88"
"Virupasandra","","","","","1","1","120","120","0","100.00"
"Virupasandra","","","","","1","4","503","490","13","97.42"
"Viswanathapura","","","","","1","4","106","82","24","77.36"
"Vitalapura","","","","","1","1","21","14","7","66.67"
"Vitalenahalli","","","","","1","1","145","138","7","95.17"
"Voddaradoddi","","","","","1","1","22","21","1","95.45"
"Voddarahalli","","","","","1","1","93","89","4","95.70"
"Voddarapalya","","","","","1","2","110","110","0","100.00"
"Voderahalli","","","","","1","2","47","39","8","82.98"
"Yadamadu","","","","","1","4","160","127","33","79.38"
"Yadamaranahalli","","","","","1","13","441","372","69","84.35"
"Yadugowdanahalli","","","","","1","1","11","10","1","90.91"
"Yakkuli","","","","","1","1","75","67","8","89.33"
"Yalachahalli","","","","","1","1","24","21","3","87.50"
"Yalachavadi","","","","","1","16","535","519","16","97.01"
"Yalagadahalli","","","","","1","1","35","35","0","100.00"
"Yalavalli","","","","","1","1","24","21","3","87.50"
"Yalethotadahalli","","","","","1","1","89","89","0","100.00"
"Yaliyur","","","","","1","3","524","508","16","96.95"
"Yallapura","","","","","1","6","117","107","10","91.45"
"Yannegere","","","","","1","3","112","103","9","91.96"
"Yelehosahalli","","","","","1","1","68","64","4","94.12"
"Yerahalli","","","","","1","1","256","247","9","96.48"
"Yeramgere","","","","","1","6","213","183","30","85.92"
"Yerehalli","","","","","1","6","1361","1333","28","97.94"
"Yerehalli","","","","","1","4","326","316","10","96.93"
"Yerepalya","","","","","1","1","147","143","4","97.28"
"Total","0","0","0","0","874","2,983","2,79,159","2,69,259","9,900",""
