"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhairana Hatti","","","","","1","1","36","36","0","100.00"
"Bhairapur","","","","","1","1","125","115","10","92.00"
"Bhasalapur","","","","","1","1","120","115","5","95.83"
"Bhavanur","","","","","1","1","739","683","56","92.42"
"Bhopalapur","","","","","1","1","99","93","6","93.94"
"Bidarahalli","","","","","1","4","1076","982","94","91.26"
"Bidnal","","","","","1","1","175","71","104","40.57"
"Bijjur","","","","","1","1","118","105","13","88.98"
"Binkadakatti","","","","","1","2","792","628","164","79.29"
"Bommasagar","","","","","1","1","108","91","17","84.26"
"Brahmandapur","","","","","1","1","190","177","13","93.16"
"Budihal","","","","","1","1","106","95","11","89.62"
"Budihal","","","","","1","1","125","122","3","97.60"
"Budihal","","","","","1","1","224","162","62","72.32"
"Budihal","","","","","1","1","71","14","57","19.72"
"Byalawadgi","","","","","1","1","150","136","14","90.67"
"Chabbi","","","","","1","5","945","702","243","74.29"
"Chavadal","","","","","1","1","36","29","7","80.56"
"Chickalagundi","","","","","1","1","136","119","17","87.50"
"Chikkahandigol","","","","","1","3","1227","1046","181","85.25"
"Chikkanargund","","","","","1","3","1113","931","182","83.65"
"Chikkasavanur","","","","","1","1","91","80","11","87.91"
"Chikkawaddatti","","","","","1","1","335","219","116","65.37"
"Chikkmannur","","","","","1","4","942","896","46","95.12"
"Chikkoppa","","","","","1","1","214","107","107","50.00"
"Chilzeri","","","","","1","1","88","84","4","95.45"
"Chinchalli","","","","","1","3","1261","1132","129","89.77"
"Churchihal","","","","","1","1","118","87","31","73.73"
"Dambal","","","","","1","1","1430","869","561","60.77"
"Dandapur","","","","","1","1","12","12","0","100.00"
"Desai Ban","","","","","1","1","93","93","0","100.00"
"Devihal","","","","","1","1","91","80","11","87.91"
"Dindur","","","","","1","1","230","220","10","95.65"
"Dindur","","","","","1","1","117","62","55","52.99"
"Doddur","","","","","1","6","1051","894","157","85.06"
"Doni","","","","","1","2","1073","790","283","73.63"
"Dundur","","","","","1","1","154","143","11","92.86"
"Dyamhunashi","","","","","1","1","158","152","6","96.20"
"Eklasapur","","","","","1","1","138","105","33","76.09"
"Futagao Badni","","","","","1","3","766","634","132","82.77"
"Gadag (Rural)","","","","","1","1","2","2","0","100.00"
"Gadgoli","","","","","1","1","161","155","6","96.27"
"Gangapur","","","","","1","1","67","37","30","55.22"
"Gangapur","","","","","1","1","124","73","51","58.87"
"Gavarawad","","","","","1","1","159","149","10","93.71"
"Gogeri","","","","","1","3","640","570","70","89.06"
"Gojanur","","","","","1","1","387","339","48","87.60"
"Goudageri","","","","","1","1","57","51","6","89.47"
"Govanakoppa","","","","","1","1","135","121","14","89.63"
"Govanal","","","","","1","1","149","121","28","81.21"
"Guddadapur","","","","","1","1","135","121","14","89.63"
"Guddadbudihal","","","","","1","1","99","69","30","69.70"
"Gujmagadi","","","","","1","1","168","162","6","96.43"
"Gulaganjikoppa","","","","","1","1","69","44","25","63.77"
"Gulaguli","","","","","1","1","156","144","12","92.31"
"Gulagundi","","","","","1","1","144","134","10","93.06"
"Gumgol","","","","","1","1","76","47","29","61.84"
"Gurlakatti","","","","","1","1","99","81","18","81.82"
"Hadagali","","","","","1","1","64","55","9","85.94"
"Hadagali -S- Dambal","","","","","1","2","585","498","87","85.13"
"Hadagali- S-Yavagal","","","","","1","1","156","144","12","92.31"
"Hadali","","","","","1","1","566","50","516","8.83"
"Haitapur","","","","","1","1","178","119","59","66.85"
"Halakeri","","","","","1","1","487","397","90","81.52"
"Halligudi","","","","","1","1","244","228","16","93.44"
"Hallikeri","","","","","1","3","1341","1193","148","88.96"
"Hammigi","","","","","1","2","1008","877","131","87.00"
"Hanganakatti","","","","","1","1","191","86","105","45.03"
"Haradagatti","","","","","1","1","148","124","24","83.78"
"Harlapur","","","","","1","2","1175","1009","166","85.87"
