"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Babupur","1","1","0","0","1","17","307","227","80","73.94"
"Babupur","1","1","0","0","1","1","29","13","16","44.83"
"Babupur","1","1","0","0","1","5","124","111","13","89.52"
"Babupur","1","1","0","0","1","2","56","34","22","60.71"
"Badhni","","","","","1","5","94","85","9","90.43"
"Badia","","","","","1","6","126","95","31","75.40"
"Badia","","","","","1","9","362","204","158","56.35"
"Badiya","","","","","1","1","25","23","2","92.00"
"Badiya","","","","","1","8","262","134","128","51.15"
"Badiya","","","","","1","12","314","162","152","51.59"
"Badladih","","","","","1","3","90","77","13","85.56"
"Bagadaha","","","","","1","6","148","123","25","83.11"
"Bagaiya","","","","","1","4","142","117","25","82.39"
"Bagdaba","","","","","1","4","60","44","16","73.33"
"Bagh Sila","","","","","1","4","156","93","63","59.62"
"Baghadabar","","","","","1","3","57","41","16","71.93"
"Baghakara","","","","","1","1","29","13","16","44.83"
"Baghapathar","","","","","1","1","30","13","17","43.33"
"Baghapathar","","","","","1","7","119","85","34","71.43"
"Baghdabra","","","","","1","5","152","80","72","52.63"
"Baghduba","","","","","1","5","116","70","46","60.34"
"Baghjhopa","","","","","1","5","118","73","45","61.86"
"Baghjori","","","","","1","3","50","40","10","80.00"
"Baghjoriya","","","","","1","2","62","44","18","70.97"
"Baghkanali","","","","","1","1","16","9","7","56.25"
"Baghmara","","","","","1","5","120","99","21","82.50"
"Baghmara","","","","","1","3","56","42","14","75.00"
"Baghmara","","","","","1","4","85","64","21","75.29"
"Baghmara","","","","","1","1","38","20","18","52.63"
"Baghmara","","","","","1","4","116","84","32","72.41"
"Baghmara Harladangal","","","","","1","5","101","49","52","48.51"
"Baghmari","","","","","1","1","18","13","5","72.22"
"Baghmari","","","","","1","1","20","12","8","60.00"
"Baghmari","","","","","1","6","151","81","70","53.64"
"Baghmari","","","","","1","5","123","66","57","53.66"
"Baghmari Kitakharwa","","","","","1","8","203","99","104","48.77"
"Baghnadih","","","","","1","7","193","106","87","54.92"
"Baghora","","","","","1","4","88","57","31","64.77"
"Baghori","","","","","1","3","93","70","23","75.27"
"Baghraidih","","","","","1","5","120","36","84","30.00"
"Bagichha","","","","","1","4","61","54","7","88.52"
"Bahadurpur","","","","","1","3","100","74","26","74.00"
"Bahadurpur","","","","","1","3","60","31","29","51.67"
"Bahadurpur","","","","","1","4","253","125","128","49.41"
"Bahadurpur","","","","","1","4","97","77","20","79.38"
"Bahenga","","","","","1","2","27","25","2","92.59"
"Bahera Pahari","","","","","1","6","161","143","18","88.82"
"Bahinga","","","","","1","4","81","36","45","44.44"
"Bahinga","","","","","1","1","14","13","1","92.86"
"Bahinga","","","","","1","3","47","36","11","76.60"
"Bahrabank","","","","","1","4","86","69","17","80.23"
"Baidnathpur","","","","","1","8","166","124","42","74.70"
"Baijandih","","","","","1","5","85","46","39","54.12"
"Baijnathpur","","","","","1","5","91","79","12","86.81"
"Baijnathpur","","","","","1","1","19","9","10","47.37"
"Baijnathpur","","","","","1","2","457","450","7","98.47"
"Baijubasa","","","","","1","1","29","13","16","44.83"
"Baijudih","","","","","1","1","29","13","16","44.83"
"Baijukaruwa","","","","","1","9","185","121","64","65.41"
"Baijutanr","","","","","1","5","154","117","37","75.97"
"Baisdih","","","","","1","2","29","27","2","93.10"
"Bajar","","","","","1","2","27","20","7","74.07"
"Bajarmarua","","","","","1","4","109","48","61","44.04"
"Bajarmarua","","","","","1","5","92","62","30","67.39"
"Bakulia","","","","","1","3","87","52","35","59.77"
"Balampur","","","","","1","13","249","126","123","50.60"
"Balidih","","","","","1","3","71","59","12","83.10"
"Balidih","","","","","1","3","64","37","27","57.81"
"Baliyachauki Surangi","","","","","1","3","64","12","52","18.75"
"Baliyachor","","","","","1","2","30","22","8","73.33"
"Baliyadah","1","1","0","0","1","3","50","37","13","74.00"
"Baliyapur","","","","","1","5","115","94","21","81.74"
"Baljora","","","","","1","7","151","72","79","47.68"
"Balmo","","","","","1","2","32","22","10","68.75"
"Balnadi","","","","","1","4","99","68","31","68.69"
"Balraidih","","","","","1","3","54","39","15","72.22"
"Balram","","","","","1","3","45","42","3","93.33"
"Balsara","","","","","1","3","1610","1595","15","99.07"
"Balsara Chhit","","","","","1","1","18","9","9","50.00"
"Balthar","","","","","1","5","142","9","133","6.34"
"Balthar","","","","","1","13","295","167","128","56.61"
"Balthar Chhit","","","","","1","3","60","11","49","18.33"
"Balthara","","","","","1","3","83","53","30","63.86"
"Baltharwa","","","","","1","4","82","51","31","62.20"
"Balwa","","","","","1","2","51","32","19","62.75"
"Balwa","","","","","1","5","106","92","14","86.79"
"Banbariya","","","","","1","13","362","204","158","56.35"
"Bandabar","","","","","1","4","83","52","31","62.65"
"Bandabra","","","","","1","1","28","13","15","46.43"
"Bandai","","","","","1","1","64","54","10","84.38"
"Bandajori","","","","","1","9","151","100","51","66.23"
"Bandar Basa","","","","","1","3","158","115","43","72.78"
"Bandarchua","","","","","1","2","24","19","5","79.17"
"Bandarchua","","","","","1","1","16","15","1","93.75"
"Bandarchuta","","","","","1","5","97","80","17","82.47"
"Bandarpahari","","","","","1","4","63","39","24","61.90"
"Bandarpahari","","","","","1","1","28","13","15","46.43"
"Bandgari","","","","","1","5","121","54","67","44.63"
"Bandh Agar","","","","","1","12","353","255","98","72.24"
"Bandha Kendua","","","","","1","8","447","360","87","80.54"
"Bandhdih","","","","","1","10","274","164","110","59.85"
"Bandhdih","","","","","1","4","86","48","38","55.81"
"Bandhdih","","","","","1","2","85","60","25","70.59"
"Bandhdih","","","","","1","1","28","13","15","46.43"
"Bandhdih Chhit","","","","","1","4","76","40","36","52.63"
"Bandhukurumtanr","","","","","1","5","83","70","13","84.34"
"Bandoe","","","","","1","5","129","90","39","69.77"
"Bandra","","","","","1","1","29","13","16","44.83"
"Bandri Sol","","","","","1","2","45","34","11","75.56"
"Bangora","","","","","1","5","132","75","57","56.82"
"Baniadih","","","","","1","5","128","89","39","69.53"
"Baniadih","","","","","1","7","107","63","44","58.88"
"Baniasar","1","1","0","0","1","1","17","9","8","52.94"
"Banjhi","","","","","1","7","175","121","54","69.14"
"Banjhi Kend","","","","","1","3","60","36","24","60.00"
"Banjhta","","","","","1","2","33","19","14","57.58"
"Bank","","","","","1","18","575","405","170","70.43"
"Bank","","","","","1","2","63","31","32","49.21"
"Bank","","","","","1","5","113","88","25","77.88"
"Bank Chhit","","","","","1","1","29","13","16","44.83"
"Banka","","","","","1","4","184","141","43","76.63"
"Banka","","","","","1","14","261","163","98","62.45"
"Bankanali","","","","","1","1","16","9","7","56.25"
"Bankanali","","","","","1","2","36","22","14","61.11"
"Bankanti","","","","","1","1","18","13","5","72.22"
"Banoga","","","","","1","1","37","28","9","75.68"
"Banpokhariya","","","","","1","1","14","9","5","64.29"
"Bansbutia","","","","","1","1","14","10","4","71.43"
"Bansdiha","","","","","1","9","241","85","156","35.27"
"Bansimi","","","","","1","5","167","116","51","69.46"
"Bansjora","","","","","1","3","72","38","34","52.78"
"Banskupi","","","","","1","3","51","45","6","88.24"
"Bansnali","","","","","1","3","64","33","31","51.56"
"Banspahari","","","","","1","1","30","13","17","43.33"
"Bara","","","","","1","4","154","109","45","70.78"
"Bara","","","","","1","11","511","429","82","83.95"
"Bara","","","","","1","7","273","190","83","69.60"
"Bara","","","","","1","8","165","126","39","76.36"
"Bara","","","","","1","1","28","13","15","46.43"
"Bara","","","","","1","2","30","25","5","83.33"
"Bara","","","","","1","1","28","13","15","46.43"
"Bara Bandhdih","","","","","1","2","50","32","18","64.00"
"Bara Charpa","","","","","1","5","104","66","38","63.46"
"Bara Kamradangal","","","","","1","4","70","58","12","82.86"
