MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223380,kataha
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223388,Sauraha
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223390,Garnaha Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223392,Roska koskagarh
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223394,Khedu Chakla
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223397,kishunpur
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223399,Bithnauli Khemchand
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223400,Bhokraha Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223401,Bhokraha Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223402,Rupdih milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223403,Rupdih Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223404,Dube Chakla
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223405,Kajha
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223406,Thakurbari
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223407,Songarha  Kajha
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223409,Makranda
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223410,Akbarabad
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223411,Ganeshpur
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223413,Jotlakhai
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223414,Gosain Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223416,Jotjadu milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223423,sahara Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223425,Bakhri Kol
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223429,Chapai Sham Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223431,Gangaili Khem Chand Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223437,Arazi Satkodaria
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223438,Arazi Satkodaria
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223439,Satkodaria MilikChakardharilal
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223441,Satkodaria Milik Mirjabhag
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223442,Satkadaria Milik Bai
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223443,Rahua Milik
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223449,Banbhag
10,BIHAR,211,Purnia,1133,Krityanand Nagar,223460,Mirzapur
10,BIHAR,211,Purnia,1134,Purnia East,223463,Bahadurpur
10,BIHAR,211,Purnia,1134,Purnia East,223467,Arazi Bahadurpur
10,BIHAR,211,Purnia,1134,Purnia East,223468,Harda
10,BIHAR,211,Purnia,1134,Purnia East,223470,Hiradhar
10,BIHAR,211,Purnia,1134,Purnia East,223473,Arazi Pirganj
10,BIHAR,211,Purnia,1134,Purnia East,223474,Biloria
10,BIHAR,211,Purnia,1134,Purnia East,223475,Raziganj
10,BIHAR,211,Purnia,1134,Purnia East,223476,Raipur Ranipatra
10,BIHAR,211,Purnia,1134,Purnia East,223480,Dimia Chhatarjan
10,BIHAR,211,Purnia,1134,Purnia East,223481,Dewanganj
10,BIHAR,211,Purnia,1134,Purnia East,223483,Kamraili
10,BIHAR,211,Purnia,1134,Purnia East,223484,Pipra
10,BIHAR,211,Purnia,1134,Purnia East,223485,Dhanganwan
10,BIHAR,211,Purnia,1134,Purnia East,223486,Uchitpur
10,BIHAR,211,Purnia,1134,Purnia East,223488,Rampur
10,BIHAR,211,Purnia,1134,Purnia East,223489,Belwa
10,BIHAR,211,Purnia,1134,Purnia East,223490,Nagdehi
10,BIHAR,211,Purnia,1134,Purnia East,223492,Tamaut
10,BIHAR,211,Purnia,1134,Purnia East,223494,Burail
10,BIHAR,211,Purnia,1134,Purnia East,223495,Phasia
10,BIHAR,211,Purnia,1134,Purnia East,223496,Mandarpur
10,BIHAR,211,Purnia,1134,Purnia East,223497,Barhari
10,BIHAR,211,Purnia,1134,Purnia East,223498,Patilwa
10,BIHAR,211,Purnia,1134,Purnia East,223499,Dagarua
10,BIHAR,211,Purnia,1134,Purnia East,223500,Barsauni
10,BIHAR,211,Purnia,1134,Purnia East,223501,Hansadah
10,BIHAR,211,Purnia,1134,Purnia East,223502,Mathdobh
10,BIHAR,211,Purnia,1134,Purnia East,223503,Mohankunda
10,BIHAR,211,Purnia,1134,Purnia East,223504,Barsauni
10,BIHAR,211,Purnia,1134,Purnia East,223507,Ranipatra
10,BIHAR,211,Purnia,1134,Purnia East,223508,Kathua
10,BIHAR,211,Purnia,1134,Purnia East,223509,Chandi
10,BIHAR,211,Purnia,1134,Purnia East,223512,Maharajpur
10,BIHAR,211,Purnia,1134,Purnia East,223515,Mahendrapur
10,BIHAR,211,Purnia,1134,Purnia East,223520,Tariabhag
10,BIHAR,211,Purnia,1134,Purnia East,223524,Belwabhag
10,BIHAR,211,Purnia,1134,Purnia East,223538,Isruil
10,BIHAR,211,Purnia,1134,Purnia East,223543,Rasulpur
10,BIHAR,211,Purnia,1135,Kasba,223544,Sadhauli Khurd
10,BIHAR,211,Purnia,1135,Kasba,223546,Phul Banaili
10,BIHAR,211,Purnia,1135,Kasba,223547,Banaili
10,BIHAR,211,Purnia,1135,Kasba,223548,Banaili
10,BIHAR,211,Purnia,1135,Kasba,223552,Sadhauli
10,BIHAR,211,Purnia,1135,Kasba,223553,Gurhi
10,BIHAR,211,Purnia,1135,Kasba,223562,Bochgaon
10,BIHAR,211,Purnia,1135,Kasba,223564,Deodha
10,BIHAR,211,Purnia,1135,Kasba,223568,Bathna
10,BIHAR,211,Purnia,1135,Kasba,223571,Saraunchia
10,BIHAR,211,Purnia,1135,Kasba,223574,Baraitha
10,BIHAR,211,Purnia,1135,Kasba,223576,Mohani
10,BIHAR,211,Purnia,1135,Kasba,223577,Bhamra
10,BIHAR,211,Purnia,1135,Kasba,223583,Alampur
10,BIHAR,211,Purnia,1135,Kasba,223584,Puparia
10,BIHAR,211,Purnia,1135,Kasba,223585,Ujialpur Ghorghat
10,BIHAR,211,Purnia,1135,Kasba,223586,Basantpur
10,BIHAR,211,Purnia,1135,Kasba,223588,Shikarpur
10,BIHAR,211,Purnia,1135,Kasba,223602,Babhangawan
10,BIHAR,211,Purnia,1136,Srinagar,223605,Karimnagar Jhuni Milik
10,BIHAR,211,Purnia,1136,Srinagar,223606,Singhia
10,BIHAR,211,Purnia,1136,Srinagar,223608,Hansaili
10,BIHAR,211,Purnia,1136,Srinagar,223609,Balua
10,BIHAR,211,Purnia,1136,Srinagar,223613,Jhuni
10,BIHAR,211,Purnia,1136,Srinagar,223614,Karimnagar Jhuni Milik
10,BIHAR,211,Purnia,1136,Srinagar,223615,Garhia
10,BIHAR,211,Purnia,1136,Srinagar,223618,Jogaili
10,BIHAR,211,Purnia,1136,Srinagar,223622,Bhag Pareag
10,BIHAR,211,Purnia,1136,Srinagar,223627,Cinghia Bhagta
10,BIHAR,211,Purnia,1136,Srinagar,223628,Makhnaha
10,BIHAR,211,Purnia,1136,Srinagar,223629,Khokha
10,BIHAR,211,Purnia,1136,Srinagar,223630,Khokha
10,BIHAR,211,Purnia,1137,Jalalgarh,223642,Khalwara
10,BIHAR,211,Purnia,1137,Jalalgarh,223643,Khalwara
10,BIHAR,211,Purnia,1137,Jalalgarh,223649,Dihia
10,BIHAR,211,Purnia,1137,Jalalgarh,223650,Dihia
10,BIHAR,211,Purnia,1137,Jalalgarh,223656,Chak
10,BIHAR,211,Purnia,1137,Jalalgarh,223658,Baisa
10,BIHAR,211,Purnia,1137,Jalalgarh,223664,Ekamba
10,BIHAR,211,Purnia,1137,Jalalgarh,223667,Hafania
10,BIHAR,211,Purnia,1137,Jalalgarh,223674,Dhathaghat
10,BIHAR,211,Purnia,1137,Jalalgarh,223677,Sapa
10,BIHAR,211,Purnia,1138,Amour,223683,Surjapur
10,BIHAR,211,Purnia,1138,Amour,223697,Kolsaranpur
10,BIHAR,211,Purnia,1138,Amour,223709,Majhua Bhag
10,BIHAR,211,Purnia,1138,Amour,223712,Chandargaon
10,BIHAR,211,Purnia,1138,Amour,223722,Raili
10,BIHAR,211,Purnia,1138,Amour,223726,Makanpur
10,BIHAR,211,Purnia,1138,Amour,223730,Chan Surahia
10,BIHAR,211,Purnia,1138,Amour,223735,Dhadhia
10,BIHAR,211,Purnia,1138,Amour,223737,Titahia
10,BIHAR,211,Purnia,1138,Amour,223739,Dharia Karanpur
10,BIHAR,211,Purnia,1138,Amour,223740,Baghua Gachh
10,BIHAR,211,Purnia,1138,Amour,223746,Dolmalpur
10,BIHAR,211,Purnia,1138,Amour,223753,Dhurpaili
10,BIHAR,211,Purnia,1138,Amour,223754,Sahangaon
10,BIHAR,211,Purnia,1138,Amour,223760,Kashipur
10,BIHAR,211,Purnia,1138,Amour,223762,Lachhmipur
10,BIHAR,211,Purnia,1138,Amour,223773,Batua
10,BIHAR,211,Purnia,1138,Amour,223775,Antarsola
10,BIHAR,211,Purnia,1138,Amour,223782,Pipra
10,BIHAR,211,Purnia,1138,Amour,223789,Majhua Khurd
10,BIHAR,211,Purnia,1138,Amour,223796,Jhunki
10,BIHAR,211,Purnia,1138,Amour,223811,Pipra
10,BIHAR,211,Purnia,1138,Amour,223815,Jalkar
10,BIHAR,211,Purnia,1138,Amour,223818,Rampur
10,BIHAR,211,Purnia,1138,Amour,223820,Baghua
10,BIHAR,211,Purnia,1138,Amour,223823,Chhapraili
10,BIHAR,211,Purnia,1138,Amour,223830,Khagjana
10,BIHAR,211,Purnia,1138,Amour,223832,Nisandra
10,BIHAR,211,Purnia,1139,Baisa,223847,Pagla
10,BIHAR,211,Purnia,1139,Baisa,223849,Singhari
10,BIHAR,211,Purnia,1139,Baisa,223853,Kanphulia
10,BIHAR,211,Purnia,1139,Baisa,223854,Ukusbhasa
10,BIHAR,211,Purnia,1139,Baisa,223855,Abhaipur
10,BIHAR,211,Purnia,1139,Baisa,223858,Ranihat
10,BIHAR,211,Purnia,1139,Baisa,223859,Baliatoli
10,BIHAR,211,Purnia,1139,Baisa,223861,Panki Milik
10,BIHAR,211,Purnia,1139,Baisa,223863,Bhakurmari
10,BIHAR,211,Purnia,1139,Baisa,223865,Haria Khal
10,BIHAR,211,Purnia,1139,Baisa,223868,Bairgachhi
10,BIHAR,211,Purnia,1139,Baisa,223869,Kolaha
10,BIHAR,211,Purnia,1139,Baisa,223871,Sepokwanagar
10,BIHAR,211,Purnia,1139,Baisa,223877,Ghordhup
10,BIHAR,211,Purnia,1139,Baisa,223879,Bardiha
10,BIHAR,211,Purnia,1139,Baisa,223889,Rahata
10,BIHAR,211,Purnia,1139,Baisa,223920,Kachna
10,BIHAR,211,Purnia,1139,Baisa,223921,Dhadhuar
10,BIHAR,211,Purnia,1139,Baisa,223925,Gustara Gachh
10,BIHAR,211,Purnia,1139,Baisa,223948,Budhiar
10,BIHAR,211,Purnia,1139,Baisa,223951,Ganphalia
10,BIHAR,211,Purnia,1139,Baisa,223956,Khagaura
10,BIHAR,211,Purnia,1139,Baisa,223957,Phulbari
10,BIHAR,211,Purnia,1139,Baisa,223958,Samri
10,BIHAR,211,Purnia,1139,Baisa,223960,Kilpara Khurd
10,BIHAR,211,Purnia,1139,Baisa,223962,Chapaso
10,BIHAR,211,Purnia,1140,Baisi,223983,Bhaturia
10,BIHAR,211,Purnia,1140,Baisi,223984,Garkaili
10,BIHAR,211,Purnia,1140,Baisi,223993,Charmara
10,BIHAR,211,Purnia,1140,Baisi,223996,Kamargaon
10,BIHAR,211,Purnia,1140,Baisi,223999,Pahoria
10,BIHAR,211,Purnia,1140,Baisi,224000,Majhua
10,BIHAR,211,Purnia,1140,Baisi,224001,Kauanagar
10,BIHAR,211,Purnia,1140,Baisi,224002,Majhua Bhag
10,BIHAR,211,Purnia,1140,Baisi,224003,Dogharia
10,BIHAR,211,Purnia,1140,Baisi,224004,Bairia
10,BIHAR,211,Purnia,1140,Baisi,224011,Mandel
10,BIHAR,211,Purnia,1140,Baisi,224012,Mandel
10,BIHAR,211,Purnia,1140,Baisi,224013,Pipalgachhi
10,BIHAR,211,Purnia,1140,Baisi,224020,Teliakol
10,BIHAR,211,Purnia,1140,Baisi,224036,Haripur Kamat
10,BIHAR,211,Purnia,1140,Baisi,224037,Bangrora Kamat
10,BIHAR,211,Purnia,1140,Baisi,224038,Chiria Kismat
10,BIHAR,211,Purnia,1140,Baisi,224040,Benibari
10,BIHAR,211,Purnia,1140,Baisi,224043,Benibari
10,BIHAR,211,Purnia,1140,Baisi,224049,Talbari Sathiara
10,BIHAR,211,Purnia,1140,Baisi,224050,Telgawa
10,BIHAR,211,Purnia,1140,Baisi,224053,Sathiana
10,BIHAR,211,Purnia,1140,Baisi,224056,Kochagaon
10,BIHAR,211,Purnia,1140,Baisi,224057,Harichaura
10,BIHAR,211,Purnia,1140,Baisi,224058,Salampur
10,BIHAR,211,Purnia,1140,Baisi,224060,Sultanghata
10,BIHAR,211,Purnia,1140,Baisi,224063,Maheshbatha
10,BIHAR,211,Purnia,1140,Baisi,224064,Minapur
10,BIHAR,211,Purnia,1140,Baisi,224066,Kathaul
10,BIHAR,211,Purnia,1140,Baisi,224072,Gothphar
10,BIHAR,211,Purnia,1140,Baisi,224074,Parant
10,BIHAR,211,Purnia,1140,Baisi,224075,Marua
10,BIHAR,211,Purnia,1140,Baisi,224076,Kauakol
10,BIHAR,211,Purnia,1140,Baisi,224077,Bangaon
10,BIHAR,211,Purnia,1140,Baisi,224079,Lamatphulbari
10,BIHAR,211,Purnia,1140,Baisi,224085,Bhatgaon
10,BIHAR,211,Purnia,1140,Baisi,224086,Rupaulikismat
10,BIHAR,211,Purnia,1140,Baisi,224087,Marua
10,BIHAR,211,Purnia,1140,Baisi,224088,Ujain
10,BIHAR,211,Purnia,1140,Baisi,224089,Kajal
10,BIHAR,211,Purnia,1140,Baisi,224094,Neamatpur
10,BIHAR,211,Purnia,1140,Baisi,224095,Palasbari Kismat
10,BIHAR,211,Purnia,1140,Baisi,224096,Bhagiamarigachh
10,BIHAR,211,Purnia,1140,Baisi,224097,Pastura
10,BIHAR,211,Purnia,1140,Baisi,224098,Habdang
10,BIHAR,211,Purnia,1140,Baisi,224100,Bairgachhi
10,BIHAR,211,Purnia,1140,Baisi,224101,Basatpur
10,BIHAR,211,Purnia,1140,Baisi,224102,Bag Dob
10,BIHAR,211,Purnia,1141,Dagarua,224108,Kunaili
10,BIHAR,211,Purnia,1141,Dagarua,224109,Doria
10,BIHAR,211,Purnia,1141,Dagarua,224119,Lal Man
10,BIHAR,211,Purnia,1141,Dagarua,224127,Phulpur
10,BIHAR,211,Purnia,1141,Dagarua,224131,Sakraili
10,BIHAR,211,Purnia,1141,Dagarua,224135,Sonbhanga
10,BIHAR,211,Purnia,1141,Dagarua,224139,Adhkaili
10,BIHAR,211,Purnia,1141,Dagarua,224141,Dhapi
10,BIHAR,211,Purnia,1141,Dagarua,224145,Palwagor
10,BIHAR,211,Purnia,1141,Dagarua,224146,Bhakhri shahijana
10,BIHAR,211,Purnia,1141,Dagarua,224156,Dagarua
10,BIHAR,211,Purnia,1141,Dagarua,224163,Maheshpur
10,BIHAR,211,Purnia,1141,Dagarua,224187,Pokharia
10,BIHAR,211,Purnia,1141,Dagarua,224188,Belwari Uchaipur
10,BIHAR,211,Purnia,1141,Dagarua,224191,Haripur
10,BIHAR,211,Purnia,1141,Dagarua,224193,Teghra
10,BIHAR,211,Purnia,1141,Dagarua,224203,Ara
10,BIHAR,211,Purnia,1141,Dagarua,224209,Madhuakol
10,BIHAR,211,Purnia,1141,Dagarua,224210,Bakuakol
10,BIHAR,211,Purnia,1141,Dagarua,224218,Rampur
10,BIHAR,211,Purnia,1141,Dagarua,224219,Nisandra
10,BIHAR,211,Purnia,1141,Dagarua,224220,Gogar
10,BIHAR,211,Purnia,1141,Dagarua,224226,Duba
10,BIHAR,211,Purnia,1141,Dagarua,224229,Gopalpur
10,BIHAR,211,Purnia,1141,Dagarua,224239,Dargahiganj
10,BIHAR,211,Purnia,1141,Dagarua,224240,Makaili
10,BIHAR,211,Purnia,1141,Dagarua,224241,Shekhpura
10,BIHAR,211,Purnia,1141,Dagarua,224242,Bardinga
10,BIHAR,211,Purnia,1141,Dagarua,224243,Malepali
10,BIHAR,211,Purnia,1141,Dagarua,224245,Pariharpur
10,BIHAR,211,Purnia,1141,Dagarua,224253,Kanharia
10,BIHAR,211,Purnia,1141,Dagarua,224255,Diha
10,BIHAR,211,Purnia,1141,Dagarua,224256,Ochhepur
10,BIHAR,212,Katihar,1142,Falka,224257,Darmahi
10,BIHAR,212,Katihar,1142,Falka,224259,Haseli Milik
10,BIHAR,212,Katihar,1142,Falka,224262,Haseli Milik
10,BIHAR,212,Katihar,1142,Falka,224263,Haseli Milik
10,BIHAR,212,Katihar,1142,Falka,224265,Babhani
10,BIHAR,212,Katihar,1142,Falka,224266,Gosain Milik
10,BIHAR,212,Katihar,1142,Falka,224267,Lachhmipur
10,BIHAR,212,Katihar,1142,Falka,224268,Lachhmipur
10,BIHAR,212,Katihar,1142,Falka,224269,Lachhmipur Istamrar
10,BIHAR,212,Katihar,1142,Falka,224271,Sirkol Milik
10,BIHAR,212,Katihar,1142,Falka,224273,Laljha Milik
10,BIHAR,212,Katihar,1142,Falka,224274,Molvi Milik
10,BIHAR,212,Katihar,1142,Falka,224276,Gosain Milik
10,BIHAR,212,Katihar,1142,Falka,224278,Lodwara
10,BIHAR,212,Katihar,1142,Falka,224279,Mir Bhattan Milik
10,BIHAR,212,Katihar,1142,Falka,224280,Mir Milik
10,BIHAR,212,Katihar,1142,Falka,224284,Turbana Milik
10,BIHAR,212,Katihar,1142,Falka,224286,Karakol
10,BIHAR,212,Katihar,1142,Falka,224289,Chaunhi Badh
10,BIHAR,212,Katihar,1142,Falka,224290,Maharaji Chakla
10,BIHAR,212,Katihar,1142,Falka,224291,Baretha Milik
10,BIHAR,212,Katihar,1142,Falka,224292,Kumar Khad
10,BIHAR,212,Katihar,1142,Falka,224295,Nisundra
10,BIHAR,212,Katihar,1142,Falka,224299,Majha Diara
10,BIHAR,212,Katihar,1142,Falka,224300,Maheshmara Diara
10,BIHAR,212,Katihar,1142,Falka,224301,Turki
10,BIHAR,212,Katihar,1142,Falka,224302,Bhangha
10,BIHAR,212,Katihar,1142,Falka,224303,Basaili
10,BIHAR,212,Katihar,1142,Falka,224307,Salehpur Milik
10,BIHAR,212,Katihar,1142,Falka,224308,Giriawan
10,BIHAR,212,Katihar,1142,Falka,224310,Bharsia
10,BIHAR,212,Katihar,1142,Falka,224312,Amol
10,BIHAR,212,Katihar,1142,Falka,224314,Hathwara
10,BIHAR,212,Katihar,1142,Falka,224316,Rajdhani
10,BIHAR,212,Katihar,1142,Falka,224317,Sahasram
10,BIHAR,212,Katihar,1142,Falka,224319,Ghoghaili Milik
10,BIHAR,212,Katihar,1142,Falka,224322,Amol
10,BIHAR,212,Katihar,1142,Falka,224323,Lohni
10,BIHAR,212,Katihar,1142,Falka,224328,Pachna
10,BIHAR,212,Katihar,1143,Korha,224329,Uttarwarikol
10,BIHAR,212,Katihar,1143,Korha,224331,Molvi Milik
10,BIHAR,212,Katihar,1143,Korha,224332,Makhdumpur
10,BIHAR,212,Katihar,1143,Korha,224333,Mansingha
10,BIHAR,212,Katihar,1143,Korha,224334,Chamaria
10,BIHAR,212,Katihar,1143,Korha,224339,Kishorganj
10,BIHAR,212,Katihar,1143,Korha,224340,Lalia
10,BIHAR,212,Katihar,1143,Korha,224341,Heatganj
10,BIHAR,212,Katihar,1143,Korha,224342,Amirpur Hardas Milik
10,BIHAR,212,Katihar,1143,Korha,224343,Amirpur Hardas Milik
10,BIHAR,212,Katihar,1143,Korha,224344,Sora Khana
10,BIHAR,212,Katihar,1143,Korha,224345,Amirpur Hardas
10,BIHAR,212,Katihar,1143,Korha,224346,Nawabganj
10,BIHAR,212,Katihar,1143,Korha,224347,Madhura
10,BIHAR,212,Katihar,1143,Korha,224348,Madhura
10,BIHAR,212,Katihar,1143,Korha,224349,Phulwaria
10,BIHAR,212,Katihar,1143,Korha,224350,Phulwaria Milik
10,BIHAR,212,Katihar,1143,Korha,224354,Gorgaon
10,BIHAR,212,Katihar,1143,Korha,224355,Korha
10,BIHAR,212,Katihar,1143,Korha,224356,Mahespur Milik
10,BIHAR,212,Katihar,1143,Korha,224360,Musapur Milik
10,BIHAR,212,Katihar,1143,Korha,224361,Musapur Milik
10,BIHAR,212,Katihar,1143,Korha,224364,Musapur Milik
10,BIHAR,212,Katihar,1143,Korha,224367,Kumhra
10,BIHAR,212,Katihar,1143,Korha,224372,Rupaspur
10,BIHAR,212,Katihar,1143,Korha,224373,Sadalpur Kalan
10,BIHAR,212,Katihar,1143,Korha,224376,Naraenpur
10,BIHAR,212,Katihar,1143,Korha,224378,Harpur
10,BIHAR,212,Katihar,1143,Korha,224380,Gosain Milik
10,BIHAR,212,Katihar,1143,Korha,224381,Hariabhir
10,BIHAR,212,Katihar,1143,Korha,224383,Bargaon
10,BIHAR,212,Katihar,1143,Korha,224385,Bargaon
10,BIHAR,212,Katihar,1143,Korha,224388,Dharmaili
10,BIHAR,212,Katihar,1143,Korha,224389,Kharkata
10,BIHAR,212,Katihar,1143,Korha,224391,Binodpur
10,BIHAR,212,Katihar,1143,Korha,224392,Ramna Razi Ganj
10,BIHAR,212,Katihar,1143,Korha,224395,Sadpur Rajuara
10,BIHAR,212,Katihar,1143,Korha,224397,Chanpi
10,BIHAR,212,Katihar,1143,Korha,224398,Baisa Ramna
10,BIHAR,212,Katihar,1143,Korha,224399,Hathia Ramna
10,BIHAR,212,Katihar,1143,Korha,224400,Hariharpur
10,BIHAR,212,Katihar,1143,Korha,224401,Simaria
10,BIHAR,212,Katihar,1143,Korha,224405,Banganj
10,BIHAR,212,Katihar,1143,Korha,224408,Gorhipachma
10,BIHAR,212,Katihar,1143,Korha,224411,Pachhma
10,BIHAR,212,Katihar,1143,Korha,224412,Raziganj
10,BIHAR,212,Katihar,1144,Hasanganj,224413,Kawaiya
10,BIHAR,212,Katihar,1144,Hasanganj,224416,Rampur Kospali
10,BIHAR,212,Katihar,1144,Hasanganj,224417,Harkha
10,BIHAR,212,Katihar,1144,Hasanganj,224418,Parayagdah
10,BIHAR,212,Katihar,1144,Hasanganj,224424,Pupri
10,BIHAR,212,Katihar,1144,Hasanganj,224425,Pupri
10,BIHAR,212,Katihar,1144,Hasanganj,224426,Bhawanipur
10,BIHAR,212,Katihar,1144,Hasanganj,224428,Bharsa
10,BIHAR,212,Katihar,1144,Hasanganj,224429,Chandaili
10,BIHAR,212,Katihar,1144,Hasanganj,224430,Pharahi
10,BIHAR,212,Katihar,1144,Hasanganj,224431,Para
10,BIHAR,212,Katihar,1144,Hasanganj,224432,Harkhali
10,BIHAR,212,Katihar,1144,Hasanganj,224433,Betauna
10,BIHAR,212,Katihar,1144,Hasanganj,224434,Arazi Midhaul
10,BIHAR,212,Katihar,1144,Hasanganj,224435,Sapni
10,BIHAR,212,Katihar,1144,Hasanganj,224443,Kajari
10,BIHAR,212,Katihar,1144,Hasanganj,224444,Pakaria
10,BIHAR,212,Katihar,1144,Hasanganj,224446,Bairgachhi
10,BIHAR,212,Katihar,1144,Hasanganj,224447,Pirupipra
10,BIHAR,212,Katihar,1144,Hasanganj,224448,Balua
10,BIHAR,212,Katihar,1144,Hasanganj,224449,Bhatauria
10,BIHAR,212,Katihar,1144,Hasanganj,224452,Pokharia
10,BIHAR,212,Katihar,1145,Kadwa,224454,Chandpur
10,BIHAR,212,Katihar,1145,Kadwa,224455,Sahanpur
10,BIHAR,212,Katihar,1145,Kadwa,224456,Sahanpur
10,BIHAR,212,Katihar,1145,Kadwa,224457,Nazirpur
10,BIHAR,212,Katihar,1145,Kadwa,224458,Sikarpur
10,BIHAR,212,Katihar,1145,Kadwa,224459,Paharpur
10,BIHAR,212,Katihar,1145,Kadwa,224460,Katara
10,BIHAR,212,Katihar,1145,Kadwa,224462,Talho
10,BIHAR,212,Katihar,1145,Kadwa,224463,Kamalpur
10,BIHAR,212,Katihar,1145,Kadwa,224464,Sihrour
10,BIHAR,212,Katihar,1145,Kadwa,224465,Sehra
10,BIHAR,212,Katihar,1145,Kadwa,224466,Rajwanpur
10,BIHAR,212,Katihar,1145,Kadwa,224467,Daudpur
10,BIHAR,212,Katihar,1145,Kadwa,224468,Shankarpur
10,BIHAR,212,Katihar,1145,Kadwa,224469,Shankarpur
10,BIHAR,212,Katihar,1145,Kadwa,224470,Pachrukhi
10,BIHAR,212,Katihar,1145,Kadwa,224471,Madhaipur Milik
10,BIHAR,212,Katihar,1145,Kadwa,224472,Majdiha
10,BIHAR,212,Katihar,1145,Kadwa,224473,Rasidpur
10,BIHAR,212,Katihar,1145,Kadwa,224474,Deoli
10,BIHAR,212,Katihar,1145,Kadwa,224475,Khawaspur
10,BIHAR,212,Katihar,1145,Kadwa,224476,Maheshbatti
10,BIHAR,212,Katihar,1145,Kadwa,224477,Pachrukhi
10,BIHAR,212,Katihar,1145,Kadwa,224478,Tetarpur
10,BIHAR,212,Katihar,1145,Kadwa,224479,Bhelaganj
10,BIHAR,212,Katihar,1145,Kadwa,224480,Bahadurpur
10,BIHAR,212,Katihar,1145,Kadwa,224481,Manullahpur
10,BIHAR,212,Katihar,1145,Kadwa,224482,Bijol
10,BIHAR,212,Katihar,1145,Kadwa,224483,Madhaipur
10,BIHAR,212,Katihar,1145,Kadwa,224484,Bedepur
10,BIHAR,212,Katihar,1145,Kadwa,224485,Jitwarpur
10,BIHAR,212,Katihar,1145,Kadwa,224486,Gamhar Gachhi
10,BIHAR,212,Katihar,1145,Kadwa,224487,Majhok
10,BIHAR,212,Katihar,1145,Kadwa,224488,Gachh Nista
10,BIHAR,212,Katihar,1145,Kadwa,224489,Gachh Nista
10,BIHAR,212,Katihar,1145,Kadwa,224490,Bair Gachhi
10,BIHAR,212,Katihar,1145,Kadwa,224491,Taiyabpur
10,BIHAR,212,Katihar,1145,Kadwa,224492,Ratanpur
10,BIHAR,212,Katihar,1145,Kadwa,224493,Rasidpur
10,BIHAR,212,Katihar,1145,Kadwa,224494,Sonapur
10,BIHAR,212,Katihar,1145,Kadwa,224496,Bhais Bandha
10,BIHAR,212,Katihar,1145,Kadwa,224497,Rasidpur
10,BIHAR,212,Katihar,1145,Kadwa,224498,Ibrahimpur
10,BIHAR,212,Katihar,1145,Kadwa,224499,Bijhara
10,BIHAR,212,Katihar,1145,Kadwa,224500,Raiyapur
10,BIHAR,212,Katihar,1145,Kadwa,224501,Kharhi
10,BIHAR,212,Katihar,1145,Kadwa,224502,Benibari
10,BIHAR,212,Katihar,1145,Kadwa,224503,Benibari
10,BIHAR,212,Katihar,1145,Kadwa,224504,Mahinagar
10,BIHAR,212,Katihar,1145,Kadwa,224505,Ahmadpur
10,BIHAR,212,Katihar,1145,Kadwa,224506,Bhagnajna
10,BIHAR,212,Katihar,1145,Kadwa,224507,Palasbari
10,BIHAR,212,Katihar,1145,Kadwa,224508,Baliharpur
10,BIHAR,212,Katihar,1145,Kadwa,224509,Shivadaspur
10,BIHAR,212,Katihar,1145,Kadwa,224510,Dakhi
10,BIHAR,212,Katihar,1145,Kadwa,224511,Majhok
10,BIHAR,212,Katihar,1145,Kadwa,224512,Jhaman
10,BIHAR,212,Katihar,1145,Kadwa,224513,Pararia
10,BIHAR,212,Katihar,1145,Kadwa,224514,Saralia
