MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
10,BIHAR,212,Katihar,1154,Sameli,225645,Salempur,326,106
10,BIHAR,212,Katihar,1154,Sameli,225646,Chandpur,2047,780
10,BIHAR,212,Katihar,1154,Sameli,225647,Morsanda Milik,130,4
10,BIHAR,212,Katihar,1154,Sameli,225652,Nawabganj Milik,828,166
10,BIHAR,212,Katihar,1154,Sameli,225653,Muradpur(Part in Kursela) *,1090,332
10,BIHAR,212,Katihar,1155,Kursela,225655,Muradpur(Part in Sameli) *,2340,537
10,BIHAR,212,Katihar,1155,Kursela,225660,Debipur Kathi,44,26
10,BIHAR,212,Katihar,1155,Kursela,225661,Balthi,939,232
10,BIHAR,212,Katihar,1155,Kursela,225664,Tengharia Milik,963,305
10,BIHAR,212,Katihar,1155,Kursela,225668,Tingharia,226,171
10,BIHAR,212,Katihar,1155,Kursela,225671,Shahpur Dharmi Milik,627,30
10,BIHAR,212,Katihar,1155,Kursela,225672,Shahpur Dharmi Milik,64,2
10,BIHAR,212,Katihar,1156,Manihari,225689,Kebala,414,176
10,BIHAR,212,Katihar,1156,Manihari,225691,Mirzapur,208,64
10,BIHAR,212,Katihar,1156,Manihari,225692,Mednipur,980,213
10,BIHAR,212,Katihar,1156,Manihari,225697,Teghra Gopalpur,116,11
10,BIHAR,212,Katihar,1156,Manihari,225702,Jagbati,367,133
10,BIHAR,212,Katihar,1156,Manihari,225703,Manoharpur,919,185
10,BIHAR,212,Katihar,1156,Manihari,225704,Lakhpura,42,26
10,BIHAR,212,Katihar,1156,Manihari,225705,Pagalbari,332,159
10,BIHAR,212,Katihar,1156,Manihari,225707,Naraenpur,579,228
10,BIHAR,212,Katihar,1156,Manihari,225709,Sowa,316,92
10,BIHAR,212,Katihar,1156,Manihari,225714,Hanswar,357,115
10,BIHAR,212,Katihar,1156,Manihari,225716,Mohanpur,2,1
10,BIHAR,212,Katihar,1156,Manihari,225719,Nawabganj,1237,560
10,BIHAR,212,Katihar,1156,Manihari,225721,Baghmara Milik,99,19
10,BIHAR,212,Katihar,1156,Manihari,225723,Abdullahpur,32,25
10,BIHAR,213,Madhepura,1158,Gamharia,225798,Daha,530,430
10,BIHAR,213,Madhepura,1158,Gamharia,225799,Babhani Bholwa,3372,2181
10,BIHAR,213,Madhepura,1158,Gamharia,225800,Gamharia,2160,1155
10,BIHAR,213,Madhepura,1158,Gamharia,225801,Aurahi,1578,724
10,BIHAR,213,Madhepura,1158,Gamharia,225802,Piprahi (Part in Singheshwar) ,532,365
10,BIHAR,213,Madhepura,1158,Gamharia,225803,Rupauli (Part in Singheshwar) *,426,223
10,BIHAR,213,Madhepura,1158,Gamharia,225805,Parwaha,1103,507
10,BIHAR,213,Madhepura,1158,Gamharia,225806,Tarawe,710,494
10,BIHAR,213,Madhepura,1158,Gamharia,225807,Kaurihar,437,141
10,BIHAR,213,Madhepura,1158,Gamharia,225808,Chikni,2347,1340
10,BIHAR,213,Madhepura,1158,Gamharia,225809,Jiwachhpur,1877,1600
10,BIHAR,213,Madhepura,1159,Singheshwar,225810,Piprahi (Part in Gamharia),1191,485
10,BIHAR,213,Madhepura,1159,Singheshwar,225811,Rupauli (Part in Gamharia)*,2561,1164
10,BIHAR,213,Madhepura,1159,Singheshwar,225812,Kanhuan Goriari,764,467
10,BIHAR,213,Madhepura,1159,Singheshwar,225813,Jalwara,510,257
10,BIHAR,213,Madhepura,1159,Singheshwar,225814,Latrahi,57,1
10,BIHAR,213,Madhepura,1159,Singheshwar,225815,Manpur,565,237
10,BIHAR,213,Madhepura,1159,Singheshwar,225816,Mahuli,97,50
10,BIHAR,213,Madhepura,1159,Singheshwar,225817,Gopalpur,935,391
10,BIHAR,213,Madhepura,1159,Singheshwar,225819,Barhari,297,72
10,BIHAR,213,Madhepura,1159,Singheshwar,225820,Dardari,567,309
10,BIHAR,213,Madhepura,1159,Singheshwar,225821,Bairbana,944,551
10,BIHAR,213,Madhepura,1159,Singheshwar,225822,Dulari,1092,182
10,BIHAR,213,Madhepura,1159,Singheshwar,225823,Behri,231,151
10,BIHAR,213,Madhepura,1159,Singheshwar,225824,Burhawe,918,619
10,BIHAR,213,Madhepura,1159,Singheshwar,225825,Rampatti,551,309
10,BIHAR,213,Madhepura,1159,Singheshwar,225826,Sukhasan,3322,1595
10,BIHAR,213,Madhepura,1159,Singheshwar,225827,Gohumani,1784,840
10,BIHAR,213,Madhepura,1159,Singheshwar,225828,Jajhat,575,271
10,BIHAR,213,Madhepura,1159,Singheshwar,225829,Majarhat,1867,821
10,BIHAR,213,Madhepura,1159,Singheshwar,225830,Rampur,702,425
10,BIHAR,213,Madhepura,1159,Singheshwar,225831,Gauripur,1920,1157
10,BIHAR,213,Madhepura,1159,Singheshwar,225832,Saropatti,1779,606
10,BIHAR,213,Madhepura,1159,Singheshwar,225833,Patori,1753,1166
10,BIHAR,213,Madhepura,1159,Singheshwar,225834,Lalpur,1377,935
10,BIHAR,213,Madhepura,1159,Singheshwar,225835,Gurtara,57,20
10,BIHAR,213,Madhepura,1159,Singheshwar,225836,Singhesar Asthan (CT),1130,769
10,BIHAR,213,Madhepura,1160,Ghailarh,225837,Ratanpura,1069,741
10,BIHAR,213,Madhepura,1160,Ghailarh,225838,Ghailarh,1244,949
10,BIHAR,213,Madhepura,1160,Ghailarh,225839,Sirinagar,2125,1523
10,BIHAR,213,Madhepura,1160,Ghailarh,225840,Chitti,1003,844
10,BIHAR,213,Madhepura,1160,Ghailarh,225841,Bhatranha,2602,1632
10,BIHAR,213,Madhepura,1160,Ghailarh,225842,Got Bardaha,1149,823
10,BIHAR,213,Madhepura,1160,Ghailarh,225844,Bardaha,857,506
10,BIHAR,213,Madhepura,1160,Ghailarh,225846,Pathraha,104,1
10,BIHAR,213,Madhepura,1160,Ghailarh,225847,Pathraha,180,35
10,BIHAR,213,Madhepura,1160,Ghailarh,225848,Jhitkia,232,142
10,BIHAR,213,Madhepura,1160,Ghailarh,225849,Basdewa,907,618
10,BIHAR,213,Madhepura,1160,Ghailarh,225850,Bancholha,236,130
10,BIHAR,213,Madhepura,1160,Ghailarh,225851,Bhawantikthi,1357,769
10,BIHAR,213,Madhepura,1160,Ghailarh,225852,Arraha,1922,1243
10,BIHAR,213,Madhepura,1161,Madhepura,225853,Barahi,1557,446
10,BIHAR,213,Madhepura,1161,Madhepura,225854,Dubiahi,439,213
10,BIHAR,213,Madhepura,1161,Madhepura,225855,Matiahi,1072,311
10,BIHAR,213,Madhepura,1161,Madhepura,225856,Pithahi,512,285
10,BIHAR,213,Madhepura,1161,Madhepura,225857,Bhelwa,1487,811
10,BIHAR,213,Madhepura,1161,Madhepura,225858,Gorhiari,205,151
10,BIHAR,213,Madhepura,1161,Madhepura,225859,Sahugarh,1819,820
10,BIHAR,213,Madhepura,1161,Madhepura,225860,Madhipura,2887,1328
10,BIHAR,213,Madhepura,1161,Madhepura,225861,Manikpur,2557,782
10,BIHAR,213,Madhepura,1161,Madhepura,225862,Madhuban,1653,615
10,BIHAR,213,Madhepura,1161,Madhepura,225863,Madanpur,2993,896
10,BIHAR,213,Madhepura,1161,Madhepura,225864,Tuniahi Uttarwari,329,86
10,BIHAR,213,Madhepura,1161,Madhepura,225865,Lchhmirampur Uttarwari Chakla,39,30
10,BIHAR,213,Madhepura,1161,Madhepura,225866,Lachhmirampur Dakhinwari,149,38
10,BIHAR,213,Madhepura,1161,Madhepura,225867,Tuniahi Dakhinwari,739,374
10,BIHAR,213,Madhepura,1161,Madhepura,225868,Sukhasan Uttarwari,593,184
10,BIHAR,213,Madhepura,1161,Madhepura,225869,Siripar Uttarwari,123,32
10,BIHAR,213,Madhepura,1161,Madhepura,225870,Siripur Dakhinwari,262,77
10,BIHAR,213,Madhepura,1161,Madhepura,225871,Sukhasan Dakhinwari,1030,255
10,BIHAR,213,Madhepura,1161,Madhepura,225872,Khopaiti Badh,5,3
10,BIHAR,213,Madhepura,1161,Madhepura,225873,Bahadur Singh Uttarwari Chakla,228,77
10,BIHAR,213,Madhepura,1161,Madhepura,225874,Bahadur Singh DakhinwariChakla,132,55
10,BIHAR,213,Madhepura,1161,Madhepura,225876,Hanuman Nagar Chakla,18,11
10,BIHAR,213,Madhepura,1161,Madhepura,225877,Gothkhopaiti,314,281
10,BIHAR,213,Madhepura,1161,Madhepura,225878,Khopaiti,264,156
10,BIHAR,213,Madhepura,1161,Madhepura,225879,Mudwala,340,261
10,BIHAR,213,Madhepura,1161,Madhepura,225880,Mudwala,422,286
10,BIHAR,213,Madhepura,1161,Madhepura,225881,Balam,303,174
10,BIHAR,213,Madhepura,1161,Madhepura,225882,Garhia,992,411
10,BIHAR,213,Madhepura,1161,Madhepura,225883,Garthan,1617,277
10,BIHAR,213,Madhepura,1161,Madhepura,225884,Murho,298,135
10,BIHAR,213,Madhepura,1161,Madhepura,225885,Murhdokheraj,274,69
10,BIHAR,213,Madhepura,1161,Madhepura,225886,Budhma Lakheraj,212,78
10,BIHAR,213,Madhepura,1161,Madhepura,225887,Budhma,459,105
10,BIHAR,213,Madhepura,1161,Madhepura,225889,Pararia,578,159
10,BIHAR,213,Madhepura,1161,Madhepura,225890,Machh Bakhra,200,172
10,BIHAR,213,Madhepura,1161,Madhepura,225891,Gorhaila,236,164
10,BIHAR,213,Madhepura,1161,Madhepura,225892,Shakarpur,915,699
10,BIHAR,213,Madhepura,1161,Madhepura,225893,Betauna,580,472
10,BIHAR,213,Madhepura,1161,Madhepura,225894,Maheswa,2366,1646
10,BIHAR,213,Madhepura,1161,Madhepura,225895,Chaura,1326,611
10,BIHAR,213,Madhepura,1161,Madhepura,225896,Bakhri,402,130
10,BIHAR,213,Madhepura,1161,Madhepura,225897,Dhorgaon,2158,464
10,BIHAR,213,Madhepura,1162,Shankarpur,225898,Kamargaon  (Part in Singheshwar) **,2162,244
10,BIHAR,213,Madhepura,1162,Shankarpur,225899,Jirwa,2461,448
10,BIHAR,213,Madhepura,1162,Shankarpur,225900,Champanagar,269,232
10,BIHAR,213,Madhepura,1162,Shankarpur,225901,Raibhir,2023,1167
10,BIHAR,213,Madhepura,1162,Shankarpur,225902,Gidha,1834,820
10,BIHAR,213,Madhepura,1162,Shankarpur,225903,Behrari,1871,1383
10,BIHAR,213,Madhepura,1162,Shankarpur,225904,Bani,1676,116
10,BIHAR,213,Madhepura,1162,Shankarpur,225905,Maura,6612,1959
10,BIHAR,213,Madhepura,1162,Shankarpur,225906,Basantpur,811,487
10,BIHAR,213,Madhepura,1163,Kumarkhand,225907,Sarhad,45,1
10,BIHAR,213,Madhepura,1163,Kumarkhand,225908,Kankar,697,41
10,BIHAR,213,Madhepura,1163,Kumarkhand,225909,Rampatti,35,13
10,BIHAR,213,Madhepura,1163,Kumarkhand,225910,Puraini,1389,294
10,BIHAR,213,Madhepura,1163,Kumarkhand,225911,Sarhadgatti,480,125
10,BIHAR,213,Madhepura,1163,Kumarkhand,225912,Sarhadgatti alias kalan sardar,22,21
10,BIHAR,213,Madhepura,1163,Kumarkhand,225915,Ramnagar Mahesh,1674,882
10,BIHAR,213,Madhepura,1163,Kumarkhand,225916,Garhia,578,167
10,BIHAR,213,Madhepura,1163,Kumarkhand,225920,Guria Milik,454,104
10,BIHAR,213,Madhepura,1163,Kumarkhand,225921,Sihpur Chakla,177,34
10,BIHAR,213,Madhepura,1163,Kumarkhand,225922,Sihpur,416,85
10,BIHAR,213,Madhepura,1163,Kumarkhand,225923,Guria,103,27
10,BIHAR,213,Madhepura,1163,Kumarkhand,225924,Guria Milik,103,16
10,BIHAR,213,Madhepura,1163,Kumarkhand,225925,Guria Milik,41,5
10,BIHAR,213,Madhepura,1163,Kumarkhand,225926,Israin Kalan,613,239
10,BIHAR,213,Madhepura,1163,Kumarkhand,225927,Belsarh,2318,1131
10,BIHAR,213,Madhepura,1163,Kumarkhand,225928,Israin Khurd,1815,614
10,BIHAR,213,Madhepura,1163,Kumarkhand,225929,Kewatgawan,1196,437
10,BIHAR,213,Madhepura,1163,Kumarkhand,225930,Sikrahti Milik,100,57
10,BIHAR,213,Madhepura,1163,Kumarkhand,225931,Majhaul,48,13
10,BIHAR,213,Madhepura,1163,Kumarkhand,225932,Sikrahti,325,150
10,BIHAR,213,Madhepura,1163,Kumarkhand,225933,Kumar Khand,3556,2197
10,BIHAR,213,Madhepura,1163,Kumarkhand,225934,Bishunpur Sundar,3918,667
10,BIHAR,213,Madhepura,1163,Kumarkhand,225935,Siripur Milik,6220,248
10,BIHAR,213,Madhepura,1163,Kumarkhand,225936,Siripur,2082,143
10,BIHAR,213,Madhepura,1163,Kumarkhand,225937,Ram Chaura,102,18
10,BIHAR,213,Madhepura,1163,Kumarkhand,225938,Sukhasan,1680,683
10,BIHAR,213,Madhepura,1163,Kumarkhand,225939,Babhantoli,211,120
10,BIHAR,213,Madhepura,1163,Kumarkhand,225940,Belari,1197,659
10,BIHAR,213,Madhepura,1163,Kumarkhand,225941,Bishunpur Korlahi,1047,23
10,BIHAR,213,Madhepura,1163,Kumarkhand,225943,Bishunpur Korlahi Chakla,213,70
10,BIHAR,213,Madhepura,1163,Kumarkhand,225944,Lachhmipur Milik,48,26
10,BIHAR,213,Madhepura,1163,Kumarkhand,225945,Lachhmipur Chandi Asthan,1210,313
10,BIHAR,213,Madhepura,1163,Kumarkhand,225946,Bhawanipur,451,76
10,BIHAR,213,Madhepura,1163,Kumarkhand,225948,Rahta,1473,368
10,BIHAR,213,Madhepura,1163,Kumarkhand,225950,Zorawarganj,563,318
10,BIHAR,213,Madhepura,1163,Kumarkhand,225952,Mangarwara,1998,786
10,BIHAR,213,Madhepura,1163,Kumarkhand,225956,Ghordaul,171,73
10,BIHAR,213,Madhepura,1163,Kumarkhand,225962,Ramnagar Mahesh Chakla,4,4
10,BIHAR,213,Madhepura,1163,Kumarkhand,225964,Baghmara,490,219
10,BIHAR,213,Madhepura,1163,Kumarkhand,225965,Hanumannagar,14,14
10,BIHAR,213,Madhepura,1163,Kumarkhand,225966,Nainpatti,316,232
10,BIHAR,213,Madhepura,1163,Kumarkhand,225967,Parmanandpur,1154,787
10,BIHAR,213,Madhepura,1163,Kumarkhand,225968,Chainpur,401,122
10,BIHAR,213,Madhepura,1163,Kumarkhand,225970,Hanumannagar,78,60
10,BIHAR,213,Madhepura,1163,Kumarkhand,225972,Hirapatti,6,6
10,BIHAR,213,Madhepura,1163,Kumarkhand,225973,Khutharajai,199,115
10,BIHAR,213,Madhepura,1163,Kumarkhand,225974,Sahoriabala,333,298
10,BIHAR,213,Madhepura,1163,Kumarkhand,225975,Lachhmipur Bhagwati,921,681
10,BIHAR,213,Madhepura,1163,Kumarkhand,225976,Lachhmipur Bhagwati Milik,3,1
10,BIHAR,213,Madhepura,1164,Murliganj,225978,Gangapur,2055,309
10,BIHAR,213,Madhepura,1164,Murliganj,225979,Bindraban,515,216
10,BIHAR,213,Madhepura,1164,Murliganj,225980,Sakhua,184,53
10,BIHAR,213,Madhepura,1164,Murliganj,225982,Pokhram,1106,733
10,BIHAR,213,Madhepura,1164,Murliganj,225983,Parmanandpur Milik,359,261
10,BIHAR,213,Madhepura,1164,Murliganj,225984,Gopalitola,380,133
10,BIHAR,213,Madhepura,1164,Murliganj,225985,Tirkona,315,43
10,BIHAR,213,Madhepura,1164,Murliganj,225986,Parmanpur,646,388
10,BIHAR,213,Madhepura,1164,Murliganj,225987,Khari,1510,1069
10,BIHAR,213,Madhepura,1164,Murliganj,225988,Belo,2042,838
10,BIHAR,213,Madhepura,1164,Murliganj,225989,Jitapur,1444,283
10,BIHAR,213,Madhepura,1164,Murliganj,225990,Bhairopatti,62,43
10,BIHAR,213,Madhepura,1164,Murliganj,225991,Bishunpur,546,176
10,BIHAR,213,Madhepura,1164,Murliganj,225992,Labtol,361,145
10,BIHAR,213,Madhepura,1164,Murliganj,225993,Parwa,1252,327
10,BIHAR,213,Madhepura,1164,Murliganj,225995,Bhatkhori,1867,859
10,BIHAR,213,Madhepura,1164,Murliganj,225996,Jitapur Arazi,14,2
10,BIHAR,213,Madhepura,1164,Murliganj,225997,Bishunpur Korlahi Chakla,2,1
10,BIHAR,213,Madhepura,1164,Murliganj,225998,Tamautparsa,1286,661
10,BIHAR,213,Madhepura,1164,Murliganj,226000,Jorgawan,1279,583
10,BIHAR,213,Madhepura,1164,Murliganj,226001,Mirganj,520,516
10,BIHAR,213,Madhepura,1164,Murliganj,226002,Rampur,1897,828
10,BIHAR,213,Madhepura,1164,Murliganj,226003,Gamharia Ekdara,759,89
10,BIHAR,213,Madhepura,1164,Murliganj,226004,DInapatti,834,185
10,BIHAR,213,Madhepura,1164,Murliganj,226005,Khusropatti,124,60
10,BIHAR,213,Madhepura,1164,Murliganj,226006,Pakilpar,853,348
10,BIHAR,213,Madhepura,1164,Murliganj,226007,Dighi,1418,254
10,BIHAR,213,Madhepura,1164,Murliganj,226008,Raghunathpur,3665,2130
10,BIHAR,213,Madhepura,1164,Murliganj,226009,Sahebganj Itahari,342,34
10,BIHAR,213,Madhepura,1164,Murliganj,226010,Harpur,1073,711
10,BIHAR,213,Madhepura,1164,Murliganj,226011,Gudar Chakla,180,130
10,BIHAR,213,Madhepura,1164,Murliganj,226012,Singhian,749,497
10,BIHAR,213,Madhepura,1164,Murliganj,226013,Rani Patti,243,93
10,BIHAR,213,Madhepura,1164,Murliganj,226014,Amari Dharhra,945,477
10,BIHAR,213,Madhepura,1164,Murliganj,226015,Rajni,1530,797
10,BIHAR,213,Madhepura,1164,Murliganj,226016,Rajnigot Milik,242,84
10,BIHAR,213,Madhepura,1165,Gwalpara,226017,Depura,924,811
10,BIHAR,213,Madhepura,1165,Gwalpara,226018,Bishunpur Arar,855,606
10,BIHAR,213,Madhepura,1165,Gwalpara,226019,Rasna,799,575
10,BIHAR,213,Madhepura,1165,Gwalpara,226020,Babhangawan,1032,558
10,BIHAR,213,Madhepura,1165,Gwalpara,226021,Sukhasan,456,246
10,BIHAR,213,Madhepura,1165,Gwalpara,226022,Arazi Sukhasan,62,53
10,BIHAR,213,Madhepura,1165,Gwalpara,226023,Tema,24,21
10,BIHAR,213,Madhepura,1165,Gwalpara,226024,Mahrajganj,26,17
10,BIHAR,213,Madhepura,1165,Gwalpara,226025,Siswapatti,174,144
10,BIHAR,213,Madhepura,1165,Gwalpara,226026,Siswapatti,110,80
10,BIHAR,213,Madhepura,1165,Gwalpara,226027,Rakhia Patti,101,78
10,BIHAR,213,Madhepura,1165,Gwalpara,226028,Chatra Chak,317,283
10,BIHAR,213,Madhepura,1165,Gwalpara,226030,Chatra Badh,37,32
10,BIHAR,213,Madhepura,1165,Gwalpara,226031,Birgaon,637,439
10,BIHAR,213,Madhepura,1165,Gwalpara,226032,Birgaon,291,277
10,BIHAR,213,Madhepura,1165,Gwalpara,226033,Birgaon,92,53
10,BIHAR,213,Madhepura,1165,Gwalpara,226034,Kalotaha,420,324
10,BIHAR,213,Madhepura,1165,Gwalpara,226035,Jhitkia Hadi,188,110
10,BIHAR,213,Madhepura,1165,Gwalpara,226036,Jhitkia,207,182
10,BIHAR,213,Madhepura,1165,Gwalpara,226037,Parsi,431,302
10,BIHAR,213,Madhepura,1165,Gwalpara,226038,Mahrajganj urf Pahifatehpur,267,223
10,BIHAR,213,Madhepura,1165,Gwalpara,226039,Mahrajganj urf Pahifatehpur,114,61
10,BIHAR,213,Madhepura,1165,Gwalpara,226040,Bishunpur Kantahi,387,289
10,BIHAR,213,Madhepura,1165,Gwalpara,226041,Temabhela,766,378
10,BIHAR,213,Madhepura,1165,Gwalpara,226042,Parsaha,344,162
10,BIHAR,213,Madhepura,1165,Gwalpara,226043,Chakla Pitambar Misra,116,97
10,BIHAR,213,Madhepura,1165,Gwalpara,226044,Kalyanpatti,269,129
10,BIHAR,213,Madhepura,1165,Gwalpara,226045,Jagatpur,66,2
10,BIHAR,213,Madhepura,1165,Gwalpara,226046,Pandukia Milik,238,124
10,BIHAR,213,Madhepura,1165,Gwalpara,226047,Chakla Gopal Jha,22,5
10,BIHAR,213,Madhepura,1165,Gwalpara,226048,Pirnagar,545,268
10,BIHAR,213,Madhepura,1165,Gwalpara,226049,Khokhsi Saranpur,1417,769
10,BIHAR,213,Madhepura,1165,Gwalpara,226050,Khoksi Saranpur Milik,45,23
10,BIHAR,213,Madhepura,1165,Gwalpara,226051,Bishunpur Amuana,973,258
10,BIHAR,213,Madhepura,1165,Gwalpara,226052,shyam,1060,410
10,BIHAR,213,Madhepura,1165,Gwalpara,226053,Jhalari,365,240
10,BIHAR,213,Madhepura,1165,Gwalpara,226054,Bhaluahi Arazi,65,58
10,BIHAR,213,Madhepura,1165,Gwalpara,226055,Rajpur Sarsandi,525,362
10,BIHAR,213,Madhepura,1165,Gwalpara,226056,Jotmanohar,326,222
10,BIHAR,213,Madhepura,1165,Gwalpara,226057,Mohammadpur,135,60
10,BIHAR,213,Madhepura,1165,Gwalpara,226058,Amauja,370,257
10,BIHAR,213,Madhepura,1165,Gwalpara,226059,Jhajhari,910,630
10,BIHAR,213,Madhepura,1165,Gwalpara,226060,Biswari,401,206
10,BIHAR,213,Madhepura,1165,Gwalpara,226061,Goalpara,1414,802
10,BIHAR,213,Madhepura,1165,Gwalpara,226062,Shahpur Chaumukh,2489,1932
10,BIHAR,213,Madhepura,1165,Gwalpara,226063,Lohar,120,59
10,BIHAR,213,Madhepura,1165,Gwalpara,226064,Bhaluahi,471,344
10,BIHAR,213,Madhepura,1165,Gwalpara,226065,Sarauni Kalan,1658,989
10,BIHAR,213,Madhepura,1165,Gwalpara,226066,Sindwari,498,397
10,BIHAR,213,Madhepura,1165,Gwalpara,226067,Fakirna,83,51
10,BIHAR,213,Madhepura,1166,Bihariganj,226068,Lachhmipur,1362,198
10,BIHAR,213,Madhepura,1166,Bihariganj,226069,Rahijagatpur,1048,480
10,BIHAR,213,Madhepura,1166,Bihariganj,226070,Madhukar Chak Parmanandpur,2381,489
10,BIHAR,213,Madhepura,1166,Bihariganj,226071,Gamail,1592,606
10,BIHAR,213,Madhepura,1166,Bihariganj,226072,Goalpara,921,427
10,BIHAR,213,Madhepura,1166,Bihariganj,226073,Gangaura,871,623
10,BIHAR,213,Madhepura,1166,Bihariganj,226074,Belahi,561,488
10,BIHAR,213,Madhepura,1166,Bihariganj,226075,Pararia,1481,1281
10,BIHAR,213,Madhepura,1166,Bihariganj,226076,Lachhmipur,489,429
10,BIHAR,213,Madhepura,1166,Bihariganj,226077,Mohanpur Nisf,844,380
10,BIHAR,213,Madhepura,1166,Bihariganj,226078,Mohanpur Chaumukh,786,480
10,BIHAR,213,Madhepura,1166,Bihariganj,226079,Bishunpur,138,103
10,BIHAR,213,Madhepura,1166,Bihariganj,226080,Barhya,129,97
10,BIHAR,213,Madhepura,1166,Bihariganj,226081,Bihariganj,1418,878
10,BIHAR,213,Madhepura,1166,Bihariganj,226082,Hatiaundha,1629,511
10,BIHAR,213,Madhepura,1166,Bihariganj,226083,Kusthan,1567,622
10,BIHAR,213,Madhepura,1166,Bihariganj,226084,Rajganj,1186,508
10,BIHAR,213,Madhepura,1166,Bihariganj,226085,Babhangawan,1646,1003
10,BIHAR,213,Madhepura,1166,Bihariganj,226086,Fatehpur,483,280
10,BIHAR,213,Madhepura,1166,Bihariganj,226087,Tulasia,1220,677
10,BIHAR,213,Madhepura,1166,Bihariganj,226088,Kalhautia,850,338
10,BIHAR,213,Madhepura,1166,Bihariganj,226089,Shekhpura,625,222
10,BIHAR,213,Madhepura,1166,Bihariganj,226090,Baijnathpur,1333,489
10,BIHAR,213,Madhepura,1167,Kishanganj,226091,Nayanagar Arazi,344,257
10,BIHAR,213,Madhepura,1167,Kishanganj,226092,Singarpur,1248,774
10,BIHAR,213,Madhepura,1167,Kishanganj,226093,Khanarda,2337,754
10,BIHAR,213,Madhepura,1167,Kishanganj,226094,Budhma,1736,1297
10,BIHAR,213,Madhepura,1167,Kishanganj,226095,Shahidpur,1392,1071
10,BIHAR,213,Madhepura,1167,Kishanganj,226096,Alamnagar,946,587
10,BIHAR,213,Madhepura,1167,Kishanganj,226097,Jotaili,1092,117
10,BIHAR,213,Madhepura,1167,Kishanganj,226098,Ruhua urf Harpur Hingo,800,378
10,BIHAR,213,Madhepura,1167,Kishanganj,226099,Murli Chandwa,383,213
10,BIHAR,213,Madhepura,1167,Kishanganj,226100,Kumarpur,652,402
10,BIHAR,213,Madhepura,1167,Kishanganj,226101,Rampur Dehru,672,222
10,BIHAR,213,Madhepura,1167,Kishanganj,226102,Majaura,1473,232
10,BIHAR,213,Madhepura,1167,Kishanganj,226104,Pariharpur,876,556
10,BIHAR,213,Madhepura,1167,Kishanganj,226105,Debail,256,207
10,BIHAR,213,Madhepura,1167,Kishanganj,226106,Biri Ranpal,839,443
10,BIHAR,213,Madhepura,1167,Kishanganj,226107,Tirasi,87,75
10,BIHAR,213,Madhepura,1167,Kishanganj,226108,Raghunathpur Pakaria,176,101
10,BIHAR,213,Madhepura,1167,Kishanganj,226109,Maheshua,312,208
10,BIHAR,213,Madhepura,1167,Kishanganj,226110,Teldiha,156,115
10,BIHAR,213,Madhepura,1167,Kishanganj,226111,Lachhmipur,775,563
10,BIHAR,213,Madhepura,1167,Kishanganj,226112,Lachhmipur Milik,187,147
10,BIHAR,213,Madhepura,1167,Kishanganj,226114,Lashkari,359,165
10,BIHAR,213,Madhepura,1167,Kishanganj,226115,Barateni,673,231
10,BIHAR,213,Madhepura,1167,Kishanganj,226116,Mohammad Danish Englis,61,31
10,BIHAR,213,Madhepura,1167,Kishanganj,226118,Chak Faizullah,187,97
10,BIHAR,213,Madhepura,1167,Kishanganj,226119,Bhaluahi,178,139
10,BIHAR,213,Madhepura,1167,Kishanganj,226121,Nayanagar,2795,2106
10,BIHAR,213,Madhepura,1167,Kishanganj,226122,Bhawanandpur alias Kumarganj,402,156
10,BIHAR,213,Madhepura,1167,Kishanganj,226123,Phanhan,704,392
10,BIHAR,213,Madhepura,1167,Kishanganj,226124,Rahta,1255,664
10,BIHAR,213,Madhepura,1167,Kishanganj,226125,Kishanganj,2058,1357
10,BIHAR,213,Madhepura,1167,Kishanganj,226126,Rampur Khora,1576,858
10,BIHAR,213,Madhepura,1167,Kishanganj,226127,Haraili,944,388
10,BIHAR,213,Madhepura,1167,Kishanganj,226128,Uda,761,587
10,BIHAR,213,Madhepura,1167,Kishanganj,226131,Barahi,668,270
10,BIHAR,213,Madhepura,1167,Kishanganj,226132,Anandpura Milik,312,208
10,BIHAR,213,Madhepura,1167,Kishanganj,226133,Anandpur,800,311
10,BIHAR,213,Madhepura,1167,Kishanganj,226134,Madhuban,1195,932
10,BIHAR,213,Madhepura,1168,Puraini,226135,Kherho,432,281
10,BIHAR,213,Madhepura,1168,Puraini,226138,Kanwanrahi,31,13
10,BIHAR,213,Madhepura,1168,Puraini,226141,Harban Singh Naek Jagir,4,2
10,BIHAR,213,Madhepura,1168,Puraini,226142,Durgapur,329,156
10,BIHAR,213,Madhepura,1168,Puraini,226143,Kalekhan Naek Jagir,102,27
10,BIHAR,213,Madhepura,1168,Puraini,226144,Aurahi,1013,660
10,BIHAR,213,Madhepura,1168,Puraini,226145,Saparda,1363,724
10,BIHAR,213,Madhepura,1168,Puraini,226146,Karaman,816,402
10,BIHAR,213,Madhepura,1168,Puraini,226147,Ganeshpur,687,380
10,BIHAR,213,Madhepura,1168,Puraini,226149,Puraini Milik,12,4
10,BIHAR,213,Madhepura,1168,Puraini,226150,Amanat Sarkar,27,8
10,BIHAR,213,Madhepura,1168,Puraini,226151,Purani,2804,908
10,BIHAR,213,Madhepura,1168,Puraini,226152,Bagahra,363,191
