MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
10,BIHAR,217,Gopalganj,1225,Manjha,230930,Dewapur Tola Mohar Singh,29,17
10,BIHAR,217,Gopalganj,1225,Manjha,230931,Dewapur Tola Asaraut,132,54
10,BIHAR,217,Gopalganj,1225,Manjha,230932,Dewapur Tola Akil,173,99
10,BIHAR,217,Gopalganj,1225,Manjha,230933,Purdil Tola,215,134
10,BIHAR,217,Gopalganj,1225,Manjha,230934,Mathia,99,84
10,BIHAR,217,Gopalganj,1225,Manjha,230936,Shahabuddin Tola,82,82
10,BIHAR,217,Gopalganj,1225,Manjha,230938,Korar,83,66
10,BIHAR,217,Gopalganj,1225,Manjha,230939,Amaithi Khurd,230,159
10,BIHAR,217,Gopalganj,1225,Manjha,230940,Indarwa,79,66
10,BIHAR,217,Gopalganj,1225,Manjha,230941,Kapilaspur,240,140
10,BIHAR,217,Gopalganj,1225,Manjha,230943,Amaithi Kalan,219,122
10,BIHAR,217,Gopalganj,1225,Manjha,230944,Paithan Patti,551,273
10,BIHAR,217,Gopalganj,1225,Manjha,230946,Bangra,543,179
10,BIHAR,217,Gopalganj,1225,Manjha,230947,Hata,56,40
10,BIHAR,217,Gopalganj,1225,Manjha,230948,Deuria,62,44
10,BIHAR,217,Gopalganj,1225,Manjha,230950,Partappur,550,208
10,BIHAR,217,Gopalganj,1225,Manjha,230951,Chhitauli,342,44
10,BIHAR,217,Gopalganj,1225,Manjha,230952,Baikunthpur,128,56
10,BIHAR,217,Gopalganj,1225,Manjha,230953,Tanrwa,85,43
10,BIHAR,217,Gopalganj,1225,Manjha,230954,Sanah,133,86
10,BIHAR,217,Gopalganj,1225,Manjha,230955,Bargachhia,98,63
10,BIHAR,217,Gopalganj,1225,Manjha,230956,Lahladpur,167,66
10,BIHAR,217,Gopalganj,1225,Manjha,230957,Telia Bandh,160,132
10,BIHAR,217,Gopalganj,1225,Manjha,230958,Jalalpur,24,18
10,BIHAR,217,Gopalganj,1225,Manjha,230959,Sajapur,125,49
10,BIHAR,217,Gopalganj,1225,Manjha,230961,Lohkhara,72,48
10,BIHAR,217,Gopalganj,1225,Manjha,230962,Bishambharpur,81,27
10,BIHAR,217,Gopalganj,1225,Manjha,230964,Kamanpura,98,62
10,BIHAR,217,Gopalganj,1225,Manjha,230965,Shahpur,21,13
10,BIHAR,217,Gopalganj,1225,Manjha,230966,Bathua,713,303
10,BIHAR,217,Gopalganj,1225,Manjha,230967,Dharam Parsa,458,364
10,BIHAR,217,Gopalganj,1225,Manjha,230968,Arazi Dharam Parsa,62,47
10,BIHAR,217,Gopalganj,1225,Manjha,230969,Harpur Gosain,165,129
10,BIHAR,217,Gopalganj,1225,Manjha,230970,Mujauna,185,140
10,BIHAR,217,Gopalganj,1225,Manjha,230971,Pipra,320,92
10,BIHAR,217,Gopalganj,1225,Manjha,230972,Phulwaria,449,156
10,BIHAR,217,Gopalganj,1225,Manjha,230973,Karanpura,383,267
10,BIHAR,217,Gopalganj,1225,Manjha,230974,Pathra,277,219
10,BIHAR,217,Gopalganj,1225,Manjha,230976,Shekh Parsa,291,122
10,BIHAR,217,Gopalganj,1225,Manjha,230977,Ahiraulia,279,132
10,BIHAR,217,Gopalganj,1225,Manjha,230978,Alapur,88,35
10,BIHAR,217,Gopalganj,1225,Manjha,230979,Lerwariya Tola,55,26
10,BIHAR,217,Gopalganj,1225,Manjha,230980,Misraulia,207,58
10,BIHAR,217,Gopalganj,1225,Manjha,230982,Santpur,152,90
10,BIHAR,217,Gopalganj,1225,Manjha,230983,Sipah Khas,183,104
10,BIHAR,217,Gopalganj,1225,Manjha,230984,Pasrampur,168,96
10,BIHAR,217,Gopalganj,1225,Manjha,230985,Lohjira,281,233
10,BIHAR,217,Gopalganj,1225,Manjha,230986,Majhaulia,267,140
10,BIHAR,217,Gopalganj,1225,Manjha,230988,Dhobaulia,279,109
10,BIHAR,217,Gopalganj,1225,Manjha,230989,Upar Chhanta,30,14
10,BIHAR,217,Gopalganj,1225,Manjha,230991,Gopalpur,33,16
10,BIHAR,217,Gopalganj,1225,Manjha,230992,Goniar,88,79
10,BIHAR,217,Gopalganj,1225,Manjha,230993,Pithauri,353,230
10,BIHAR,217,Gopalganj,1225,Manjha,230995,Keshapur,168,81
10,BIHAR,217,Gopalganj,1225,Manjha,230996,Himtapur,50,28
10,BIHAR,217,Gopalganj,1225,Manjha,230997,Mira Tola,96,69
10,BIHAR,217,Gopalganj,1225,Manjha,230999,Admapur,320,256
10,BIHAR,217,Gopalganj,1225,Manjha,231001,Dhankhar,118,59
10,BIHAR,217,Gopalganj,1225,Manjha,231002,Jagarnatha,482,272
10,BIHAR,217,Gopalganj,1225,Manjha,231004,Duldulia,199,166
10,BIHAR,217,Gopalganj,1225,Manjha,231006,Bhar Kuian,138,110
10,BIHAR,217,Gopalganj,1225,Manjha,231007,Dhama Pakar,266,197
10,BIHAR,217,Gopalganj,1225,Manjha,231009,Sirampur Kolhua Pakar,342,228
10,BIHAR,217,Gopalganj,1225,Manjha,231010,Shahzadpur,308,219
10,BIHAR,217,Gopalganj,1225,Manjha,231013,Malikana,124,68
10,BIHAR,217,Gopalganj,1225,Manjha,231014,Madhu Sarea,1275,1018
10,BIHAR,217,Gopalganj,1225,Manjha,231015,Danapur,599,361
10,BIHAR,217,Gopalganj,1225,Manjha,231016,Koini,877,804
10,BIHAR,217,Gopalganj,1225,Manjha,231017,Imilia,133,53
10,BIHAR,217,Gopalganj,1225,Manjha,231018,Bhatwalia,300,168
10,BIHAR,217,Gopalganj,1225,Manjha,231019,Sareya,181,141
10,BIHAR,217,Gopalganj,1225,Manjha,231020,Pathra Tola,237,116
10,BIHAR,217,Gopalganj,1225,Manjha,231021,Pathra,117,98
10,BIHAR,217,Gopalganj,1225,Manjha,231022,Jhajhwa,93,41
10,BIHAR,217,Gopalganj,1225,Manjha,231023,Puraina,222,153
10,BIHAR,217,Gopalganj,1225,Manjha,231024,Pathan Patti,165,100
10,BIHAR,217,Gopalganj,1225,Manjha,231028,Bishunpura,98,62
10,BIHAR,217,Gopalganj,1226,Barauli,231030,Nawada,449,337
10,BIHAR,217,Gopalganj,1226,Barauli,231031,Babhnauli,78,72
10,BIHAR,217,Gopalganj,1226,Barauli,231032,Maranpur,252,173
10,BIHAR,217,Gopalganj,1226,Barauli,231033,Kamalpur,269,200
10,BIHAR,217,Gopalganj,1226,Barauli,231034,Bakhraur Jaddi,141,103
10,BIHAR,217,Gopalganj,1226,Barauli,231036,Jalpurwa,144,92
10,BIHAR,217,Gopalganj,1226,Barauli,231037,Nadhna,159,112
10,BIHAR,217,Gopalganj,1226,Barauli,231038,Pet Biraicha,125,96
10,BIHAR,217,Gopalganj,1226,Barauli,231039,Kalyanpur,252,195
10,BIHAR,217,Gopalganj,1226,Barauli,231040,Mathurapur,78,58
10,BIHAR,217,Gopalganj,1226,Barauli,231041,Chak Manjhan,93,82
10,BIHAR,217,Gopalganj,1226,Barauli,231042,Belsand,847,519
10,BIHAR,217,Gopalganj,1226,Barauli,231043,Madhopur,906,631
10,BIHAR,217,Gopalganj,1226,Barauli,231044,Belsand,63,45
10,BIHAR,217,Gopalganj,1226,Barauli,231045,Mahammadpur Jaddi,302,181
10,BIHAR,217,Gopalganj,1226,Barauli,231046,Mahammadpur Nilami,212,116
10,BIHAR,217,Gopalganj,1226,Barauli,231047,Mahammadpur Jaddi,207,101
10,BIHAR,217,Gopalganj,1226,Barauli,231048,Mahammadpur Matiara,112,87
10,BIHAR,217,Gopalganj,1226,Barauli,231049,Pipra,124,62
10,BIHAR,217,Gopalganj,1226,Barauli,231050,Mahammadpur Marwat,24,8
10,BIHAR,217,Gopalganj,1226,Barauli,231051,Sarean Narind,479,422
10,BIHAR,217,Gopalganj,1226,Barauli,231053,Bishesarpur,161,145
10,BIHAR,217,Gopalganj,1226,Barauli,231054,Bhagwatipur,94,82
10,BIHAR,217,Gopalganj,1226,Barauli,231055,Milki Biraicha,166,157
10,BIHAR,217,Gopalganj,1226,Barauli,231056,Moghal Biraicha,173,141
10,BIHAR,217,Gopalganj,1226,Barauli,231058,Piprahia,377,246
10,BIHAR,217,Gopalganj,1226,Barauli,231060,Rampur,509,271
10,BIHAR,217,Gopalganj,1226,Barauli,231061,Parsa,110,89
10,BIHAR,217,Gopalganj,1226,Barauli,231062,Neori,367,301
10,BIHAR,217,Gopalganj,1226,Barauli,231063,Pachrukhiya,256,217
10,BIHAR,217,Gopalganj,1226,Barauli,231064,Balha,450,389
10,BIHAR,217,Gopalganj,1226,Barauli,231065,Kutlupur,132,99
10,BIHAR,217,Gopalganj,1226,Barauli,231066,Bishunpura,777,504
10,BIHAR,217,Gopalganj,1226,Barauli,231067,Panditpur,206,183
10,BIHAR,217,Gopalganj,1226,Barauli,231068,Bhikhampur,217,118
10,BIHAR,217,Gopalganj,1226,Barauli,231069,Dangsi,421,253
10,BIHAR,217,Gopalganj,1226,Barauli,231070,Larauli,488,332
10,BIHAR,217,Gopalganj,1226,Barauli,231071,Khajuria,693,568
10,BIHAR,217,Gopalganj,1226,Barauli,231073,Kalyanpur Madhubani,485,422
10,BIHAR,217,Gopalganj,1226,Barauli,231074,Kalyanpur Mathia,171,88
10,BIHAR,217,Gopalganj,1226,Barauli,231075,Saraiya Pahari,572,534
10,BIHAR,217,Gopalganj,1226,Barauli,231076,Balra,571,219
10,BIHAR,217,Gopalganj,1226,Barauli,231077,Sadaua,768,633
10,BIHAR,217,Gopalganj,1226,Barauli,231078,Rampur,437,296
10,BIHAR,217,Gopalganj,1226,Barauli,231079,Pipra,382,351
10,BIHAR,217,Gopalganj,1226,Barauli,231080,Haluar,210,210
10,BIHAR,217,Gopalganj,1226,Barauli,231082,Salona,378,297
10,BIHAR,217,Gopalganj,1226,Barauli,231083,Sonbarsa,356,267
10,BIHAR,217,Gopalganj,1226,Barauli,231084,Mirzapur,286,228
10,BIHAR,217,Gopalganj,1226,Barauli,231085,Dewapur,741,573
10,BIHAR,217,Gopalganj,1226,Barauli,231088,Dharwa,50,44
10,BIHAR,217,Gopalganj,1226,Barauli,231089,Rupan Chhap,743,427
10,BIHAR,217,Gopalganj,1226,Barauli,231091,Semaria,16,16
10,BIHAR,217,Gopalganj,1226,Barauli,231092,Jokaha,105,81
10,BIHAR,217,Gopalganj,1226,Barauli,231093,Alapur,225,97
10,BIHAR,217,Gopalganj,1226,Barauli,231094,Batardeh,1135,976
10,BIHAR,217,Gopalganj,1226,Barauli,231095,Sarar,245,203
10,BIHAR,217,Gopalganj,1226,Barauli,231097,Sarfara,965,804
10,BIHAR,217,Gopalganj,1226,Barauli,231098,Diara Batardeh,4,3
10,BIHAR,217,Gopalganj,1226,Barauli,231099,Diara Baghwar,35,32
10,BIHAR,217,Gopalganj,1226,Barauli,231101,Baghwar Nizamat,155,149
10,BIHAR,217,Gopalganj,1226,Barauli,231102,Bhagar Jalkar,3,3
10,BIHAR,217,Gopalganj,1226,Barauli,231103,Parsauni,106,103
10,BIHAR,217,Gopalganj,1226,Barauli,231104,Sikatia Sirdhar Sahi,104,82
10,BIHAR,217,Gopalganj,1226,Barauli,231106,Sikatia Sirdhar Sahi,267,87
10,BIHAR,217,Gopalganj,1226,Barauli,231107,Salempur,1366,961
10,BIHAR,217,Gopalganj,1226,Barauli,231108,Hasanpur,374,233
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231110,Jalalpur Kalan,490,221
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231111,Jalalpur Khurd,306,155
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231113,Bakhraur,813,680
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231117,Kabirpur,528,318
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231118,Harpur,129,106
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231119,Budhsi,477,380
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231120,Bahadura,299,171
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231121,Kesho Gaura,141,54
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231122,Gaji Gaura,32,23
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231123,Katea Tola Mohkam Ray,209,78
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231124,Teknewas,268,204
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231125,Gauri,84,59
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231126,Sidhwalia,150,127
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231127,Bhojpurwa,87,62
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231128,Mangolpur,209,174
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231129,Madhopur Turkaha,120,82
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231130,Katea Khas,255,189
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231131,Mahammadpur,588,415
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231132,Kashi Tengrahi,357,269
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231133,Harpur Tengrahi,392,345
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231134,Pipra,55,20
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231135,Gopalpur,149,72
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231136,Dumaria,589,228
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231137,Kusahar,586,447
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231138,Pakri,329,238
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231139,Madhopur,86,84
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231140,Bishunpura,330,201
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231141,Shahpur,111,95
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231142,Joigar,102,77
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231143,Surhia,120,87
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231144,Bucheya,1209,809
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231145,Matauli,157,71
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231146,Sher,1216,993
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231147,Lohjra,1156,814
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231148,Jhajhwa,329,274
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231149,Karasghat,580,425
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231150,Rampurwa,641,494
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231151,Amarpura,687,356
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231152,Jagiraha,88,53
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231153,Barahima,313,217
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231154,Supauli,750,468
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231155,Mathia,83,55
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231157,Salehpur,442,331
10,BIHAR,217,Gopalganj,1227,Sidhwalia,231158,Banjaria,284,152
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231162,Majhaulia,233,185
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231164,Ajbi Nagar,437,305
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231165,Mangalpur,190,114
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231166,Mangalpur Birt,142,83
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231167,Bilarpur,3,3
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231168,Chandpur,147,84
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231169,Hakram,339,227
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231170,Rewtith,906,505
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231172,Sisai,224,196
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231173,Chamanpura,656,591
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231174,Hardia,68,50
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231175,Mangru Chhapra,159,128
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231176,Shafiabad,523,485
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231177,Dharambari,332,250
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231178,Bistaul,184,8
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231179,Gandhua,60,45
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231180,Katalpura,931,633
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231182,Jagdispur,296,291
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231183,Basaha,433,276
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231184,Alapur,137,2
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231185,Raja Patti,168,142
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231186,Sonwalia,640,640
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231187,Hamidpur,84,71
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231189,Sonbarsa,37,19
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231190,Kiratpur,71,68
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231191,Bangra,214,191
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231192,Marwa,124,89
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231193,Paharpur Kamsila,211,175
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231195,Usri Mahal Munja,2,2
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231197,Munja Usri,14,14
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231198,Jagdishpur,31,29
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231199,Bakhri,171,148
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231200,Hemu Chhapra,98,81
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231201,Jadopur,182,130
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231203,Pearepur,372,304
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231205,Munja,75,64
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231207,Teinrua,103,46
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231208,Fajullahpur,828,157
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231210,Kalyanpur,49,38
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231211,Narwar,32,26
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231212,Khobharipur,70,22
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231214,Gamhari,769,610
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231215,Sitalpur,54,1
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231216,Pakaha,328,1
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231217,Dhursanda,8,3
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231218,Bahrampur,86,66
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231219,Baikunthpur,296,264
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231220,Chiuntaha,209,69
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231222,Dighwa,2312,1653
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231223,Sirsa,808,808
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231224,Ramgarh,52,30
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231225,Bhagwanpur,232,85
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231226,Banhauli Banaura,261,148
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231227,Usri,635,487
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231228,Pipra,162,124
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231230,Shankarpur,228,182
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231231,Gorauli,136,92
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231233,Mahua,133,100
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231234,Bankati,413,328
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231237,Khaira Azam,147,61
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231238,Bansghat Masuaria,591,313
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231239,Parsauni,319,259
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231241,Dekuli,369,307
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231242,Bhimpurwa,122,104
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231245,Maharani Ugarsain,215,142
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231246,Satpatia,32,24
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231247,Basant Chhapra,83,46
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231248,Fatehpur,165,62
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231249,Man Tengrahi Basant Chhapra,22,18
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231251,Man Tengrahi,9,6
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231253,Pararia Nizamat,118,93
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231254,Khurampur,74,69
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231255,Khorampur Birt,61,51
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231256,Pararia Malikan,103,93
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231257,Pakri,110,94
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231258,Dipau,18,16
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231261,Ghoghraha,113,56
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231262,Hathiahi,31,19
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231263,Dila Tola,9,8
10,BIHAR,217,Gopalganj,1228,Baikunthpur,231264,Maharani Pandohi,183,121
10,BIHAR,218,Siwan,1229,Nautan,231281,Jagdishpur,145,136
10,BIHAR,218,Siwan,1229,Nautan,231282,Dewan Chak,51,45
10,BIHAR,218,Siwan,1229,Nautan,231283,Kilpur,263,213
10,BIHAR,218,Siwan,1229,Nautan,231284,Qadir Chak,52,48
10,BIHAR,218,Siwan,1229,Nautan,231285,Siswa,122,110
10,BIHAR,218,Siwan,1229,Nautan,231286,Basdewa,124,83
10,BIHAR,218,Siwan,1229,Nautan,231287,Bishunpura,166,114
10,BIHAR,218,Siwan,1229,Nautan,231288,Tali,50,38
10,BIHAR,218,Siwan,1229,Nautan,231289,Baraipatti,183,161
10,BIHAR,218,Siwan,1229,Nautan,231290,Murarpatti,254,220
10,BIHAR,218,Siwan,1229,Nautan,231291,Rampur,279,145
10,BIHAR,218,Siwan,1229,Nautan,231292,Nautan,735,358
10,BIHAR,218,Siwan,1229,Nautan,231293,Kurmauta,246,136
10,BIHAR,218,Siwan,1229,Nautan,231294,Gandharpa,161,119
10,BIHAR,218,Siwan,1229,Nautan,231295,Khap Bankat,635,489
10,BIHAR,218,Siwan,1229,Nautan,231296,Khalwa,335,199
10,BIHAR,218,Siwan,1229,Nautan,231297,Ramgarh,318,251
10,BIHAR,218,Siwan,1229,Nautan,231298,Sagra,102,75
10,BIHAR,218,Siwan,1229,Nautan,231299,Narkatia,309,209
10,BIHAR,218,Siwan,1229,Nautan,231300,Pipra,166,109
10,BIHAR,218,Siwan,1229,Nautan,231301,Bara Shikuara,47,39
10,BIHAR,218,Siwan,1229,Nautan,231302,Marachhi,88,70
10,BIHAR,218,Siwan,1229,Nautan,231303,Shikuara,209,70
10,BIHAR,218,Siwan,1229,Nautan,231304,Galimapur,229,63
10,BIHAR,218,Siwan,1229,Nautan,231305,Semaria,830,478
10,BIHAR,218,Siwan,1229,Nautan,231306,Rahimpur,226,95
10,BIHAR,218,Siwan,1229,Nautan,231307,Balua,29,16
10,BIHAR,218,Siwan,1229,Nautan,231308,Balwa,203,86
10,BIHAR,218,Siwan,1229,Nautan,231309,Semra Buzurg,151,109
10,BIHAR,218,Siwan,1229,Nautan,231310,Semra Khurd,79,33
10,BIHAR,218,Siwan,1229,Nautan,231311,Narayanpur,439,279
10,BIHAR,218,Siwan,1229,Nautan,231312,Misrauli khas,82,49
10,BIHAR,218,Siwan,1229,Nautan,231313,Khap Misrauli,183,60
10,BIHAR,218,Siwan,1229,Nautan,231314,Tirmanpur,84,67
10,BIHAR,218,Siwan,1229,Nautan,231315,Partappur,30,22
10,BIHAR,218,Siwan,1229,Nautan,231316,Mathia,354,277
10,BIHAR,218,Siwan,1229,Nautan,231317,Shahpur Misrauli,144,92
10,BIHAR,218,Siwan,1229,Nautan,231318,Shahpur,212,85
10,BIHAR,218,Siwan,1229,Nautan,231319,Misir Chak,133,101
10,BIHAR,218,Siwan,1229,Nautan,231320,Harpur,131,94
10,BIHAR,218,Siwan,1229,Nautan,231321,Kilpur,60,4
10,BIHAR,218,Siwan,1229,Nautan,231322,Gamhirpur,645,445
10,BIHAR,218,Siwan,1229,Nautan,231323,Bishambharpur,59,52
10,BIHAR,218,Siwan,1229,Nautan,231324,Agaunta,472,366
10,BIHAR,218,Siwan,1229,Nautan,231326,Hathaunji,369,297
10,BIHAR,218,Siwan,1229,Nautan,231327,Narayanpur,2,1
10,BIHAR,218,Siwan,1230,Siwan,231328,Siari,550,227
10,BIHAR,218,Siwan,1230,Siwan,231329,Mura,291,67
10,BIHAR,218,Siwan,1230,Siwan,231330,Aghaila,152,36
10,BIHAR,218,Siwan,1230,Siwan,231331,Pithauri,195,159
10,BIHAR,218,Siwan,1230,Siwan,231332,Dharam Makariar,202,108
10,BIHAR,218,Siwan,1230,Siwan,231333,Lakri Makariar,44,25
10,BIHAR,218,Siwan,1230,Siwan,231334,Pakri Makariar or  Badli,235,102
10,BIHAR,218,Siwan,1230,Siwan,231335,Makariar,619,277
10,BIHAR,218,Siwan,1230,Siwan,231336,Bhanta Pokhar,391,248
10,BIHAR,218,Siwan,1230,Siwan,231337,Chakra,241,216
10,BIHAR,218,Siwan,1230,Siwan,231338,Majhaulia,122,101
10,BIHAR,218,Siwan,1230,Siwan,231339,Dewapali,117,105
10,BIHAR,218,Siwan,1230,Siwan,231340,Akhainiyam,111,107
10,BIHAR,218,Siwan,1230,Siwan,231341,Gopalpur,72,48
10,BIHAR,218,Siwan,1230,Siwan,231342,Shampur,337,258
10,BIHAR,218,Siwan,1230,Siwan,231343,Chanaur,511,225
10,BIHAR,218,Siwan,1230,Siwan,231344,Sarsa,375,300
10,BIHAR,218,Siwan,1230,Siwan,231345,Naupali,375,354
10,BIHAR,218,Siwan,1230,Siwan,231346,Ramapali,171,127
10,BIHAR,218,Siwan,1230,Siwan,231347,Hasanpurwa,98,90
10,BIHAR,218,Siwan,1230,Siwan,231348,Sirishtapur,87,72
10,BIHAR,218,Siwan,1230,Siwan,231349,Majahida(Majahidpur),277,262
10,BIHAR,218,Siwan,1230,Siwan,231350,Dhanauti,889,685
10,BIHAR,218,Siwan,1230,Siwan,231351,Bharthui,181,146
10,BIHAR,218,Siwan,1230,Siwan,231352,Phulwaria,88,17
10,BIHAR,218,Siwan,1230,Siwan,231353,Salempur,212,123
10,BIHAR,218,Siwan,1230,Siwan,231354,Thakur Pachlakhi,806,269
10,BIHAR,218,Siwan,1230,Siwan,231355,Bishambharpur,86,21
10,BIHAR,218,Siwan,1230,Siwan,231356,Pachaura,162,32
10,BIHAR,218,Siwan,1230,Siwan,231357,Lohsi Kalan,75,65
10,BIHAR,218,Siwan,1230,Siwan,231358,Barhea,98,94
10,BIHAR,218,Siwan,1230,Siwan,231359,Khagaura,205,106
10,BIHAR,218,Siwan,1230,Siwan,231360,Baghra,361,300
10,BIHAR,218,Siwan,1230,Siwan,231361,Lohsi Khurd,109,70
10,BIHAR,218,Siwan,1230,Siwan,231362,Bhatwalia,87,75
